scan_type	control_name	alpha	control_PC1	control_PC2	control_PC3	control_norm	control_cosine_to_measured_correction	PC3_negative_pull_recovery	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid	latent_variance_trace	covariance_eigen_min	covariance_eigen_max	covariance_anisotropy	mean_radial_distance_before	mean_radial_distance_after	radial_distance_reduction	fraction_particles_moved_closer	modules	n_modules
module_specific	M05+M01+M12	0.3	-0.11951694240294476	-0.10353476709512267	-0.3005909675777268	0.3396449282826171	0.9571722699649785	0.15676115719599104	1.011717866543328	0.7992559413320541	0.9906436589367612	0.8487798699346262	0.24351950872894138	0.6322275546911109	0.2440431455994563	1.5666635350021403	1.9104332695957345	0.24444444444444444	0.5111111111111111	0.875	0.875	1.856381430125057	1.0224014859114376	0.5285826573934537	0.03374192641412864	0.3235010914609545	9.587511023552839	2.163377528533326	1.856381430125057	0.30699609840826914	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	0.35	-0.13943643280343554	-0.12079056161097644	-0.3506894621740146	0.3962524163297199	0.9571722699649785	0.1828880167286562	0.9810794566636235	0.7736163584546714	0.8839863205107293	0.8487798699346262	0.24326745423874166	0.6333069391318793	0.24379051982324432	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5333333333333333	0.875	0.875	1.8063607516018698	1.0224014859114376	0.5285826573934536	0.033741926414128626	0.32350109146095446	9.58751102355284	2.163377528533326	1.8063607516018698	0.3570167769314563	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	0.4	-0.15935592320392636	-0.13804635612683022	-0.40078795677030243	0.45285990437682283	0.9571722699649785	0.2090148762613214	0.950577209327996	0.7478316725186026	0.8630917860579288	0.8487798699346262	0.243024356067791	0.634350316824843	0.24354650774241285	1.5666635350021403	1.9104332695957345	0.4	0.5777777777777777	0.875	0.875	1.75674395707309	1.0224014859114376	0.5285826573934534	0.03374192641412864	0.3235010914609545	9.587511023552839	2.163377528533326	1.75674395707309	0.40663357146023604	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	0.45	-0.17927541360441715	-0.15530215064268402	-0.4508864513665902	0.5094673924239257	0.9571722699649785	0.23514173579398656	0.9202246645804553	0.7209260695690034	0.809189237289093	0.8487798699346262	0.24279021979346954	0.6353570167265963	0.24331110283794655	1.5666635350021403	1.9104332695957345	0.4222222222222222	0.7111111111111111	0.875	0.875	1.707567022918788	1.0224014859114376	0.5285826573934534	0.03374192641412862	0.32350109146095446	9.587511023552842	2.163377528533326	1.707567022918788	0.45581050561453806	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	0.5	-0.19919490400490794	-0.17255794515853778	-0.500984945962878	0.5660748804710285	0.9571722699649785	0.26126859532665175	0.8900371382771762	0.6929621951587133	0.8080943032995896	0.8487798699346262	0.24256471611516436	0.6363287845865114	0.243084154653333	1.5666635350021403	1.9104332695957345	0.4444444444444444	0.7333333333333333	0.875	0.875	1.658869946607105	1.0224014859114376	0.5285826573934536	0.033741926414128647	0.32350109146095474	9.587511023552842	2.163377528533326	1.658869946607105	0.504507581926221	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	0.55	-0.21911439440539876	-0.18981373967439158	-0.5510834405591659	0.6226823685181314	0.9571722699649785	0.28739545485931695	0.8600320072677763	0.6653471657182297	0.7895742235959318	0.8487798699346262	0.24234760361817773	0.6372661035301213	0.24286539625041437	1.5666635350021403	1.9104332695957345	0.4666666666666667	0.8	0.875	0.875	1.6106972243190187	1.0224014859114376	0.5285826573934536	0.03374192641412867	0.3235010914609548	9.587511023552839	2.163377528533326	1.6106972243190187	0.5526803042143074	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	0.6	-0.23903388480588952	-0.20706953419024535	-0.6011819351554536	0.6792898565652342	0.9571722699649785	0.3135223143919821	0.8302290475160802	0.6361814805584786	0.7951425208379745	0.8487798699346262	0.24213864433192525	0.6381700776810137	0.2426547335052771	1.5666635350021403	1.9104332695957345	0.4888888888888889	0.8666666666666667	0.875	0.875	1.5630983610048999	1.0224014859114376	0.5285826573934536	0.03374192641412861	0.32350109146095446	9.587511023552844	2.163377528533326	1.5630983610048999	0.6002791675284262	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	0.65	-0.25895337520638034	-0.22432532870609911	-0.6512804297517415	0.7358973446123371	0.9571722699649785	0.3396491739246473	0.8006508358553539	0.6069402628077654	0.7743892617567328	0.8487798699346262	0.2419380147712817	0.6390394659702874	0.2424522500533141	1.5666635350021403	1.9104332695957345	0.5111111111111111	0.8666666666666667	0.875	0.875	1.5161283981062263	1.0224014859114376	0.5285826573934536	0.033741926414128626	0.32350109146095446	9.58751102355284	2.163377528533326	1.5161283981062263	0.6472491304270998	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	0.7	-0.2788728656068711	-0.24158112322195288	-0.7013789243480292	0.7925048326594398	0.9571722699649785	0.3657760334573124	0.771323228208705	0.5764159590499308	0.6738530247324159	0.8487798699346262	0.24174563300657284	0.639874139771247	0.24225774522966512	1.5666635350021403	1.9104332695957345	0.5333333333333333	0.9333333333333333	0.875	0.875	1.4698484345095357	1.0224014859114376	0.5285826573934536	0.03374192641412868	0.3235010914609547	9.587511023552832	2.163377528533326	1.4698484345095357	0.6935290940237904	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	0.75	-0.2987923560073619	-0.2588369177378067	-0.751477418944317	0.8491123207065427	0.9571722699649785	0.39190289298997755	0.7422759295536404	0.5499912943584783	0.69508163135985	0.8487798699346262	0.24156045263436104	0.6406798121713374	0.2420706542255007	1.5666635350021403	1.9104332695957345	0.5777777777777777	0.9555555555555556	0.875	0.875	1.424326105041704	1.0224014859114376	0.5285826573934536	0.03374192641412868	0.3235010914609548	9.587511023552835	2.163377528533326	1.424326105041704	0.7390514234916221	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	0.8	-0.3187118464078527	-0.27609271225366044	-0.8015759135406049	0.9057198087536457	0.9571722699649785	0.4180297525226428	0.713543173618209	0.5211614042739768	0.6396402386329028	0.8487798699346262	0.24138258050683709	0.6414554186437275	0.2418909108302572	1.5666635350021403	1.9104332695957345	0.6222222222222222	0.9555555555555556	0.875	0.875	1.3796359705974228	1.0224014859114376	0.5285826573934534	0.03374192641412862	0.32350109146095446	9.587511023552842	2.163377528533326	1.3796359705974228	0.7837415579359033	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	0.85	-0.3386313368083435	-0.29334850676951424	-0.8516744081368925	0.9623272968007485	0.9571722699649785	0.44415661205530793	0.6851645331170997	0.49331405266016914	0.6316664750097496	0.8487798699346263	0.2412111520793545	0.6422030403527811	0.24171739772482276	1.5666635350021403	1.9104332695957345	0.6888888888888889	0.9555555555555556	0.875	0.875	1.3358597702934405	1.0224014859114376	0.5285826573934534	0.033741926414128626	0.3235010914609547	9.587511023552848	2.163377528533326	1.3358597702934405	0.8275177582398856	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	0.9	-0.3585508272088343	-0.31060430128536803	-0.9017729027331804	1.0189347848478514	0.9571722699649785	0.4702834715879731	0.6571858839536961	0.4644461165319318	0.5936564653684349	0.8487798699346262	0.24104650771932692	0.6429217598499308	0.24155067186794849	1.5666635350021403	1.9104332695957345	0.7333333333333333	0.9555555555555556	0.875	0.875	1.2930864977338021	1.0224014859114376	0.5285826573934537	0.033741926414128626	0.32350109146095457	9.587511023552844	2.163377528533326	1.2930864977338021	0.870291030799524	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	0.95	-0.3784703176093251	-0.3278600958012218	-0.9518713973294681	1.075542272894954	0.9571722699649785	0.49641033112063826	0.6296605486263466	0.4355307018624659	0.5842471754897981	0.8487798699346262	0.24088854600160647	0.6436111167851698	0.24139053063898616	1.5666635350021403	1.9104332695957345	0.8	0.9555555555555556	0.875	0.875	1.2514123015664569	1.0224014859114376	0.5285826573934536	0.03374192641412864	0.3235010914609546	9.58751102355284	2.163377528533326	1.2514123015664569	0.9119652269668692	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	1.0	-0.3983898080098159	-0.34511589031707557	-1.001969891925756	1.132149760942057	0.9571722699649785	0.5225371906533035	0.6026506440109928	0.4086669084223429	0.566195523344308	0.8487798699346262	0.24073692134621666	0.644273450558916	0.24123692434391758	1.5666635350021403	1.9104332695957345	0.8666666666666667	0.9555555555555556	0.875	0.875	1.2109402838367855	1.0224014859114376	0.5285826573934536	0.033741926414128695	0.3235010914609546	9.587511023552826	2.163377528533326	1.2109402838367855	0.9524372446965406	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	1.05	-0.4183092984103067	-0.36237168483292936	-1.052068386522044	1.18875724898916	0.9571722699649785	0.5486640501859686	0.5762286549272776	0.3806963065868638	0.5343305107534789	0.8487798699346262	0.24059127058515015	0.6449096468105017	0.24108941573489845	1.5666635350021403	1.9104332695957345	0.8888888888888888	0.9555555555555556	0.875	0.875	1.1717803775433975	1.0224014859114376	0.5285826573934536	0.03374192641412864	0.32350109146095485	9.587511023552848	2.163377528533326	1.1717803775433975	0.9915971509899286	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	1.1	-0.4382287888107975	-0.37962747934878316	-1.1021668811183318	1.2453647370362628	0.9571722699649785	0.5747909097186339	0.5504792444713386	0.3541869231653799	0.49978052145916546	0.8487798699346262	0.2404517264004863	0.6455193302507485	0.2409481257693967	1.5666635350021403	1.9104332695957345	0.9111111111111111	0.9555555555555556	0.875	0.875	1.134049611172516	1.0224014859114376	0.5285826573934536	0.03374192641412864	0.32350109146095474	9.587511023552844	2.163377528533326	1.134049611172516	1.02932791736081	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	1.15	-0.45814827921128826	-0.3968832738646369	-1.1522653757146193	1.3019722250833654	0.9571722699649785	0.6009177692512989	0.5255012904172299	0.3278257098992564	0.47932374944113276	0.8487798699346262	0.24031848567600816	0.6461028201181903	0.24081335324548575	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9777777777777777	0.875	0.875	1.0978731852628536	1.0224014859114376	0.5285826573934536	0.033741926414128674	0.3235010914609548	9.587511023552837	2.163377528533326	1.0978731852628536	1.0655043432704725	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	1.2	-0.47806776961177905	-0.4141390683804907	-1.2023638703109072	1.3585797131304684	0.9571722699649785	0.6270446287839642	0.5014100972942357	0.3011309574870267	0.47795168474334004	0.8487798699346262	0.24019172996562765	0.6466590712331164	0.2406850918449054	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9777777777777777	0.875	0.875	1.0633868760983836	1.0224014859114376	0.5285826573934536	0.033741926414128626	0.3235010914609547	9.587511023552848	2.163377528533326	1.0633868760983836	1.0999906524349425	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	1.25	-0.49798726001226984	-0.43139486289634443	-1.252462364907195	1.4151872011775712	0.9571722699649785	0.6531714883166294	0.47833966687810553	0.2764937292813251	0.4472855066345247	0.8487798699346262	0.2400720220116318	0.6471858924866078	0.24056361893581388	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9777777777777777	0.875	0.875	1.0307413651356336	1.0224014859114376	0.5285826573934536	0.03374192641412865	0.32350109146095474	9.58751102355284	2.163377528533326	1.0307413651356336	1.1326361633976925	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	1.3	-0.5179067504127607	-0.44865065741219823	-1.302560859503483	1.4717946892246743	0.9571722699649785	0.6792983478492945	0.45644480493428885	0.253386737700277	0.4259145888296393	0.8487798699346262	0.2399584512660372	0.647687875944111	0.240448489793462	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9777777777777777	0.875	0.875	1.0001092269191183	1.0224014859114376	0.5285826573934536	0.03374192641412869	0.32350109146095474	9.58751102355283	2.163377528533326	1.0001092269191183	1.1632683016142078	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	1.35	-0.5378262408132515	-0.465906451928052	-1.3526593540997707	1.528402177271777	0.9571722699649785	0.7054252073819597	0.43590268959476164	0.23107285391717047	0.38114205793878453	0.8487798699346262	0.23985129571301123	0.6481638568027753	0.2403399729032597	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.9716954534646375	1.0224014859114376	0.5285826573934537	0.03374192641412866	0.32350109146095474	9.587511023552839	2.163377528533326	0.9716954534646375	1.1916820750686887	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	1.4	-0.5577457312137422	-0.48316224644390576	-1.4027578486960584	1.5850096653188797	0.9571722699649785	0.7315520669146248	0.41691332605518283	0.20900364208368105	0.36825057824366014	0.8487798699346262	0.23975022230221382	0.6486157194579453	0.24023767861216502	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.9457519151805331	1.0224014859114376	0.5285826573934536	0.03374192641412868	0.3235010914609547	9.587511023552832	2.163377528533326	0.9457519151805331	1.217625613352793	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	1.45	-0.5776652216142331	-0.5004180409597596	-1.4528563432923463	1.6416171533659827	0.9571722699649785	0.7576789264472901	0.3996980859234197	0.1883046187182129	0.3818792353432364	0.8487798699346262	0.23965576416938578	0.6490415501293577	0.24014210256459795	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.9225926894907801	1.0224014859114376	0.5285826573934536	0.03374192641412863	0.32350109146095457	9.587511023552842	2.163377528533326	0.9225926894907801	1.240784839042546	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	1.5	-0.5975847120147239	-0.5176738354756134	-1.502954837888634	1.6982246414130855	0.9571722699649785	0.7838057859799551	0.3844953447589409	0.17034795066066843	0.35766319198223273	0.8487798699346262	0.2395679524889882	0.6494407114452592	0.2400532104258208	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.9025968424471039	1.0224014859114376	0.5285826573934536	0.03374192641412864	0.3235010914609546	9.58751102355284	2.163377528533326	0.9025968424471039	1.260780686086222	1.0	M05,M01,M12	3
module_specific	M05+M01+M12+M02	0.0	-0.0	-0.0	-0.0	0.0	0.9909216580936379	0.0	1.1978195174977648	0.9341820819670775	1.1241460187196208	0.8487798699346262	0.2452184386000582	0.6250208986295589	0.2457427533106557	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.163377528533326	1.0224014859114376	0.5285826573934536	0.03374192641412863	0.32350109146095457	9.587511023552842	2.163377528533326	2.163377528533326	0.0	0.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	0.05	-0.01837029084264503	-0.007220117114913789	-0.05939506093448006	0.06258890428987424	0.9909216580936379	0.030975110658998425	1.1620220044608731	0.9109732830572823	1.008763639526686	0.8487798699346262	0.24486355189577333	0.6264588375228332	0.24538819711517978	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.37777777777777777	0.875	0.875	2.104034696637705	1.0224014859114376	0.5285826573934536	0.033741926414128626	0.32350109146095446	9.58751102355284	2.163377528533326	2.104034696637705	0.059342831895621284	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	0.1	-0.03674058168529006	-0.014440234229827579	-0.11879012186896012	0.12517780857974847	0.9909216580936379	0.06195022131799685	1.1262460929258569	0.8865354177095346	1.0134924062609836	0.8487798699346262	0.24451891147089502	0.6278556806624678	0.2450438096036451	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0448907238872818	1.0224014859114376	0.5285826573934537	0.033741926414128695	0.3235010914609546	9.587511023552826	2.163377528533326	2.0448907238872818	0.11848680464604433	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	0.15	-0.05511087252793508	-0.021660351344741365	-0.17818518280344017	0.18776671286962274	0.9909216580936379	0.09292533197699526	1.090493908940831	0.8611788138221735	1.004804166474337	0.8487798699346262	0.24418470271516282	0.6292103317884128	0.24470961201454913	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.9859641195356936	1.0224014859114376	0.5285826573934537	0.03374192641412864	0.3235010914609545	9.587511023552839	2.163377528533326	1.9859641195356936	0.17741340899763247	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	0.2	-0.07348116337058012	-0.028880468459655157	-0.23758024373792025	0.25035561715949695	0.9909216580936379	0.1239004426359937	1.0547678653003016	0.8347996375909709	0.949998600849185	0.8487798699346262	0.24386102051340228	0.6305221695378193	0.24438559683221203	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9272757198663375	1.0224014859114376	0.5285826573934536	0.03374192641412866	0.3235010914609547	9.587511023552837	2.163377528533326	1.9272757198663375	0.2361018086669886	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	0.25	-0.09185145421322514	-0.036100585574568946	-0.2969753046724003	0.3129445214493712	0.9909216580936379	0.1548755532949921	1.019070711251217	0.8073713880800628	0.8887939369265166	0.8487798699346262	0.24354754524712452	0.6317927025729135	0.2440717804726949	1.5666635350021403	1.9104332695957345	0.24444444444444444	0.5111111111111111	0.875	0.875	1.868849058405424	1.0224014859114376	0.5285826573934534	0.033741926414128584	0.3235010914609545	9.587511023552853	2.163377528533326	1.868849058405424	0.29452847012790206	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	0.3	-0.11022174505587017	-0.04332070268948273	-0.35637036560688035	0.3755334257392455	0.9909216580936379	0.18585066395399052	0.9834055928337867	0.7785162149940087	0.8339833449532692	0.8487798699346262	0.24324423786433166	0.6330218295720889	0.2437680669669132	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5333333333333333	0.875	0.875	1.8107108068853313	1.0224014859114376	0.5285826573934534	0.033741926414128626	0.32350109146095446	9.58751102355284	2.163377528533326	1.8107108068853313	0.35266672164799484	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	0.35	-0.1285920358985152	-0.05054081980439652	-0.4157654265413604	0.43812233002911966	0.9909216580936379	0.21682577461298894	0.9477761265880711	0.7496601614283771	0.7976167575912532	0.8487798699346262	0.24295103167324825	0.6342094820117796	0.24347431877624937	1.5666635350021403	1.9104332695957345	0.3333333333333333	0.6444444444444445	0.875	0.875	1.7528913020234458	1.0224014859114376	0.5285826573934534	0.03374192641412864	0.32350109146095474	9.587511023552844	2.163377528533326	1.7528913020234458	0.4104862265098803	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	0.4	-0.14696232674116025	-0.057760936919310314	-0.4751604874758405	0.5007112343189939	0.9909216580936379	0.2478008852719874	0.9121864901820278	0.7196280307122225	0.7905767695478494	0.8487798699346262	0.2426683023280169	0.6353527656393929	0.24319044668833145	1.5666635350021403	1.9104332695957345	0.4222222222222222	0.6888888888888889	0.875	0.875	1.695425176127573	1.0224014859114376	0.5285826573934536	0.033741926414128647	0.3235010914609545	9.587511023552835	2.163377528533326	1.695425176127573	0.46795235240575317	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	0.45	-0.16533261758380527	-0.0649810540342241	-0.5345555484103206	0.5633001386088682	0.9909216580936379	0.27877599593098584	0.8766415346295949	0.6880431023463703	0.7578828679251828	0.8487798699346262	0.24239572298069403	0.6364536095391045	0.24291653115938505	1.5666635350021403	1.9104332695957345	0.4666666666666667	0.7555555555555555	0.875	0.875	1.638352112515181	1.0224014859114376	0.5285826573934536	0.03374192641412866	0.3235010914609547	9.587511023552837	2.163377528533326	1.638352112515181	0.5250254160181451	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	0.5	-0.1837029084264503	-0.07220117114913789	-0.5939506093448006	0.6258890428987424	0.9909216580936379	0.3097511065899842	0.8411469242835412	0.6561592855767875	0.7445351362803145	0.8487798699346262	0.24213292245560716	0.6375133535227848	0.24265219450823777	1.5666635350021403	1.9104332695957345	0.4888888888888889	0.8444444444444444	0.875	0.875	1.5817177490999392	1.0224014859114376	0.5285826573934536	0.03374192641412864	0.3235010914609546	9.58751102355284	2.163377528533326	1.5817177490999392	0.5816597794333869	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	0.55	-0.20207319926909534	-0.07942128826405169	-0.6533456702792807	0.6884779471886167	0.9909216580936379	0.34072621724898267	0.8057093128743116	0.6252305805399374	0.717740095334799	0.8487798699346262	0.2418796372145729	0.6385328102386747	0.24239723645105987	1.5666635350021403	1.9104332695957345	0.5111111111111111	0.9111111111111111	0.875	0.875	1.52557475392877	1.0224014859114376	0.5285826573934536	0.033741926414128626	0.32350109146095446	9.58751102355284	2.163377528533326	1.52557475392877	0.637802774604556	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	0.6	-0.22044349011174033	-0.08664140537896546	-0.7127407312137607	0.751066851478491	0.9909216580936379	0.37170132790798105	0.7703365667680164	0.5915533419948005	0.6881647813505221	0.8487798699346262	0.24163593407655518	0.6395119108101159	0.24215183274830426	1.5666635350021403	1.9104332695957345	0.5333333333333333	0.9333333333333333	0.875	0.875	1.469984092415567	1.0224014859114376	0.5285826573934536	0.03374192641412869	0.32350109146095457	9.587511023552826	2.163377528533326	1.469984092415567	0.6933934361177592	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	0.65	-0.23881378095438538	-0.09386152249387926	-0.7721357921482408	0.8136557557683651	0.9909216580936379	0.4026764385669795	0.7350380506982461	0.5598044847695245	0.718997534251519	0.8487798699346262	0.24140185014715154	0.6404498004270249	0.24191576341870394	1.5666635350021403	1.9104332695957345	0.6	0.9555555555555556	0.875	0.875	1.4150164930359768	1.0224014859114376	0.5285826573934536	0.03374192641412866	0.3235010914609548	9.58751102355284	2.163377528533326	1.4150164930359768	0.7483610354973493	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	0.7	-0.2571840717970304	-0.10108163960879304	-0.8315308530827208	0.8762446600582393	0.9909216580936379	0.4336515492259779	0.6998249970352768	0.526487967544398	0.587457713723859	0.8487798699346262	0.24117657018379074	0.6413504048045009	0.2416884191686691	1.5666635350021403	1.9104332695957345	0.6666666666666666	0.9555555555555556	0.875	0.875	1.360754089128528	1.0224014859114376	0.5285826573934536	0.03374192641412869	0.32350109146095485	9.587511023552834	2.163377528533326	1.360754089128528	0.8026234394047982	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	0.75	-0.2755543626396754	-0.10830175672370684	-0.8909259140172009	0.9388335643481136	0.9909216580936379	0.46462665988497637	0.6647109880266601	0.49251344608531	0.5992736844854624	0.8487798699346262	0.24095966084861306	0.6422160936020228	0.24146965449153943	1.5666635350021403	1.9104332695957345	0.7555555555555555	0.9555555555555556	0.875	0.875	1.3072921594761744	1.0224014859114376	0.5285826573934534	0.03374192641412863	0.3235010914609547	9.587511023552844	2.163377528533326	1.3072921594761744	0.8560853690571517	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	0.8	-0.2939246534823205	-0.11552187383862063	-0.950320974951681	1.0014224686379878	0.9909216580936379	0.4956017705439748	0.6297125926628248	0.4602086164297524	0.5872163579373495	0.8487798699346262	0.24075029669932338	0.6430488236250631	0.24125827549801238	1.5666635350021403	1.9104332695957345	0.8444444444444444	0.9555555555555556	0.875	0.875	1.2547408014695205	1.0224014859114376	0.5285826573934534	0.03374192641412863	0.32350109146095457	9.587511023552842	2.163377528533326	1.2547408014695205	0.9086367270638056	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	0.85	-0.31229494432496546	-0.12274199095353441	-1.009716035886161	1.064011372927862	0.9909216580936379	0.5265768812029732	0.5948502179033799	0.4290476315465088	0.5618496210151837	0.8487798699346262	0.24054890581358343	0.6438471212130091	0.24105486800623563	1.5666635350021403	1.9104332695957345	0.8888888888888888	0.9555555555555556	0.875	0.875	1.2032262564880092	1.0224014859114376	0.5285826573934536	0.03374192641412866	0.3235010914609548	9.58751102355284	2.163377528533326	1.2032262564880092	0.9601512720453169	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	0.9	-0.33066523516761054	-0.1299621080684482	-1.0691110968206412	1.1266002772177364	0.9909216580936379	0.5575519918619717	0.5601492611331964	0.3976806614279056	0.5356262058188768	0.8487798699346262	0.24035545871980468	0.6446102741537336	0.24085926268753363	1.5666635350021403	1.9104332695957345	0.9333333333333333	0.9555555555555556	0.875	0.875	1.152891527223681	1.0224014859114376	0.5285826573934534	0.033741926414128674	0.3235010914609548	9.587511023552837	2.163377528533326	1.152891527223681	1.010486001309645	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	0.95	-0.34903552601025556	-0.13718222518336198	-1.128506157755121	1.1891891815076103	0.9909216580936379	0.58852710252097	0.525641692013901	0.3670785463052798	0.49131973914285143	0.8487798699346262	0.2401695813137948	0.6453406934112881	0.24067135380594093	1.5666635350021403	1.9104332695957345	0.9333333333333333	0.9555555555555556	0.875	0.875	1.1038960345024795	1.0224014859114376	0.5285826573934536	0.03374192641412865	0.3235010914609548	9.587511023552842	2.163377528533326	1.1038960345024795	1.0594814940308466	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	1.0	-0.3674058168529006	-0.14440234229827578	-1.1879012186896012	1.2517780857974847	0.9909216580936379	0.6195022131799685	0.4913682556344204	0.33703956193653506	0.48700450718468025	0.8487798699346262	0.23999082991048046	0.6460399932752637	0.24049072447739445	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9777777777777777	0.875	0.875	1.0564145749894762	1.0224014859114376	0.5285826573934537	0.03374192641412865	0.3235010914609546	9.587511023552837	2.163377528533326	1.0564145749894762	1.1069629535438499	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	1.05	-0.3857761076955456	-0.15162245941318958	-1.2472962796240814	1.3143669900873591	0.9909216580936379	0.650477323838967	0.45738158853849215	0.3079613273224324	0.44164730541152986	0.8487798699346262	0.23981934658783297	0.6467076581941776	0.24031751765144585	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9777777777777777	0.875	0.875	1.010636794420996	1.0224014859114376	0.5285826573934536	0.033741926414128626	0.32350109146095446	9.58751102355284	2.163377528533326	1.010636794420996	1.1527407341123301	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	1.1	-0.4041463985381907	-0.15884257652810338	-1.3066913405585614	1.3769558943772333	0.9909216580936379	0.6814524344979653	0.4237506968130906	0.27997428962046234	0.42894091255893935	0.8487798699346262	0.23965564191994074	0.6473423116974575	0.24015221069223602	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9777777777777777	0.875	0.875	0.9667692474636929	1.0224014859114376	0.5285826573934537	0.033741926414128695	0.32350109146095474	9.587511023552828	2.163377528533326	0.9667692474636929	1.1966082810696332	1.0	M05,M01,M12,M02	4
module_specific	M05+M01+M12+M02	1.15	-0.42251668938083564	-0.16606269364301712	-1.3660864014930412	1.4395447986671075	0.9909216580936379	0.7124275451569636	0.39056749633318283	0.25234771575882864	0.41123564737322016	0.8487798699346262	0.23950003974488387	0.6479427242335967	0.23999473680789488	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.9250419519776643	1.0224014859114376	0.5285826573934536	0.03374192641412864	0.32350109146095474	9.587511023552844	2.163377528533326	0.9250419519776643	1.2383355765556618	1.0	M05,M01,M12,M02	4
