from_stage	to_stage	from_sample_id	to_sample_id	from_tau	to_tau	delta_tau	sample_coupling_weight	n_particle_couplings
4-cell	8-cell	GSM2481538	GSM2986383	0.5	0.6666666666666666	0.16666666666666663	0.0006088145115623652	88
4-cell	8-cell	GSM2481538	GSM2986384	0.5	0.6666666666666666	0.16666666666666663	0.000174296557265723	48
4-cell	8-cell	GSM2481538	GSM2986385	0.5	0.6666666666666666	0.16666666666666663	0.00024162231114263367	96
4-cell	8-cell	GSM2481538	GSM2986386	0.5	0.6666666666666666	0.16666666666666663	0.00040552877473016484	56
4-cell	8-cell	GSM2481538	GSM2986388	0.5	0.6666666666666666	0.16666666666666663	5.466241334876264e-06	88
4-cell	8-cell	GSM2481538	GSM2986389	0.5	0.6666666666666666	0.16666666666666663	0.00015204007489014193	64
4-cell	8-cell	GSM2481539	GSM2481618	0.5	0.6666666666666666	0.16666666666666663	0.00015969240397621588	40
4-cell	8-cell	GSM2481539	GSM2481619	0.5	0.6666666666666666	0.16666666666666663	0.0005434303068495479	80
4-cell	8-cell	GSM2481539	GSM2481620	0.5	0.6666666666666666	0.16666666666666663	0.00020633828462514285	104
4-cell	8-cell	GSM2481539	GSM2481621	0.5	0.6666666666666666	0.16666666666666663	0.0002456738088536154	40
4-cell	8-cell	GSM2481539	GSM2481622	0.5	0.6666666666666666	0.16666666666666663	0.0001961015479905265	32
4-cell	8-cell	GSM2481539	GSM2481623	0.5	0.6666666666666666	0.16666666666666663	0.001398007348986101	120
4-cell	8-cell	GSM2481539	GSM2481624	0.5	0.6666666666666666	0.16666666666666663	0.0005739652676490953	72
4-cell	8-cell	GSM2481539	GSM2481626	0.5	0.6666666666666666	0.16666666666666663	0.00017024837503429828	88
4-cell	8-cell	GSM2481539	GSM2481627	0.5	0.6666666666666666	0.16666666666666663	0.0010103758817539507	72
4-cell	8-cell	GSM2481539	GSM2481628	0.5	0.6666666666666666	0.16666666666666663	0.0013129978224266918	72
4-cell	8-cell	GSM2481539	GSM2481629	0.5	0.6666666666666666	0.16666666666666663	0.0014669448628763077	96
4-cell	8-cell	GSM2481539	GSM2481630	0.5	0.6666666666666666	0.16666666666666663	0.0019186526343276857	112
4-cell	8-cell	GSM2481539	GSM2481631	0.5	0.6666666666666666	0.16666666666666663	0.0008507583234524112	48
4-cell	8-cell	GSM2481539	GSM2481632	0.5	0.6666666666666666	0.16666666666666663	0.0008715821362250015	64
4-cell	8-cell	GSM2481539	GSM2481633	0.5	0.6666666666666666	0.16666666666666663	0.001489161534202512	96
4-cell	8-cell	GSM2481539	GSM2481634	0.5	0.6666666666666666	0.16666666666666663	0.0011348495134772387	64
4-cell	8-cell	GSM2481539	GSM2481635	0.5	0.6666666666666666	0.16666666666666663	0.0011831398941322619	88
4-cell	8-cell	GSM2481539	GSM2481636	0.5	0.6666666666666666	0.16666666666666663	0.000908874569747751	48
4-cell	8-cell	GSM2481539	GSM2481637	0.5	0.6666666666666666	0.16666666666666663	0.0013104561647841574	72
4-cell	8-cell	GSM2481539	GSM2481638	0.5	0.6666666666666666	0.16666666666666663	0.001325364900568957	72
4-cell	8-cell	GSM2481539	GSM2481639	0.5	0.6666666666666666	0.16666666666666663	0.0010183935809363132	56
4-cell	8-cell	GSM2481539	GSM2481640	0.5	0.6666666666666666	0.16666666666666663	0.001072241231226683	64
4-cell	8-cell	GSM2481539	GSM2481641	0.5	0.6666666666666666	0.16666666666666663	0.0009588877206069851	56
4-cell	8-cell	GSM2481539	GSM2481642	0.5	0.6666666666666666	0.16666666666666663	0.0012738827547076343	72
4-cell	8-cell	GSM2481539	GSM2481643	0.5	0.6666666666666666	0.16666666666666663	0.0012083141392070815	64
4-cell	8-cell	GSM2481539	GSM2986368	0.5	0.6666666666666666	0.16666666666666663	0.0012309867049997666	72
4-cell	8-cell	GSM2481539	GSM2986369	0.5	0.6666666666666666	0.16666666666666663	0.0013027794645851262	96
4-cell	8-cell	GSM2481539	GSM2986370	0.5	0.6666666666666666	0.16666666666666663	0.0008846354400810972	56
4-cell	8-cell	GSM2481539	GSM2986371	0.5	0.6666666666666666	0.16666666666666663	0.0007777669388597459	88
4-cell	8-cell	GSM2481539	GSM2986372	0.5	0.6666666666666666	0.16666666666666663	0.0010244925545591075	88
4-cell	8-cell	GSM2481539	GSM2986373	0.5	0.6666666666666666	0.16666666666666663	0.00047982827395981866	48
4-cell	8-cell	GSM2481539	GSM2986374	0.5	0.6666666666666666	0.16666666666666663	0.001938758034430465	112
4-cell	8-cell	GSM2481539	GSM2986375	0.5	0.6666666666666666	0.16666666666666663	0.0010981879000285654	64
4-cell	8-cell	GSM2481539	GSM2986376	0.5	0.6666666666666666	0.16666666666666663	0.0012683164124410139	80
4-cell	8-cell	GSM2481539	GSM2986377	0.5	0.6666666666666666	0.16666666666666663	0.001200650070176128	104
4-cell	8-cell	GSM2481539	GSM2986378	0.5	0.6666666666666666	0.16666666666666663	0.000464257250143918	88
4-cell	8-cell	GSM2481539	GSM2986379	0.5	0.6666666666666666	0.16666666666666663	0.0007290426060109764	72
4-cell	8-cell	GSM2481539	GSM2986381	0.5	0.6666666666666666	0.16666666666666663	0.00040551496081118283	72
4-cell	8-cell	GSM2481539	GSM2986382	0.5	0.6666666666666666	0.16666666666666663	0.0011343940003114116	88
4-cell	8-cell	GSM2481539	GSM2986383	0.5	0.6666666666666666	0.16666666666666663	0.0010285597097369518	88
4-cell	8-cell	GSM2481539	GSM2986384	0.5	0.6666666666666666	0.16666666666666663	4.7111620712627785e-05	48
4-cell	8-cell	GSM2481539	GSM2986385	0.5	0.6666666666666666	0.16666666666666663	6.753198610591326e-05	96
4-cell	8-cell	GSM2481539	GSM2986386	0.5	0.6666666666666666	0.16666666666666663	0.0009287126139057021	56
4-cell	8-cell	GSM2481539	GSM2986388	0.5	0.6666666666666666	0.16666666666666663	0.0001374260803135599	88
4-cell	8-cell	GSM2481539	GSM2986389	0.5	0.6666666666666666	0.16666666666666663	4.271236920275678e-05	64
4-cell	8-cell	GSM2481540	GSM2481618	0.5	0.6666666666666666	0.16666666666666663	0.0002542242239414013	40
4-cell	8-cell	GSM2481540	GSM2481619	0.5	0.6666666666666666	0.16666666666666663	0.000793933009307587	80
4-cell	8-cell	GSM2481540	GSM2481620	0.5	0.6666666666666666	0.16666666666666663	0.00037733833409115314	104
4-cell	8-cell	GSM2481540	GSM2481621	0.5	0.6666666666666666	0.16666666666666663	0.0003733495188222883	40
4-cell	8-cell	GSM2481540	GSM2481622	0.5	0.6666666666666666	0.16666666666666663	0.0002828486482064121	32
4-cell	8-cell	GSM2481540	GSM2481623	0.5	0.6666666666666666	0.16666666666666663	0.0016693876707135678	120
4-cell	8-cell	GSM2481540	GSM2481624	0.5	0.6666666666666666	0.16666666666666663	0.0008352916937659387	72
4-cell	8-cell	GSM2481540	GSM2481626	0.5	0.6666666666666666	0.16666666666666663	0.0003254917825311272	88
4-cell	8-cell	GSM2481540	GSM2481627	0.5	0.6666666666666666	0.16666666666666663	0.00040862396036745103	72
4-cell	8-cell	GSM2481540	GSM2481628	0.5	0.6666666666666666	0.16666666666666663	0.0011320375938370505	72
4-cell	8-cell	GSM2481540	GSM2481629	0.5	0.6666666666666666	0.16666666666666663	0.001875515327731546	96
4-cell	8-cell	GSM2481540	GSM2481630	0.5	0.6666666666666666	0.16666666666666663	0.0020391847950651572	112
4-cell	8-cell	GSM2481540	GSM2481631	0.5	0.6666666666666666	0.16666666666666663	0.0008335972094280497	48
4-cell	8-cell	GSM2481540	GSM2481632	0.5	0.6666666666666666	0.16666666666666663	0.001239930117381827	64
4-cell	8-cell	GSM2481540	GSM2481633	0.5	0.6666666666666666	0.16666666666666663	0.0018965255665681865	96
4-cell	8-cell	GSM2481540	GSM2481634	0.5	0.6666666666666666	0.16666666666666663	0.001063098927882889	64
4-cell	8-cell	GSM2481540	GSM2481635	0.5	0.6666666666666666	0.16666666666666663	0.001611993712369508	88
4-cell	8-cell	GSM2481540	GSM2481636	0.5	0.6666666666666666	0.16666666666666663	0.0007843798620105123	48
4-cell	8-cell	GSM2481540	GSM2481637	0.5	0.6666666666666666	0.16666666666666663	0.0007819008598658632	72
4-cell	8-cell	GSM2481540	GSM2481638	0.5	0.6666666666666666	0.16666666666666663	0.0010541399838629641	72
4-cell	8-cell	GSM2481540	GSM2481639	0.5	0.6666666666666666	0.16666666666666663	0.0009313608263922554	56
4-cell	8-cell	GSM2481540	GSM2481640	0.5	0.6666666666666666	0.16666666666666663	0.0007824132140623183	64
4-cell	8-cell	GSM2481540	GSM2481641	0.5	0.6666666666666666	0.16666666666666663	0.0009982653781282714	56
4-cell	8-cell	GSM2481540	GSM2481642	0.5	0.6666666666666666	0.16666666666666663	0.0013146419407805336	72
4-cell	8-cell	GSM2481540	GSM2481643	0.5	0.6666666666666666	0.16666666666666663	0.0010434423162414084	64
4-cell	8-cell	GSM2481540	GSM2986368	0.5	0.6666666666666666	0.16666666666666663	0.0010891519118019321	72
4-cell	8-cell	GSM2481540	GSM2986369	0.5	0.6666666666666666	0.16666666666666663	0.0011580945723918027	96
4-cell	8-cell	GSM2481540	GSM2986370	0.5	0.6666666666666666	0.16666666666666663	0.0010337528608598766	56
4-cell	8-cell	GSM2481540	GSM2986371	0.5	0.6666666666666666	0.16666666666666663	0.0004787255147845972	88
4-cell	8-cell	GSM2481540	GSM2986372	0.5	0.6666666666666666	0.16666666666666663	0.0017113375958432884	88
4-cell	8-cell	GSM2481540	GSM2986373	0.5	0.6666666666666666	0.16666666666666663	0.0007459948892224893	48
4-cell	8-cell	GSM2481540	GSM2986374	0.5	0.6666666666666666	0.16666666666666663	0.0018236700265690864	112
4-cell	8-cell	GSM2481540	GSM2986375	0.5	0.6666666666666666	0.16666666666666663	0.0011420988250140465	64
4-cell	8-cell	GSM2481540	GSM2986376	0.5	0.6666666666666666	0.16666666666666663	0.0008195829906958216	80
4-cell	8-cell	GSM2481540	GSM2986377	0.5	0.6666666666666666	0.16666666666666663	0.0013495438852074969	104
4-cell	8-cell	GSM2481540	GSM2986378	0.5	0.6666666666666666	0.16666666666666663	0.0006993797817825462	88
4-cell	8-cell	GSM2481540	GSM2986379	0.5	0.6666666666666666	0.16666666666666663	0.00020348254171421328	72
4-cell	8-cell	GSM2481540	GSM2986381	0.5	0.6666666666666666	0.16666666666666663	0.0005369255433205011	72
4-cell	8-cell	GSM2481540	GSM2986382	0.5	0.6666666666666666	0.16666666666666663	0.0008520566648960609	88
4-cell	8-cell	GSM2481540	GSM2986383	0.5	0.6666666666666666	0.16666666666666663	0.0007971122449585156	88
4-cell	8-cell	GSM2481540	GSM2986384	0.5	0.6666666666666666	0.16666666666666663	0.00011038357179379056	48
4-cell	8-cell	GSM2481540	GSM2986385	0.5	0.6666666666666666	0.16666666666666663	0.0001505131452434109	96
4-cell	8-cell	GSM2481540	GSM2986386	0.5	0.6666666666666666	0.16666666666666663	0.0004877710708004776	56
4-cell	8-cell	GSM2481540	GSM2986388	0.5	0.6666666666666666	0.16666666666666663	1.303844902120898e-05	88
4-cell	8-cell	GSM2481540	GSM2986389	0.5	0.6666666666666666	0.16666666666666663	9.446744072357953e-05	64
4-cell	8-cell	GSM2481541	GSM2481618	0.5	0.6666666666666666	0.16666666666666663	7.659533043635461e-05	40
4-cell	8-cell	GSM2481541	GSM2481619	0.5	0.6666666666666666	0.16666666666666663	0.0002959365882983119	80
4-cell	8-cell	GSM2481541	GSM2481620	0.5	0.6666666666666666	0.16666666666666663	8.308130813430823e-05	104
4-cell	8-cell	GSM2481541	GSM2481621	0.5	0.6666666666666666	0.16666666666666663	0.00012858077030851624	40
4-cell	8-cell	GSM2481541	GSM2481622	0.5	0.6666666666666666	0.16666666666666663	0.00010599706028300917	32
4-cell	8-cell	GSM2481541	GSM2481623	0.5	0.6666666666666666	0.16666666666666663	0.0009184128856408608	120
4-cell	8-cell	GSM2481541	GSM2481624	0.5	0.6666666666666666	0.16666666666666663	0.00032177329450542506	72
4-cell	8-cell	GSM2481541	GSM2481626	0.5	0.6666666666666666	0.16666666666666663	6.626452772174429e-05	88
4-cell	8-cell	GSM2481541	GSM2481627	0.5	0.6666666666666666	0.16666666666666663	0.0018923768472523183	72
4-cell	8-cell	GSM2481541	GSM2481628	0.5	0.6666666666666666	0.16666666666666663	0.001321108401690977	72
4-cell	8-cell	GSM2481541	GSM2481629	0.5	0.6666666666666666	0.16666666666666663	0.0009977786839567664	96
4-cell	8-cell	GSM2481541	GSM2481630	0.5	0.6666666666666666	0.16666666666666663	0.0015617328249132691	112
4-cell	8-cell	GSM2481541	GSM2481631	0.5	0.6666666666666666	0.16666666666666663	0.000749560515735879	48
4-cell	8-cell	GSM2481541	GSM2481632	0.5	0.6666666666666666	0.16666666666666663	0.000561304308789871	64
4-cell	8-cell	GSM2481541	GSM2481633	0.5	0.6666666666666666	0.16666666666666663	0.001043751384771903	96
4-cell	8-cell	GSM2481541	GSM2481634	0.5	0.6666666666666666	0.16666666666666663	0.0010590791719496694	64
4-cell	8-cell	GSM2481541	GSM2481635	0.5	0.6666666666666666	0.16666666666666663	0.0007649499128142876	88
4-cell	8-cell	GSM2481541	GSM2481636	0.5	0.6666666666666666	0.16666666666666663	0.000854124854935269	48
4-cell	8-cell	GSM2481541	GSM2481637	0.5	0.6666666666666666	0.16666666666666663	0.00187606497898256	72
4-cell	8-cell	GSM2481541	GSM2481638	0.5	0.6666666666666666	0.16666666666666663	0.0014458392346754518	72
4-cell	8-cell	GSM2481541	GSM2481639	0.5	0.6666666666666666	0.16666666666666663	0.0008616405042997319	56
4-cell	8-cell	GSM2481541	GSM2481640	0.5	0.6666666666666666	0.16666666666666663	0.001341455299965234	64
4-cell	8-cell	GSM2481541	GSM2481641	0.5	0.6666666666666666	0.16666666666666663	0.000803643656272531	56
4-cell	8-cell	GSM2481541	GSM2481642	0.5	0.6666666666666666	0.16666666666666663	0.0010369559585304607	72
4-cell	8-cell	GSM2481541	GSM2481643	0.5	0.6666666666666666	0.16666666666666663	0.0011584631886129688	64
4-cell	8-cell	GSM2481541	GSM2986368	0.5	0.6666666666666666	0.16666666666666663	0.0012548041974646744	72
4-cell	8-cell	GSM2481541	GSM2986369	0.5	0.6666666666666666	0.16666666666666663	0.0014376764194118205	96
4-cell	8-cell	GSM2481541	GSM2986370	0.5	0.6666666666666666	0.16666666666666663	0.0006796834746484034	56
4-cell	8-cell	GSM2481541	GSM2986371	0.5	0.6666666666666666	0.16666666666666663	0.0013323729598758729	88
4-cell	8-cell	GSM2481541	GSM2986372	0.5	0.6666666666666666	0.16666666666666663	0.0006499055202167476	88
4-cell	8-cell	GSM2481541	GSM2986373	0.5	0.6666666666666666	0.16666666666666663	0.00027225965278074245	48
4-cell	8-cell	GSM2481541	GSM2986374	0.5	0.6666666666666666	0.16666666666666663	0.0018318116697055165	112
4-cell	8-cell	GSM2481541	GSM2986375	0.5	0.6666666666666666	0.16666666666666663	0.0008301209842170165	64
4-cell	8-cell	GSM2481541	GSM2986376	0.5	0.6666666666666666	0.16666666666666663	0.0013769795271671664	80
4-cell	8-cell	GSM2481541	GSM2986377	0.5	0.6666666666666666	0.16666666666666663	0.0008037083435645722	104
4-cell	8-cell	GSM2481541	GSM2986378	0.5	0.6666666666666666	0.16666666666666663	0.0002391244334490645	88
4-cell	8-cell	GSM2481541	GSM2986379	0.5	0.6666666666666666	0.16666666666666663	0.0021671000306464857	72
4-cell	8-cell	GSM2481541	GSM2986381	0.5	0.6666666666666666	0.16666666666666663	0.00022872347221101932	72
4-cell	8-cell	GSM2481541	GSM2986382	0.5	0.6666666666666666	0.16666666666666663	0.0014969484799108028	88
4-cell	8-cell	GSM2481541	GSM2986383	0.5	0.6666666666666666	0.16666666666666663	0.001347699545259425	88
4-cell	8-cell	GSM2481541	GSM2986384	0.5	0.6666666666666666	0.16666666666666663	1.4737428886916804e-05	48
4-cell	8-cell	GSM2481541	GSM2986385	0.5	0.6666666666666666	0.16666666666666663	2.115186155398084e-05	96
4-cell	8-cell	GSM2481541	GSM2986386	0.5	0.6666666666666666	0.16666666666666663	0.001312703732079381	56
4-cell	8-cell	GSM2481541	GSM2986388	0.5	0.6666666666666666	0.16666666666666663	0.0013626369879182355	88
4-cell	8-cell	GSM2481541	GSM2986389	0.5	0.6666666666666666	0.16666666666666663	1.3379785554479198e-05	64
4-cell	8-cell	GSM2481542	GSM2481618	0.5	0.6666666666666666	0.16666666666666663	0.0003108718595468833	40
4-cell	8-cell	GSM2481542	GSM2481619	0.5	0.6666666666666666	0.16666666666666663	0.0009389341213694752	80
4-cell	8-cell	GSM2481542	GSM2481620	0.5	0.6666666666666666	0.16666666666666663	0.0004761324123044795	104
4-cell	8-cell	GSM2481542	GSM2481621	0.5	0.6666666666666666	0.16666666666666663	0.00044215198977227033	40
4-cell	8-cell	GSM2481542	GSM2481622	0.5	0.6666666666666666	0.16666666666666663	0.0003395027882288119	32
4-cell	8-cell	GSM2481542	GSM2481623	0.5	0.6666666666666666	0.16666666666666663	0.001888856865377483	120
4-cell	8-cell	GSM2481542	GSM2481624	0.5	0.6666666666666666	0.16666666666666663	0.0009692959402718468	72
4-cell	8-cell	GSM2481542	GSM2481626	0.5	0.6666666666666666	0.16666666666666663	0.0004080293643911679	88
4-cell	8-cell	GSM2481542	GSM2481627	0.5	0.6666666666666666	0.16666666666666663	0.0004121448266064359	72
4-cell	8-cell	GSM2481542	GSM2481628	0.5	0.6666666666666666	0.16666666666666663	0.0010555728079431864	72
4-cell	8-cell	GSM2481542	GSM2481629	0.5	0.6666666666666666	0.16666666666666663	0.0018880315714554171	96
4-cell	8-cell	GSM2481542	GSM2481630	0.5	0.6666666666666666	0.16666666666666663	0.0019195085629280155	112
4-cell	8-cell	GSM2481542	GSM2481631	0.5	0.6666666666666666	0.16666666666666663	0.0007831636191950486	48
4-cell	8-cell	GSM2481542	GSM2481632	0.5	0.6666666666666666	0.16666666666666663	0.0012744981340905596	64
4-cell	8-cell	GSM2481542	GSM2481633	0.5	0.6666666666666666	0.16666666666666663	0.0018256870685521738	96
4-cell	8-cell	GSM2481542	GSM2481634	0.5	0.6666666666666666	0.16666666666666663	0.0009880181719749592	64
4-cell	8-cell	GSM2481542	GSM2481635	0.5	0.6666666666666666	0.16666666666666663	0.0017000115243472164	88
4-cell	8-cell	GSM2481542	GSM2481636	0.5	0.6666666666666666	0.16666666666666663	0.0007692184363320002	48
4-cell	8-cell	GSM2481542	GSM2481637	0.5	0.6666666666666666	0.16666666666666663	0.0007293584411004317	72
4-cell	8-cell	GSM2481542	GSM2481638	0.5	0.6666666666666666	0.16666666666666663	0.0009803229815167885	72
4-cell	8-cell	GSM2481542	GSM2481639	0.5	0.6666666666666666	0.16666666666666663	0.0009478023780764914	56
4-cell	8-cell	GSM2481542	GSM2481640	0.5	0.6666666666666666	0.16666666666666663	0.0006986547326743947	64
4-cell	8-cell	GSM2481542	GSM2481641	0.5	0.6666666666666666	0.16666666666666663	0.0009321773718904749	56
4-cell	8-cell	GSM2481542	GSM2481642	0.5	0.6666666666666666	0.16666666666666663	0.001264017563274074	72
4-cell	8-cell	GSM2481542	GSM2481643	0.5	0.6666666666666666	0.16666666666666663	0.0010076462137101796	64
4-cell	8-cell	GSM2481542	GSM2986368	0.5	0.6666666666666666	0.16666666666666663	0.0009871046448091166	72
4-cell	8-cell	GSM2481542	GSM2986369	0.5	0.6666666666666666	0.16666666666666663	0.0009857374228983348	96
4-cell	8-cell	GSM2481542	GSM2986370	0.5	0.6666666666666666	0.16666666666666663	0.0009554902994207045	56
4-cell	8-cell	GSM2481542	GSM2986371	0.5	0.6666666666666666	0.16666666666666663	0.0003817252986069342	88
4-cell	8-cell	GSM2481542	GSM2986372	0.5	0.6666666666666666	0.16666666666666663	0.001599933592901444	88
4-cell	8-cell	GSM2481542	GSM2986373	0.5	0.6666666666666666	0.16666666666666663	0.0008180938920105345	48
4-cell	8-cell	GSM2481542	GSM2986374	0.5	0.6666666666666666	0.16666666666666663	0.0016742887114910895	112
4-cell	8-cell	GSM2481542	GSM2986375	0.5	0.6666666666666666	0.16666666666666663	0.001166793797330895	64
4-cell	8-cell	GSM2481542	GSM2986376	0.5	0.6666666666666666	0.16666666666666663	0.000888089254428004	80
4-cell	8-cell	GSM2481542	GSM2986377	0.5	0.6666666666666666	0.16666666666666663	0.0015424553571560752	104
4-cell	8-cell	GSM2481542	GSM2986378	0.5	0.6666666666666666	0.16666666666666663	0.0008435817796099756	88
4-cell	8-cell	GSM2481542	GSM2986379	0.5	0.6666666666666666	0.16666666666666663	0.00018955760910319356	72
4-cell	8-cell	GSM2481542	GSM2986381	0.5	0.6666666666666666	0.16666666666666663	0.0006638318927997586	72
4-cell	8-cell	GSM2481542	GSM2986382	0.5	0.6666666666666666	0.16666666666666663	0.0007159924371850837	88
4-cell	8-cell	GSM2481542	GSM2986383	0.5	0.6666666666666666	0.16666666666666663	0.0006584037666387269	88
4-cell	8-cell	GSM2481542	GSM2986384	0.5	0.6666666666666666	0.16666666666666663	0.00014081857474649353	48
4-cell	8-cell	GSM2481542	GSM2986385	0.5	0.6666666666666666	0.16666666666666663	0.0001988630454319326	96
4-cell	8-cell	GSM2481542	GSM2986386	0.5	0.6666666666666666	0.16666666666666663	0.0005034398752973681	56
4-cell	8-cell	GSM2481542	GSM2986388	0.5	0.6666666666666666	0.16666666666666663	1.0697540092557218e-05	88
4-cell	8-cell	GSM2481542	GSM2986389	0.5	0.6666666666666666	0.16666666666666663	0.0001254914611115205	64
4-cell	8-cell	GSM2481543	GSM2481618	0.5	0.6666666666666666	0.16666666666666663	0.0004479504429909045	40
4-cell	8-cell	GSM2481543	GSM2481619	0.5	0.6666666666666666	0.16666666666666663	0.001267144917505844	80
4-cell	8-cell	GSM2481543	GSM2481620	0.5	0.6666666666666666	0.16666666666666663	0.0007196681297658022	104
4-cell	8-cell	GSM2481543	GSM2481621	0.5	0.6666666666666666	0.16666666666666663	0.0005932828185252272	40
4-cell	8-cell	GSM2481543	GSM2481622	0.5	0.6666666666666666	0.16666666666666663	0.0004774113556940039	32
