feature_set	alpha	sign_status	PC1_control	PC2_control	PC3_control	direction_cosine_to_measured_correction	PC3_negative_pull_recovered	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid
hESC_proxy_closure_H3K27me3_high_naive	0.9	correct_orientation	-0.15323960214941396	0.16616365729347216	0.15051241341686938	-0.3069854507782322	-0.07849370954065274	1.2548542974051369	0.9692719167465264	1.173403351124935	0.8487798699346262	0.24587069531664582	0.6223928095292963	0.2463941406380629	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.15555555555555556	0.875	0.875	2.2628804271381107	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	0.9	sign_flip_control	0.15323960214941396	-0.16616365729347216	-0.15051241341686938	0.3069854507782322	0.07849370954065274	1.159330999955333	0.9035150265266695	1.0494989059798365	0.8487798699346262	0.24476833243419294	0.6268880366849148	0.24529151162099375	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0938621457761566	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	0.95	correct_orientation	-0.16175291337993694	0.1753949715875539	0.158874214162251	-0.3069854507782322	-0.0828544711818001	1.258519923721175	0.9713054566208924	1.150696530693108	0.8487798699346262	0.24591282278267562	0.6222237732473201	0.24643617862157102	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.13333333333333333	0.875	0.875	2.269210110540356	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	0.95	sign_flip_control	0.16175291337993694	-0.1753949715875539	-0.158874214162251	0.3069854507782322	0.0828544711818001	1.1577779317473555	0.9019922324094375	0.9850011772195214	0.8487798699346262	0.24474929403025328	0.6269701479875381	0.2452723171722327	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0909526746792206	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.0	correct_orientation	-0.17026622461045995	0.1846262858816357	0.16723601490763265	-0.30698545077823214	-0.08721523282294749	1.2622350142976955	0.973345281130351	1.1027599876687921	0.8487798699346262	0.24595556554550263	0.6220522859562118	0.24647883062617926	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.2756196631307715	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.0	sign_flip_control	0.17026622461045995	-0.1846262858816357	-0.16723601490763265	0.30698545077823214	0.08721523282294749	1.1562883953641814	0.9004912496665178	0.928362424316455	0.8487798699346262	0.24473087048931536	0.6270501056989798	0.24525374065394612	1.5666635350021403	1.9104332695957345	0.06666666666666667	0.4	0.875	0.875	2.0881472434307686	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.05	correct_orientation	-0.17877953584098297	0.19385760017571751	0.1755978156530143	-0.30698545077823214	-0.09157599446409487	1.2659991336742675	0.9753910147627334	1.1384558939988545	0.8487798699346262	0.24599892328440004	0.6218783417388625	0.24652209633318325	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.2821084060717163	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.05	sign_flip_control	0.17877953584098297	-0.19385760017571751	-0.1755978156530143	0.30698545077823214	0.09157599446409487	1.154862636634983	0.8990125052553724	1.0984688819675452	0.8487798699346262	0.24471306195025155	0.6271279174342181	0.24523578220655803	1.5666635350021403	1.9104332695957345	0.06666666666666667	0.4	0.875	0.875	2.0854463730773727	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.1	correct_orientation	-0.18729284707150595	0.2030889144697993	0.18395961639839592	-0.3069854507782321	-0.09593675610524224	1.2698118458408814	0.9774422839023668	1.103745621448489	0.8487798699346262	0.2460428956742542	0.621701934739732	0.24656597541951802	1.5666635350021403	1.9104332695957345	0.0	0.1111111111111111	0.875	0.875	2.2886756613647914	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.1	sign_flip_control	0.18729284707150595	-0.2030889144697993	-0.18395961639839592	0.3069854507782321	0.09593675610524224	1.1535008920525696	0.8975564258666291	1.066911262624059	0.8487798699346262	0.24469586854733802	0.6272035908407321	0.24521844196586076	1.5666635350021403	1.9104332695957345	0.06666666666666667	0.4	0.875	0.875	2.0828505744580488	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.15	correct_orientation	-0.19580615830202894	0.21232022876388104	0.19232141714377754	-0.30698545077823214	-0.1002975177463896	1.2736727144131643	0.97949871683729	1.015180308134561	0.8487798699346262	0.2460874823855764	0.6215230591655362	0.24661046755777025	1.5666635350021403	1.9104332695957345	0.0	0.1111111111111111	0.875	0.875	2.2953207520258774	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.15	sign_flip_control	0.19580615830202894	-0.21232022876388104	-0.19232141714377754	0.30698545077823214	0.1002975177463896	1.152203388584491	0.8961234377771148	1.0114771505011046	0.8487798699346262	0.2446793015790184	0.6272770640238743	0.24520171998299276	1.5666635350021403	1.9104332695957345	0.06666666666666667	0.4	0.875	0.875	2.080360347845103	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.2	correct_orientation	-0.20431946953255195	0.22155154305796285	0.2006832178891592	-0.3069854507782322	-0.10465827938753698	1.2775813028031944	0.9815599437667052	1.2156877870065006	0.8487798699346262	0.2461324248017965	0.6213426926212995	0.24665527961354172	1.5666635350021403	1.9104332695957345	0.0	0.1111111111111111	0.875	0.875	2.302043002255123	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.2	sign_flip_control	0.20431946953255195	-0.22155154305796285	-0.2006832178891592	0.3069854507782322	0.10465827938753698	1.1509703434902359	0.8947139666969138	1.0521724478197998	0.8487798699346262	0.24466336262310961	0.6273483330476046	0.24518561579483295	1.5666635350021403	1.9104332695957345	0.06666666666666667	0.4222222222222222	0.875	0.875	2.0779761825828746	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.25	correct_orientation	-0.21283278076307494	0.23078285735204462	0.2090450186345408	-0.3069854507782322	-0.10901904102868436	1.281537174385885	0.9836255968088179	1.0512222309645853	0.8487798699346262	0.24617796703086176	0.6211599005644665	0.24670068926236882	1.5666635350021403	1.9104332695957345	0.0	0.1111111111111111	0.875	0.875	2.3088417376019343	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.25	sign_flip_control	0.21283278076307494	-0.23078285735204462	-0.2090450186345408	0.3069854507782322	0.10901904102868436	1.1498019641448782	0.8932461078252829	1.0261554905919565	0.8487798699346262	0.24464803779378927	0.6274174918967966	0.24517012940401609	1.5666635350021403	1.9104332695957345	0.06666666666666667	0.4444444444444444	0.875	0.875	2.0756985567245985	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.3	correct_orientation	-0.22134609199359795	0.24001417164612643	0.21740681937992246	-0.3069854507782322	-0.11337980266983173	1.28553989266088	0.9857389845771932	1.0500656210503896	0.8487798699346262	0.24622412121320372	0.6209746299164665	0.2467467103358493	1.5666635350021403	1.9104332695957345	0.0	0.08888888888888889	0.875	0.875	2.315716285125003	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.3	sign_flip_control	0.22134609199359795	-0.24001417164612643	-0.21740681937992246	0.3069854507782322	0.11337980266983173	1.1486984478694782	0.8918831709969133	0.9702429783113349	0.8487798699346263	0.2446333272064717	0.6274845483180382	0.24515526092762047	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4444444444444444	0.875	0.875	2.073527936667661	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.35	correct_orientation	-0.22985940322412096	0.24924548594020823	0.2257686201253041	-0.30698545077823214	-0.11774056431097912	1.2895890214099515	0.9878145819451196	1.2690974891069509	0.8487798699346262	0.2462708870047598	0.6207868751358678	0.2467933424919348	1.5666635350021403	1.9104332695957345	0.0	0.08888888888888889	0.875	0.875	2.322665973547411	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.35	sign_flip_control	0.22985940322412096	-0.24924548594020823	-0.2257686201253041	0.30698545077823214	0.11774056431097912	1.1476599817685615	0.8905450939436204	0.9489477905885483	0.8487798699346262	0.2446192309719722	0.6275495100870119	0.2451410104780807	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4444444444444444	0.875	0.875	2.0714647767875025	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.4	correct_orientation	-0.23837271445464392	0.25847680023429	0.2341304208706857	-0.3069854507782321	-0.12210132595212647	1.2936841248498587	0.9898935215044836	1.2023916962604262	0.8487798699346262	0.2463182640571711	0.6205966307464225	0.24684058538429535	1.5666635350021403	1.9104332695957345	0.0	0.08888888888888889	0.875	0.875	2.329690133406854	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.4	sign_flip_control	0.23837271445464392	-0.25847680023429	-0.2341304208706857	0.3069854507782321	0.12210132595212647	1.1466867425749818	0.8892322989402835	1.0146948505519533	0.8487798699346262	0.24460574919650324	0.6276123850078535	0.24512737816318353	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4444444444444444	0.875	0.875	2.0695095190704387	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.45	correct_orientation	-0.24688602568516693	0.2677081145283718	0.24249222161606734	-0.3069854507782322	-0.12646208759327385	1.2978247677806711	0.9919754425683642	1.0933594768862929	0.8487798699346262	0.24636625201779508	0.620403891337741	0.2468884386623319	1.5666635350021403	1.9104332695957345	0.0	0.08888888888888889	0.875	0.875	2.3367880972010364	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.45	sign_flip_control	0.24688602568516693	-0.2677081145283718	-0.24249222161606734	0.3069854507782322	0.12646208759327385	1.1457788965024487	0.887945206804494	1.0092267711488034	0.8487798699346262	0.2445928877754851	0.6276731410958636	0.24511436405561587	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4444444444444444	0.875	0.875	2.0676625927457	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.5	correct_orientation	-0.25539933691568995	0.2769394288224536	0.250854022361449	-0.30698545077823214	-0.13082284923442125	1.3020105157295392	0.9940599864269203	1.1678342383447644	0.8487798699346262	0.24641485052971848	0.6202086515659606	0.24693690197118917	1.5666635350021403	1.9104332695957345	0.0	0.08888888888888889	0.875	0.875	2.343959199528286	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.5	sign_flip_control	0.25539933691568995	-0.2769394288224536	-0.250854022361449	0.30698545077823214	0.13082284923442125	1.1449365991060183	0.8866842367076528	0.9418518759957765	0.8487798699346262	0.24458065512852906	0.6277317276667351	0.24510196770092077	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4444444444444444	0.875	0.875	2.0659244139169988	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.55	correct_orientation	-0.26391264814621296	0.28617074311653534	0.2592158231068306	-0.30698545077823214	-0.1351836108755686	1.3062409350899196	0.9961467963607427	1.1215890594561895	0.8487798699346262	0.2464640592317704	0.6200109061544146	0.2469859749517685	1.5666635350021403	1.9104332695957345	0.0	0.06666666666666667	0.875	0.875	2.3512027772234303	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.55	sign_flip_control	0.26391264814621296	-0.28617074311653534	-0.2592158231068306	0.30698545077823214	0.1351836108755686	1.1441599951508008	0.8854498059803608	1.0236303668738767	0.8487798699346262	0.2445690358797755	0.6277882557579662	0.24509018898685303	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4444444444444444	0.875	0.875	2.064295385193921	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.6	correct_orientation	-0.2724259593767359	0.29540205741061715	0.26757762385221223	-0.3069854507782322	-0.13954437251671598	1.3105155932562627	0.9982355176554736	1.0604432817727143	0.8487798699346262	0.2465138409290329	0.6198107910909677	0.2470356163974727	1.5666635350021403	1.9104332695957345	0.0	0.06666666666666667	0.875	0.875	2.3585181694890065	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.6	sign_flip_control	0.2724259593767359	-0.29540205741061715	-0.26757762385221223	0.3069854507782322	0.13954437251671598	1.143449218489149	0.8842423299121696	0.9989874688356846	0.8487798699346262	0.24455803517395178	0.6278426224279597	0.24507899994111348	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4444444444444444	0.875	0.875	2.0627758953235014	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.65	correct_orientation	-0.28093927060725893	0.3046333717046989	0.27593942459759385	-0.30698545077823214	-0.14390513415786335	1.3148340587541762	1.0003315906694488	1.2040414919871285	0.8487798699346262	0.2465639813385614	0.619609114634231	0.24708558581490705	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.3659047180218455	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.65	sign_flip_control	0.28093927060725893	-0.3046333717046989	-0.27593942459759385	0.30698545077823214	0.14390513415786335	1.1428043919465618	0.8830622215458017	0.9632653638744745	0.8487798699346262	0.24454764437891552	0.6278948915938453	0.24506840071718763	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4444444444444444	0.875	0.875	2.0613663188223144	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.7	correct_orientation	-0.28945258183778194	0.3138646859987807	0.2843012253429755	-0.30698545077823225	-0.14826589579901073	1.3191959013660883	1.0024436585384775	1.2062803906439323	0.8487798699346262	0.24661472944671936	0.6194048894806251	0.24713614256866492	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.373361767135098	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.7	sign_flip_control	0.28945258183778194	-0.3138646859987807	-0.2843012253429755	0.30698545077823225	0.14826589579901073	1.1422256272165299	0.8819098914659373	0.9912804821698591	0.8487798699346262	0.24453787654071604	0.6279450708319781	0.2450584174447443	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4444444444444444	0.875	0.875	2.0600670156094507	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.75	correct_orientation	-0.2979658930683049	0.3230960002928625	0.29266302608835715	-0.3069854507782322	-0.1526266574401581	1.3236006922524375	1.0045369714992436	1.0950253820004283	0.8487798699346262	0.24666609634517264	0.6191980534176567	0.24718729192498623	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.3808886638757554	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.75	sign_flip_control	0.2979658930683049	-0.3230960002928625	-0.29266302608835715	0.3069854507782322	0.1526266574401581	1.1417130247645333	0.8807857475826839	1.0262965656946592	0.8487798699346262	0.24452874886849374	0.6279930756757414	0.24504904955065165	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4444444444444444	0.875	0.875	2.058878330640771	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.8	correct_orientation	-0.3064792042988279	0.3323273145869443	0.30102482683373877	-0.3069854507782322	-0.15698741908130548	1.3280480040684208	1.0066307990037058	1.1517149039313348	0.8487798699346262	0.24671806835439475	0.6189887008470115	0.24723904755040224	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.3884847581377397	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.8	sign_flip_control	0.3064792042988279	-0.3323273145869443	-0.30102482683373877	0.3069854507782322	0.15698741908130548	1.1412666737413752	0.879690194909872	0.8988127349689864	0.8487798699346262	0.24452027031940124	0.6280388624520831	0.2450402964453482	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4444444444444444	0.875	0.875	2.057800593544818	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.85	correct_orientation	-0.3149925155293509	0.34155862888102606	0.30938662757912044	-0.30698545077823214	-0.16134818072245288	1.3325374110763426	1.0087247964172807	1.16549479446374	0.8487798699346262	0.24677064509206112	0.6187768269026197	0.24729140906425479	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.396149402770613	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.85	sign_flip_control	0.3149925155293509	-0.34155862888102606	-0.30938662757912044	0.30698545077823214	0.16134818072245288	1.1408866519060366	0.8783283035747331	1.025948699717682	0.8487798699346262	0.24451240035730562	0.6280826542699738	0.2450321577040403	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4444444444444444	0.875	0.875	2.056834118260831	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.9	correct_orientation	-0.3235058267598739	0.3507899431751078	0.317748428324502	-0.3069854507782322	-0.1657089423636002	1.3370684892536004	1.010818621234176	1.1470256314471212	0.8487798699346262	0.24682378358493084	0.618562590889566	0.24734432956246596	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.4038819536839835	1.0224014859114376
hESC_proxy_closure_H3K27me3_high_naive	1.9	sign_flip_control	0.3235058267598739	-0.3507899431751078	-0.317748428324502	0.3069854507782322	0.1657089423636002	1.140573025558192	0.8771179616228892	1.0873459741404012	0.8487798699346262	0.24450515185877203	0.6281243525392436	0.24502463319629156	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4444444444444444	0.875	0.875	2.055979202679298	1.0224014859114376
