feature_set	panel_model	included_modules	n_modules	alpha	validation_status	PC1_control	PC2_control	PC3_control	direction_cosine_to_measured_correction	PC3_negative_pull_recovered	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	1.05	leave_one_module_out	-0.11101374482291063	-0.2466184489617955	-0.6316094199559888	0.9171173333940182	0.32939054811281715	0.8488710970782462	0.6467356451828576	0.7719373993583095	0.8487798699346262	0.2421966352930326	0.6375973375361866	0.24271117284733876	1.5666635350021403	1.9104332695957345	0.4666666666666667	0.7777777777777778	0.875	0.875	1.5873531394996971	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	1.1	leave_one_module_out	-0.11630011362400161	-0.2583621846266429	-0.6616860590015122	0.9171173333940181	0.34507581230866563	0.8333205842341088	0.6310093499345313	0.7284157274929676	0.8487798699346262	0.24208358824605636	0.6380668945799868	0.24259687664146298	1.5666635350021403	1.9104332695957345	0.5111111111111111	0.8222222222222222	0.875	0.875	1.562079486429774	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	1.15	leave_one_module_out	-0.12158648242509258	-0.2701059202914903	-0.6917626980470354	0.9171173333940181	0.36076107650451406	0.8179106896564082	0.6168703479495611	0.7266724488359468	0.8487798699346262	0.24197321671055308	0.6385249083619391	0.24248520860985906	1.5666635350021403	1.9104332695957345	0.5111111111111111	0.8666666666666667	0.875	0.875	1.5370787003924922	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	1.2	leave_one_module_out	-0.12687285122618355	-0.2818496559563377	-0.7218393370925587	0.917117333394018	0.3764463407003625	0.8026495124851569	0.6025315803935513	0.7023840859042232	0.8487798699346262	0.24186512015944753	0.6389735969381867	0.24237590717394045	1.5666635350021403	1.9104332695957345	0.5111111111111111	0.8666666666666667	0.875	0.875	1.5123646173760859	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	1.25	leave_one_module_out	-0.13215922002727454	-0.29359339162118514	-0.751915976138082	0.917117333394018	0.39213160489621096	0.7875456983715893	0.5861493991075112	0.7130138631331479	0.8487798699346262	0.24175930634863052	0.6394128907654564	0.24226895423190536	1.5666635350021403	1.9104332695957345	0.5111111111111111	0.8888888888888888	0.875	0.875	1.4879519379486474	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	1.3	leave_one_module_out	-0.13744558882836555	-0.3053371272860325	-0.7819926151836053	0.9171173333940181	0.4078168690920594	0.7726084762976804	0.5705561210527156	0.7002002860106106	0.8487798699346262	0.2416560184746142	0.6398416826302495	0.24216457189542678	1.5666635350021403	1.9104332695957345	0.5555555555555556	0.9111111111111111	0.875	0.875	1.4638562854277672	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	1.35	leave_one_module_out	-0.14273195762945654	-0.31708086295087995	-0.8120692542291286	0.917117333394018	0.4235021332879078	0.7578476969437499	0.5545062983023319	0.6952973530266913	0.8487798699346262	0.24155465922290054	0.640261881431805	0.24206206773531536	1.5666635350021403	1.9104332695957345	0.5555555555555556	0.9333333333333333	0.875	0.875	1.4400942661299212	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	1.4	leave_one_module_out	-0.1480183264305475	-0.3288245986157273	-0.8421458932746517	0.917117333394018	0.4391873974837562	0.743273872385787	0.5386285209283277	0.6529326109906967	0.8487798699346262	0.24145529139063548	0.640673096328647	0.24196149354102603	1.5666635350021403	1.9104332695957345	0.5777777777777777	0.9333333333333333	0.875	0.875	1.4166835309674197	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	1.45	leave_one_module_out	-0.15330469523163848	-0.3405683342805747	-0.8722225323201751	0.9171173333940181	0.45487266167960466	0.7288982168123848	0.5234867121133926	0.691892905641909	0.8487798699346262	0.24135799909284264	0.6410754998513444	0.2418630708470208	1.5666635350021403	1.9104332695957345	0.6	0.9333333333333333	0.875	0.875	1.3936428373822547	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	1.5	leave_one_module_out	-0.15859106403272946	-0.35231206994542213	-0.9022991713656984	0.917117333394018	0.4705579258754531	0.7147326878390838	0.5075149142929292	0.6411794875124882	0.8487798699346262	0.24126290320757734	0.6414678213743042	0.24176679898967343	1.5666635350021403	1.9104332695957345	0.6	0.9555555555555556	0.875	0.875	1.3709921102518465	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	1.55	leave_one_module_out	-0.16387743283382045	-0.36405580561026957	-0.9323758104112216	0.917117333394018	0.4862431900713015	0.7007900278625412	0.492251936247729	0.6229362481740568	0.8487798699346262	0.24116988752188856	0.6418509870851895	0.24167261721433866	1.5666635350021403	1.9104332695957345	0.6222222222222222	0.9555555555555556	0.875	0.875	1.3487524999099898	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	1.6	leave_one_module_out	-0.16916380163491143	-0.37579954127511694	-0.962452449456745	0.9171173333940179	0.50192845426715	0.6870838047356196	0.47609966673848225	0.5745492789638842	0.8487798699346262	0.24107883759248228	0.6422254323482963	0.2415804142862882	1.5666635350021403	1.9104332695957345	0.6444444444444445	0.9555555555555556	0.875	0.875	1.3269464346717945	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	1.65	leave_one_module_out	-0.1744501704360024	-0.3875432769399643	-0.9925290885022682	0.9171173333940181	0.5176137184629984	0.6736284508546718	0.4609905379282132	0.5688983296871399	0.8487798699346262	0.24098974644250362	0.6425914669079795	0.24149027556437275	1.5666635350021403	1.9104332695957345	0.6444444444444445	0.9555555555555556	0.875	0.875	1.3055976640199876	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	1.7	leave_one_module_out	-0.17973653923709337	-0.39928701260481175	-1.0226057275477916	0.9171173333940182	0.5332989826588469	0.6604392995304335	0.447120176259453	0.6046134486094975	0.8487798699346262	0.24090264157709393	0.6429485541997716	0.24140214696674342	1.5666635350021403	1.9104332695957345	0.6888888888888889	0.9555555555555556	0.875	0.875	1.2847312866108058	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	1.75	leave_one_module_out	-0.18502290803818439	-0.41103074826965913	-1.0526823665933147	0.9171173333940182	0.5489842468546953	0.6475326172635067	0.4310579910572888	0.6034666283776614	0.8487798699346262	0.2408173258972257	0.6432976023601938	0.24131582832910753	1.5666635350021403	1.9104332695957345	0.7333333333333333	0.9555555555555556	0.875	0.875	1.2643737542453806	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	1.8	leave_one_module_out	-0.19030927683927537	-0.42277448393450656	-1.082759005638838	0.9171173333940181	0.5646695110505437	0.63492563026586	0.4168860782791174	0.6068498356645158	0.8487798699346262	0.2407339683299598	0.6436379693075591	0.2412315123568572	1.5666635350021403	1.9104332695957345	0.7555555555555555	0.9555555555555556	0.875	0.875	1.2445528390680154	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	1.85	leave_one_module_out	-0.19559564564036636	-0.434518219599354	-1.1128356446843615	0.917117333394018	0.5803547752463922	0.622636543265304	0.4029665352849373	0.5864118036104454	0.8487798699346262	0.2406523678517284	0.6439706182045019	0.24114900175100537	1.5666635350021403	1.9104332695957345	0.7555555555555555	0.9555555555555556	0.875	0.875	1.22529754766847	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	1.9	leave_one_module_out	-0.2008820144414573	-0.44626195526420137	-1.1429122837298846	0.9171173333940181	0.5960400394422406	0.6106845483084772	0.3885134091148711	0.6090724414587649	0.8487798699346262	0.24057283802210866	0.644294583676979	0.24106859826950194	1.5666635350021403	1.9104332695957345	0.7777777777777778	0.9555555555555556	0.875	0.875	1.2066379655025894	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	1.95	leave_one_module_out	-0.2061683832425483	-0.45800569092904875	-1.1729889227754078	0.917117333394018	0.611725303638089	0.5990898209522381	0.3742222536601689	0.5455629023865256	0.8487798699346262	0.24049535388035728	0.6446100871571456	0.24099031969751264	1.5666635350021403	1.9104332695957345	0.8222222222222222	0.9555555555555556	0.875	0.875	1.1886050232878955	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	2.0	leave_one_module_out	-0.21145475204363928	-0.4697494265938962	-1.2030655618209312	0.9171173333940179	0.6274105678339374	0.5878735009225493	0.36027085032800243	0.5257604006560137	0.8487798699346262	0.24041973860556748	0.6449175291517731	0.2409139815098397	1.5666635350021403	1.9104332695957345	0.8444444444444444	0.9555555555555556	0.875	0.875	1.171230199535448	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	2.05	leave_one_module_out	-0.21674112084473024	-0.48149316225874356	-1.2331422008664543	0.9171173333940181	0.6430958320297858	0.5770576540500781	0.3469118271155949	0.5213263625259499	0.8487798699346262	0.24034622915228063	0.645216322136835	0.24083981563752913	1.5666635350021403	1.9104332695957345	0.8888888888888888	0.9555555555555556	0.875	0.875	1.154545211685163	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	2.1	leave_one_module_out	-0.22202748964582125	-0.493236897923591	-1.2632188399119777	0.9171173333940182	0.6587810962256343	0.5666652120971598	0.33370252756794094	0.4826460205399107	0.8487798699346262	0.24027480559012912	0.645506836636641	0.2407677775184172	1.5666635350021403	1.9104332695957345	0.8888888888888888	0.9555555555555556	0.875	0.875	1.138581793084428	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	2.15	leave_one_module_out	-0.2273138584469122	-0.5049806335884384	-1.2932954789575009	0.9171173333940181	0.6744663604214827	0.5567198870140646	0.32004454496995194	0.5022395993075638	0.8487798699346262	0.24020524848050878	0.6457896387537964	0.24069766166493645	1.5666635350021403	1.9104332695957345	0.8888888888888888	0.9555555555555556	0.875	0.875	1.1233716819871054	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	2.2	leave_one_module_out	-0.23260022724800322	-0.5167243692532858	-1.3233721180030245	0.9171173333940181	0.6901516246173313	0.5472460562537482	0.3068719659662458	0.5007375709882316	0.8487798699346262	0.24013769930531315	0.6460642022727061	0.24062960716855467	1.5666635350021403	1.9104332695957345	0.8888888888888888	0.9555555555555556	0.875	0.875	1.108946936931611	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	2.25	leave_one_module_out	-0.23788659604909418	-0.5284681049181332	-1.3534487570485476	0.917117333394018	0.7058368888131797	0.5382686160887546	0.2940466850965998	0.49935981603438434	0.8487798699346262	0.2400722100089145	0.6463308638089217	0.24056367420891608	1.5666635350021403	1.9104332695957345	0.8888888888888888	0.9777777777777777	0.875	0.875	1.0953406328130966	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	2.3	leave_one_module_out	-0.24317296485018516	-0.5402118405829806	-1.3835253960940708	0.9171173333940181	0.7215221530090281	0.5298128004676936	0.28184541821964193	0.4746338247306559	0.8487798699346262	0.24000849354725368	0.6465905374643467	0.24049957118653414	1.5666635350021403	1.9104332695957345	0.9111111111111111	0.9777777777777777	0.875	0.875	1.0825879038421449	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	2.35	leave_one_module_out	-0.24845933365127618	-0.551955576247828	-1.4136020351395941	0.917117333394018	0.7372074172048766	0.5219039638719293	0.2703446651604444	0.49042449815615785	0.8487798699346262	0.2399469267149613	0.6468417374892723	0.24043755472873476	1.5666635350021403	1.9104332695957345	0.9111111111111111	0.9777777777777777	0.875	0.875	1.070727213131591	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	2.4	leave_one_module_out	-0.2537457024523671	-0.5636993119126754	-1.4436786741851173	0.917117333394018	0.752892681400725	0.5145673279207857	0.2595687146955934	0.4650305606089695	0.8487798699346262	0.23988758314732303	0.647084258586446	0.24037765528258578	1.5666635350021403	1.9104332695957345	0.9333333333333333	0.9777777777777777	0.875	0.875	1.0598016468993579	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	2.45	leave_one_module_out	-0.2590320712534581	-0.5754430475775228	-1.4737553132306407	0.9171173333940182	0.7685779455965734	0.5078276931345296	0.24816776278006925	0.4812638851525623	0.8487798699346262	0.23983037333070775	0.6473183326760987	0.24031986354323603	1.5666635350021403	1.9104332695957345	0.9333333333333333	0.9777777777777777	0.875	0.875	1.0498599093858536	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M02	M05,M01,M12,M10	4	2.5	leave_one_module_out	-0.2643184400545491	-0.5871867832423703	-1.503831952276164	0.917117333394018	0.7842632097924219	0.5017091192689572	0.23814966646681568	0.4256042981453283	0.8487798699346262	0.23977521860642753	0.6475444978690148	0.24026417285786764	1.5666635350021403	1.9104332695957345	0.9333333333333333	0.9777777777777777	0.875	0.875	1.040956465426036	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M10	M05,M01,M12,M02	4	0.0	leave_one_module_out	-0.0	-0.0	-0.0		0.0	1.1978195174977648	0.9341820819670775	1.0231921969940194	0.8487798699346262	0.2452184386000582	0.6250208986295589	0.2457427533106557	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.163377528533326	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M10	M05,M01,M12,M02	4	0.05	leave_one_module_out	-0.01493068308741919	-0.025194705822212927	-0.028347238520418507	0.7926226550745423	0.014783364748385243	1.1792548110866703	0.9219923092010496	1.0526540769109278	0.8487798699346262	0.24504068141025617	0.6258320844193938	0.24556509184014405	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3333333333333333	0.875	0.875	2.132420976622335	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M10	M05,M01,M12,M02	4	0.1	leave_one_module_out	-0.02986136617483838	-0.050389411644425855	-0.056694477040837014	0.7926226550745423	0.029566729496770486	1.1608702477296835	0.9094905225280971	0.9505607081032201	0.8487798699346262	0.2448673551925459	0.6266279665886393	0.2453918708266526	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.37777777777777777	0.875	0.875	2.101789908108193	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M10	M05,M01,M12,M02	4	0.15	leave_one_module_out	-0.04479204926225756	-0.07558411746663878	-0.08504171556125552	0.7926226550745422	0.04435009424515573	1.1426745224591883	0.8966834322323252	1.0280024276885387	0.8487798699346262	0.24469855931335716	0.6274079804601579	0.24522309685503652	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.071498177071296	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M10	M05,M01,M12,M02	4	0.2	leave_one_module_out	-0.05972273234967676	-0.10077882328885171	-0.11338895408167403	0.7926226550745423	0.05913345899354097	1.1246768007348291	0.883689045164537	0.9838738744259842	0.8487798699346262	0.24453430560253994	0.6281720616710708	0.24505877176870203	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0415602621987006	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M10	M05,M01,M12,M02	4	0.25	leave_one_module_out	-0.07465341543709594	-0.12597352911106463	-0.14173619260209253	0.7926226550745422	0.07391682374192621	1.1068867410739753	0.8703182848351702	0.9905748296664129	0.8487798699346262	0.24437477924469417	0.6289191488455483	0.24489888773135635	1.5666635350021403	1.9104332695957345	0.06666666666666667	0.4444444444444444	0.875	0.875	2.011991287896305	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M10	M05,M01,M12,M02	4	0.3	leave_one_module_out	-0.08958409852451513	-0.15116823493327755	-0.17008343112251104	0.7926226550745422	0.08870018849031146	1.0893145177771386	0.856669889637121	1.0725624677966876	0.8487798699346262	0.24421967848787748	0.6296507958038142	0.24474344031261946	1.5666635350021403	1.9104332695957345	0.13333333333333333	0.4444444444444444	0.875	0.875	1.9828070445871258	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M10	M05,M01,M12,M02	4	0.35	leave_one_module_out	-0.10451478161193431	-0.17636294075549047	-0.19843066964292952	0.7926226550745422	0.10348355323869668	1.0719708435098194	0.8428778033473611	0.8953995766501281	0.8487798699346263	0.24406902933939395	0.6303668207717291	0.24459243559499058	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4666666666666667	0.875	0.875	1.9540240078787747	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M10	M05,M01,M12,M02	4	0.4	leave_one_module_out	-0.11944546469935352	-0.20155764657770342	-0.22677790816334806	0.7926226550745423	0.11826691798708194	1.0548669914499669	0.8287263149314417	0.9969752212786827	0.8487798699346262	0.24392280625399	0.631067357947728	0.24444587454150524	1.5666635350021403	1.9104332695957345	0.17777777777777778	0.4888888888888889	0.875	0.875	1.9256593562427942	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	leave_one_out_remove_M10	M05,M01,M12,M02	4	0.45	leave_one_module_out	-0.1343761477867727	-0.22675235239991634	-0.25512514668376657	0.7926226550745423	0.13305028273546718	1.038014816650849	0.8143380221333316	0.9225000893885098	0.8487798699346262	0.24378100863190183	0.631752187186202	0.24430368477990183	1.5666635350021403	1.9104332695957345	0.24444444444444444	0.4888888888888889	0.875	0.875	1.8977309868089647	1.0224014859114376
