feature_set	random_iter	PC1_control	PC2_control	PC3_control	direction_cosine_to_measured_correction	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid
q20_zero_filled_zscore	29	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.1657484778915403	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q20_zero_filled_zscore	30	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.3257974698717219	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q20_zero_filled_zscore	31	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	0.967936397855293	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q20_zero_filled_zscore	32	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.213973195584751	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q20_zero_filled_zscore	33	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	0.9613415188013521	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q20_zero_filled_zscore	34	-0.29743024577118976	-0.5357902139873271	-0.18035519344635398	0.45224070834758384	1.0822298302187543	0.8366324320013621	0.9831684228383337	0.8487798699346262	0.24420469066890096	0.632164339542821	0.2447232735482248	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q20_zero_filled_zscore	35	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.406126430919378	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q20_zero_filled_zscore	36	-0.29743024577118976	-0.5357902139873271	-0.18035519344635398	0.45224070834758384	1.0822298302187543	0.8366324320013621	1.00231537344208	0.8487798699346262	0.24420469066890096	0.632164339542821	0.2447232735482248	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q20_zero_filled_zscore	37	-0.29743024577118976	-0.5357902139873271	-0.18035519344635398	0.45224070834758384	1.0822298302187543	0.8366324320013621	0.9265047732409781	0.8487798699346262	0.24420469066890096	0.632164339542821	0.2447232735482248	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q20_zero_filled_zscore	38	-0.29743024577118976	-0.5357902139873271	-0.18035519344635398	0.45224070834758384	1.0822298302187543	0.8366324320013621	0.9125917001283892	0.8487798699346262	0.24420469066890096	0.632164339542821	0.2447232735482248	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q20_zero_filled_zscore	39	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.0702682306267923	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q20_zero_filled_zscore	40	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.2952215693358882	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q20_zero_filled_zscore	41	-0.29743024577118976	-0.5357902139873271	-0.18035519344635398	0.45224070834758384	1.0822298302187543	0.8366324320013621	0.893934309663631	0.8487798699346262	0.24420469066890096	0.632164339542821	0.2447232735482248	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q20_zero_filled_zscore	42	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.198389815433934	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q20_zero_filled_zscore	43	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.3559741469727822	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q20_zero_filled_zscore	44	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	0.9393212730036424	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q20_zero_filled_zscore	45	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.2057192666194774	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q20_zero_filled_zscore	46	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	0.9915633593959381	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q20_zero_filled_zscore	47	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.2701149516171002	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q20_zero_filled_zscore	48	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	1.0076793019591341	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q20_zero_filled_zscore	49	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.3623571325451627	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q20_zero_filled_zscore	50	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	0.9651509984068543	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q20_zero_filled_zscore	51	-0.29743024577118976	-0.5357902139873271	-0.18035519344635398	0.45224070834758384	1.0822298302187543	0.8366324320013621	0.8905497310226604	0.8487798699346262	0.24420469066890096	0.632164339542821	0.2447232735482248	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q20_zero_filled_zscore	52	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	0.9714029064480938	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q20_zero_filled_zscore	53	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	0.867570384664623	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q20_zero_filled_zscore	54	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.1915907148309794	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q20_zero_filled_zscore	55	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.3743708544960722	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q20_zero_filled_zscore	56	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	0.8999182039157989	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q20_zero_filled_zscore	57	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.2836979478518171	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q20_zero_filled_zscore	58	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	0.9169047940567164	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q20_zero_filled_zscore	59	-0.29743024577118976	-0.5357902139873271	-0.18035519344635398	0.45224070834758384	1.0822298302187543	0.8366324320013621	0.9588151865663366	0.8487798699346262	0.24420469066890096	0.632164339542821	0.2447232735482248	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q20_zero_filled_zscore	60	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	0.9726310342953546	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q20_zero_filled_zscore	61	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.1806840167616786	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q20_zero_filled_zscore	62	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	0.8474705081813061	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q20_zero_filled_zscore	63	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.3303275022415888	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q20_zero_filled_zscore	64	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	0.9155527740419658	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q20_zero_filled_zscore	65	-0.29743024577118976	-0.5357902139873271	-0.18035519344635398	0.45224070834758384	1.0822298302187543	0.8366324320013621	0.9224111134662832	0.8487798699346262	0.24420469066890096	0.632164339542821	0.2447232735482248	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q20_zero_filled_zscore	66	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.3922906745585366	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q20_zero_filled_zscore	67	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.1544355718012211	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q20_zero_filled_zscore	68	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	0.9915118807950289	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q20_zero_filled_zscore	69	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.3280550097982946	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q20_zero_filled_zscore	70	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	0.9109728551232447	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q20_zero_filled_zscore	71	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.1020734492388176	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q20_zero_filled_zscore	72	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.2038681669476485	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q20_zero_filled_zscore	73	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	0.9263466395766469	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q20_zero_filled_zscore	74	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	0.9397727187265322	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q20_zero_filled_zscore	75	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	0.9778045900697981	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q20_zero_filled_zscore	76	-0.29743024577118976	-0.5357902139873271	-0.18035519344635398	0.45224070834758384	1.0822298302187543	0.8366324320013621	0.9275227266942899	0.8487798699346262	0.24420469066890096	0.632164339542821	0.2447232735482248	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q20_zero_filled_zscore	77	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	0.9808384120996565	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q20_zero_filled_zscore	78	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	0.866184299562878	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q20_zero_filled_zscore	79	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	0.912452638658259	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q20_zero_filled_zscore	80	-0.29743024577118976	-0.5357902139873271	-0.18035519344635398	0.45224070834758384	1.0822298302187543	0.8366324320013621	0.9784705279856889	0.8487798699346262	0.24420469066890096	0.632164339542821	0.2447232735482248	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q20_zero_filled_zscore	81	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.2151710752781972	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q20_zero_filled_zscore	82	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	0.9859285483453837	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q20_zero_filled_zscore	83	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	1.0264873631890488	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q20_zero_filled_zscore	84	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	0.980396726135901	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q20_zero_filled_zscore	85	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	0.9120347108028561	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q20_zero_filled_zscore	86	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.1657696944504354	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q20_zero_filled_zscore	87	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.2700482815393443	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q20_zero_filled_zscore	88	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	1.0267433220487403	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q20_zero_filled_zscore	89	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	0.9368177957435164	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q20_zero_filled_zscore	90	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.1311954756354252	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q20_zero_filled_zscore	91	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	0.9136613044807542	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q20_zero_filled_zscore	92	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.3388171434756466	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q20_zero_filled_zscore	93	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.2706618696323544	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q20_zero_filled_zscore	94	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.3447908465635288	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q20_zero_filled_zscore	95	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	0.9649380265619796	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q20_zero_filled_zscore	96	-0.29743024577118976	-0.5357902139873271	-0.18035519344635398	0.45224070834758384	1.0822298302187543	0.8366324320013621	0.9461504109893933	0.8487798699346262	0.24420469066890096	0.632164339542821	0.2447232735482248	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q20_zero_filled_zscore	97	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.152917026578232	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q20_zero_filled_zscore	98	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	1.0018956624828228	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q20_zero_filled_zscore	99	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	0.968439918829805	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q20_zero_filled_zscore	100	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	0.9770587812364804	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q20_zero_filled_zscore	101	-0.29743024577118976	-0.5357902139873271	-0.18035519344635398	0.45224070834758384	1.0822298302187543	0.8366324320013621	0.986933429931266	0.8487798699346262	0.24420469066890096	0.632164339542821	0.2447232735482248	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q20_zero_filled_zscore	102	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.1701492108347202	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q20_zero_filled_zscore	103	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	0.9804175269568651	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q20_zero_filled_zscore	104	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.0844579712492708	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q20_zero_filled_zscore	105	-0.29743024577118976	-0.5357902139873271	-0.18035519344635398	0.45224070834758384	1.0822298302187543	0.8366324320013621	0.8890796134887664	0.8487798699346262	0.24420469066890096	0.632164339542821	0.2447232735482248	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q20_zero_filled_zscore	106	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	1.0446730240861697	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
