feature_set	alpha	control_modality	leakage_status	PC1_control	PC2_control	PC3_control	control_norm	base_direction_cosine_to_measured_correction	direction_cosine_to_measured_correction	PC3_negative_pull_recovered	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid
RNA_nearest_delta	0.95	RNA	methylation_non_leaking_nearest_TSS_RNA	-0.22419124978502758	-0.46058053158128215	-0.15942004820646016	0.5364800968554371	0.44806306762988246	0.4480630676298825	0.08313912902463788	1.094640468588736	0.8493196004214907	0.9302992572835601	0.8487798699346262	0.24430575725450582	0.6311123893486983	0.24482603333103412	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4222222222222222	0.875	0.875	1.9884160697037554	1.0224014859114376
RNA_nearest_delta	1.0	RNA	methylation_non_leaking_nearest_TSS_RNA	-0.23599078924739747	-0.4848216121908233	-0.16781057705943175	0.5647158914267759	0.44806306762988246	0.44806306762988246	0.08751487265751356	1.0913769620277682	0.8455970250580382	0.9895283766005324	0.8487798699346262	0.2442746144036656	0.6313882917716321	0.2447943738474378	1.5666635350021403	1.9104332695957345	0.2	0.4222222222222222	0.875	0.875	1.9826823462645324	1.0224014859114376
RNA_nearest_delta	1.05	RNA	methylation_non_leaking_nearest_TSS_RNA	-0.24779032870976736	-0.5090626928003645	-0.17620110591240334	0.5929516859981148	0.44806306762988246	0.44806306762988246	0.09189061629038923	1.0883478753357327	0.8419813438920027	0.9833600732009631	0.8487798699346262	0.24424508147653848	0.6316599904033084	0.24476432330996414	1.5666635350021403	1.9104332695957345	0.2	0.4444444444444444	0.875	0.875	1.9773220797522324	1.0224014859114376
RNA_nearest_delta	1.1	RNA	methylation_non_leaking_nearest_TSS_RNA	-0.25958986817213725	-0.5333037734099056	-0.18459163476537493	0.6211874805694535	0.44806306762988246	0.44806306762988246	0.09626635992326492	1.085555170859914	0.8384692388039292	0.9131002174442464	0.8487798699346262	0.24421724135748063	0.6319267047313076	0.2447358721971245	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.972338303641519	1.0224014859114376
RNA_nearest_delta	1.15	RNA	methylation_non_leaking_nearest_TSS_RNA	-0.2713894076345071	-0.5575448540194468	-0.1929821636183465	0.6494232751407922	0.44806306762988246	0.44806306762988257	0.10064210355614059	1.083000677259086	0.8350807142992972	0.9730527947515022	0.8487798699346262	0.24419110294473267	0.6321886388561283	0.24470906459809535	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9677338970021774	1.0224014859114376
RNA_nearest_delta	1.2	RNA	methylation_non_leaking_nearest_TSS_RNA	-0.283188947096877	-0.581785934628988	-0.2013726924713181	0.6776590697121311	0.44806306762988246	0.4480630676298824	0.10501784718901626	1.0806860837619	0.8318207615198676	1.0184751607722382	0.8487798699346262	0.2441666931928522	0.6324454955049689	0.24468389475583613	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9635115784754074	1.0224014859114376
RNA_nearest_delta	1.25	RNA	methylation_non_leaking_nearest_TSS_RNA	-0.2949884865592468	-0.6060270152385292	-0.2097632213242897	0.7058948642834699	0.44806306762988246	0.44806306762988246	0.10939359082189196	1.0786129347730236	0.8286690170838145	0.9640954680726583	0.8487798699346262	0.24414396189747523	0.6326975407644888	0.2446603533910978	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9596739005521058	1.0224014859114376
RNA_nearest_delta	1.3	RNA	methylation_non_leaking_nearest_TSS_RNA	-0.3067880260216167	-0.6302680958480703	-0.2181537501772613	0.7341306588548087	0.44806306762988246	0.4480630676298824	0.11376933445476764	1.0767826248657466	0.8256544240879333	0.9448429337654822	0.8487798699346262	0.24412287182265877	0.6329450182847138	0.24463843622062487	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9562232441863185	1.0224014859114376
RNA_nearest_delta	1.35	RNA	methylation_non_leaking_nearest_TSS_RNA	-0.3185875654839866	-0.6545091764576115	-0.2265442790302329	0.7623664534261475	0.44806306762988246	0.44806306762988246	0.11814507808764331	1.0751963941977807	0.8227728991631258	0.9577480701821492	0.8487798699346262	0.24410336526852514	0.6331880947637273	0.24461807509600447	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4888888888888889	0.875	0.875	1.9531618137768298	1.0224014859114376
RNA_nearest_delta	1.4	RNA	methylation_non_leaking_nearest_TSS_RNA	-0.3303871049463564	-0.6787502570671526	-0.23493480788320445	0.7906022479974862	0.44806306762988246	0.44806306762988246	0.12252082172051898	1.0738553243845756	0.8200284848201755	0.9732949698099478	0.8487798699346262	0.2440854548729481	0.6334266677375531	0.24459928964004737	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4888888888888889	0.875	0.875	1.9504916325492707	1.0224014859114376
RNA_nearest_delta	1.45	RNA	methylation_non_leaking_nearest_TSS_RNA	-0.3421866444087263	-0.7029913376766938	-0.24332533673617604	0.818838042568825	0.44806306762988246	0.44806306762988246	0.12689656535339466	1.072760334861587	0.8173947425518426	0.9328264596923058	0.8487798699346262	0.24406920284138864	0.633660323271695	0.24458209639759385	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4888888888888889	0.875	0.875	1.9482145383703464	1.0224014859114376
RNA_nearest_delta	1.5	RNA	methylation_non_leaking_nearest_TSS_RNA	-0.3539861838710962	-0.727232418286235	-0.2517158655891476	0.8470738371401638	0.44806306762988246	0.4480630676298824	0.13127230898627032	1.0719121797636393	0.8149358443536128	0.9075442545537857	0.8487798699346263	0.24405446665503022	0.6338898102602543	0.24456641313682348	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.5111111111111111	0.875	0.875	1.9463321800246338	1.0224014859114376
RNA_nearest_delta	1.55	RNA	methylation_non_leaking_nearest_TSS_RNA	-0.3657857233334661	-0.7514734988957762	-0.26010639444211925	0.8753096317115028	0.44806306762988246	0.44806306762988246	0.13564805261914603	1.0713114453458332	0.8124479619587799	0.9091698383480502	0.8487798699346262	0.24404139875187458	0.6341138071660335	0.24455226572482208	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.5111111111111111	0.875	0.875	1.9448460139829677	1.0224014859114376
RNA_nearest_delta	1.6	RNA	methylation_non_leaking_nearest_TSS_RNA	-0.377585262795836	-0.7757145795053173	-0.26849692329509084	0.9035454262828414	0.44806306762988246	0.4480630676298825	0.14002379625202171	1.0709585479664328	0.8102881157332358	0.8928819490524831	0.8487798699346262	0.24402983408231446	0.6343336332477234	0.2445396415064079	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.5111111111111111	0.875	0.875	1.9437573016895622	1.0224014859114376
RNA_nearest_delta	1.65	RNA	methylation_non_leaking_nearest_TSS_RNA	-0.3893848022582058	-0.7999556601148584	-0.2768874521480624	0.9317812208541801	0.44806306762988246	0.44806306762988246	0.14439953988489737	1.07085373264784	0.8084555275286179	0.930683196042806	0.8487798699346262	0.24401980854209757	0.6345492716082803	0.24452858873708466	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.5111111111111111	0.875	0.875	1.9430671073927437	1.0224014859114376
RNA_nearest_delta	1.7	RNA	methylation_non_leaking_nearest_TSS_RNA	-0.4011843417205757	-0.8241967407243996	-0.28527798100103396	0.960017015425519	0.44806306762988246	0.4480630676298825	0.14877528351777305	1.0709970722272326	0.8064386726347552	0.9335044558045156	0.8487798699346262	0.24401131455256253	0.6347607410158165	0.24451910408760846	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.5111111111111111	0.875	0.875	1.9427762965412638	1.0224014859114376
RNA_nearest_delta	1.75	RNA	methylation_non_leaking_nearest_TSS_RNA	-0.4129838811829456	-0.8484378213339407	-0.29366850985400555	0.9882528099968577	0.44806306762988246	0.4480630676298825	0.1531510271506487	1.071388467103714	0.8047553225069884	0.9696056887021758	0.8487798699346262	0.24400437400877448	0.6349676715242891	0.24451116344265064	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.5111111111111111	0.875	0.875	1.9428855347646043	1.0224014859114376
RNA_nearest_delta	1.8	RNA	methylation_non_leaking_nearest_TSS_RNA	-0.42478342064531543	-0.872678901943482	-0.30205903870697715	1.0164886045681967	0.44806306762988246	0.44806306762988246	0.1575267707835244	1.0720276455840294	0.8030520705993675	0.8894037993217135	0.8487798699346262	0.24399896324900755	0.6351698805331822	0.24450469467860494	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.5111111111111111	0.875	0.875	1.943395287451211	1.0224014859114376
RNA_nearest_delta	1.85	RNA	methylation_non_leaking_nearest_TSS_RNA	-0.4365829601076853	-0.8969199825530232	-0.31044956755994874	1.0447243991395354	0.44806306762988246	0.4480630676298824	0.16190251441640008	1.0729141648240452	0.8013441876934788	0.9002252856867574	0.8487798699346262	0.2439950526373037	0.6353679482114536	0.24449975938503954	1.5666635350021403	1.9104332695957345	0.24444444444444444	0.5111111111111111	0.875	0.875	1.9443058199330254	1.0224014859114376
RNA_nearest_delta	1.9	RNA	methylation_non_leaking_nearest_TSS_RNA	-0.44838249957005516	-0.9211610631625643	-0.3188400964129203	1.0729601937108741	0.44806306762988246	0.4480630676298825	0.16627825804927576	1.0740474123583976	0.8001625750641825	0.8627981055944938	0.8487798699346262	0.24399267604935085	0.635561297021431	0.24449635885068244	1.5666635350021403	1.9104332695957345	0.24444444444444444	0.4888888888888889	0.875	0.875	1.9456171982777912	1.0224014859114376
RNA_nearest_delta	1.95	RNA	methylation_non_leaking_nearest_TSS_RNA	-0.46018203903242505	-0.9454021437721054	-0.3272306252658919	1.1011959882822129	0.44806306762988246	0.4480630676298825	0.17065400168215145	1.075426608206023	0.7991538418793669	0.995021985407665	0.8487798699346262	0.24399182619238619	0.6357497357263787	0.24449441722598117	1.5666635350021403	1.9104332695957345	0.24444444444444444	0.4888888888888889	0.875	0.875	1.9473292906820454	1.0224014859114376
RNA_nearest_delta	2.0	RNA	methylation_non_leaking_nearest_TSS_RNA	-0.47198157849479494	-0.9696432243816466	-0.3356211541188635	1.1294317828535518	0.44806306762988246	0.44806306762988246	0.17502974531502713	1.077050807534771	0.7983200511953683	0.9727399568529275	0.8487798699346262	0.2439923741187823	0.6359343055764778	0.24449388890108856	1.5666635350021403	1.9104332695957345	0.24444444444444444	0.4888888888888889	0.875	0.875	1.9494417694473116	1.0224014859114376
available_external_composite_RNA_inverseATAC_motif	0.0	RNA_ATAC_motif_composite	composite_proxy_methylation_non_leaking_inputs_but_orientation_sensitive	-0.0	-0.0	-0.0	0.0	0.7070581633848724		0.0	1.1978195174977648	0.9341820819670775	0.9957640143114805	0.8487798699346262	0.2452184386000582	0.6250208986295589	0.2457427533106557	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.163377528533326	1.0224014859114376
available_external_composite_RNA_inverseATAC_motif	0.05	RNA_ATAC_motif_composite	composite_proxy_methylation_non_leaking_inputs_but_orientation_sensitive	-0.0035682704113298687	-0.018351611844538287	-0.018121892638303095	0.02603684319988032	0.7070581633848724	0.7070581633848723	0.009450745920458598	1.1872383427323057	0.9272003728909273	1.0739136137168643	0.8487798699346262	0.2451148098225757	0.6254911375464551	0.24563915911371914	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3333333333333333	0.875	0.875	2.1455854669714283	1.0224014859114376
available_external_composite_RNA_inverseATAC_motif	0.1	RNA_ATAC_motif_composite	composite_proxy_methylation_non_leaking_inputs_but_orientation_sensitive	-0.0071365408226597375	-0.036703223689076574	-0.03624378527660619	0.05207368639976064	0.7070581633848724	0.7070581633848723	0.018901491840917196	1.1767540580815805	0.920119613108458	1.0187825674285282	0.8487798699346262	0.2450129184466927	0.6259549273722426	0.24553730658473524	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.35555555555555557	0.875	0.875	2.1279561294515057	1.0224014859114376
available_external_composite_RNA_inverseATAC_motif	0.15	RNA_ATAC_motif_composite	composite_proxy_methylation_non_leaking_inputs_but_orientation_sensitive	-0.010704811233989605	-0.055054835533614864	-0.05436567791490928	0.07811052959964096	0.7070581633848724	0.7070581633848724	0.02835223776137579	1.1663692763322118	0.9129414804203215	0.9903017837313615	0.8487798699346262	0.24491276664084957	0.6264122654852419	0.24543719789199744	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.35555555555555557	0.875	0.875	2.110493397972971	1.0224014859114376
available_external_composite_RNA_inverseATAC_motif	0.2	RNA_ATAC_motif_composite	composite_proxy_methylation_non_leaking_inputs_but_orientation_sensitive	-0.014273081645319475	-0.07340644737815315	-0.07248757055321238	0.10414737279952128	0.7070581633848724	0.7070581633848723	0.03780298368183439	1.1560866789019457	0.9056678372272124	0.9958885712776091	0.8487798699346262	0.24481440032332136	0.6268629067075483	0.24533883454066038	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.37777777777777777	0.875	0.875	2.093201243920887	1.0224014859114376
available_external_composite_RNA_inverseATAC_motif	0.25	RNA_ATAC_motif_composite	composite_proxy_methylation_non_leaking_inputs_but_orientation_sensitive	-0.017841352056649343	-0.09175805922269144	-0.09060946319151547	0.1301842159994016	0.7070581633848724	0.7070581633848724	0.04725372960229299	1.1459090165889596	0.898300736291191	1.0242650052230662	0.8487798699346262	0.24471780756482683	0.6273069161982583	0.24524221551934594	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0760837291163	1.0224014859114376
available_external_composite_RNA_inverseATAC_motif	0.3	RNA_ATAC_motif_composite	composite_proxy_methylation_non_leaking_inputs_but_orientation_sensitive	-0.02140962246797921	-0.11010967106722973	-0.10873135582981856	0.15622105919928192	0.7070581633848724	0.7070581633848724	0.05670447552275158	1.1358391102034513	0.8909426480227848	0.951767554845142	0.8487798699346262	0.24462301160158434	0.6277442017351759	0.24514734214348047	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.059145006785539	1.0224014859114376
available_external_composite_RNA_inverseATAC_motif	0.35	RNA_ATAC_motif_composite	composite_proxy_methylation_non_leaking_inputs_but_orientation_sensitive	-0.02497789287930908	-0.128461282911768	-0.12685324846812165	0.18225790239916223	0.7070581633848724	0.7070581633848724	0.06615522144321018	1.1258798510668007	0.8834083689300805	0.9833083511693644	0.8487798699346262	0.24453012357933027	0.6281741480904306	0.24505421010405343	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.042389322439145	1.0224014859114376
available_external_composite_RNA_inverseATAC_motif	0.4	RNA_ATAC_motif_composite	composite_proxy_methylation_non_leaking_inputs_but_orientation_sensitive	-0.02854616329063895	-0.1468128947563063	-0.14497514110642476	0.20829474559904257	0.7070581633848724	0.7070581633848723	0.07560596736366879	1.1160342013626545	0.875787744332857	0.996334202422366	0.8487798699346262	0.2444389986138648	0.6285974955536713	0.24496281579080728	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4444444444444444	0.875	0.875	2.025821014650474	1.0224014859114376
available_external_composite_RNA_inverseATAC_motif	0.45	RNA_ATAC_motif_composite	composite_proxy_methylation_non_leaking_inputs_but_orientation_sensitive	-0.03211443370196882	-0.16516450660084459	-0.16309703374472787	0.2343315887989229	0.7070581633848724	0.7070581633848725	0.08505671328412738	1.106305194323293	0.8680836247823422	0.9291581767614422	0.8487798699346262	0.2443495931783836	0.6290145062796453	0.24487316031607556	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4444444444444444	0.875	0.875	2.0094445157235046	1.0224014859114376
available_external_composite_RNA_inverseATAC_motif	0.5	RNA_ATAC_motif_composite	composite_proxy_methylation_non_leaking_inputs_but_orientation_sensitive	-0.035682704113298686	-0.18351611844538288	-0.18121892638303094	0.2603684319988032	0.7070581633848724	0.7070581633848724	0.09450745920458598	1.096695934233716	0.8602990764234608	1.0498570070642674	0.8487798699346262	0.24426192027964974	0.6294251093359834	0.24478524551755962	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.9932643522388336	1.0224014859114376
available_external_composite_RNA_inverseATAC_motif	0.55	RNA_ATAC_motif_composite	composite_proxy_methylation_non_leaking_inputs_but_orientation_sensitive	-0.03925097452462856	-0.20186773028992117	-0.19934081902133405	0.2864052751986836	0.7070581633848724	0.7070581633848723	0.10395820512504458	1.0872095962349535	0.8524373850698646	0.9899421061427859	0.8487798699346262	0.24417601298780967	0.6298290999321952	0.2446990705527939	1.5666635350021403	1.9104332695957345	0.13333333333333333	0.4444444444444444	0.875	0.875	1.9772851454663043	1.0224014859114376
available_external_composite_RNA_inverseATAC_motif	0.6	RNA_ATAC_motif_composite	composite_proxy_methylation_non_leaking_inputs_but_orientation_sensitive	-0.04281924493595842	-0.22021934213445946	-0.21746271165963713	0.31244211839856384	0.7070581633848724	0.7070581633848724	0.11340895104550316	1.0778494259072187	0.844502059875957	1.0029554956055584	0.8487798699346262	0.24409182361858944	0.6302267825555529	0.2446146358750632	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4666666666666667	0.875	0.875	1.9615116116322695	1.0224014859114376
available_external_composite_RNA_inverseATAC_motif	0.65	RNA_ATAC_motif_composite	composite_proxy_methylation_non_leaking_inputs_but_orientation_sensitive	-0.04638751534728829	-0.23857095397899775	-0.23558460429794023	0.33847896159844415	0.7070581633848724	0.7070581633848725	0.12285969696596177	1.068618738612708	0.8364968365735064	0.904388443415824	0.8487798699346262	0.24400937694260363	0.6306180022316349	0.2445319427667298	1.5666635350021403	1.9104332695957345	0.17777777777777778	0.4666666666666667	0.875	0.875	1.9459485620289971	1.0224014859114376
