control_model	direction_cosine_to_measured_correction	PC1_control	PC2_control	PC3_control	PC3_negative_pull_recovered	control_norm	validation_status	n_features	beta_mode	feature_modality	random_iter	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid
random_shuffled_feature_unit_beta	0.5036027484543614	-0.4172665907483193	-0.021340144183818365	-0.05718684309378428	0.029823503254298906	0.42170741578912824	random_feature_value_control	5	unit	all_shuffled	125	1.0955878232934706	0.8682697333174545	0.9683679996977739	0.8487798699346262	0.24445773953946018	0.6295369811000513	0.24498278014358604	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0023285858145585	1.0224014859114376
random_shuffled_feature_unit_beta	0.5755123819347914	0.02838082914510484	-0.6918770958266652	-0.5502386961463515	0.28695491230823916	0.8844557704765914	random_feature_value_control	5	unit	all_shuffled	126	0.9957384117516996	0.7308264664163275	0.9436598011286516	0.8487798699346262	0.24325662561922137	0.6348736648721952	0.2437619659580664	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5333333333333333	0.875	0.875	1.811351169460912	1.0224014859114376
random_shuffled_feature_unit_beta	-0.8173324037944637	0.11872084133626214	0.08942931280444104	0.11634104311475846	-0.060673002568988714	0.18875242639313164	random_feature_value_control	5	unit	all_shuffled	127	1.2884201911457875	0.9878138325007657	1.1454313168198738	0.8487798699346262	0.24610853640348387	0.6210027971772892	0.24663147694497561	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.1111111111111111	0.875	0.875	2.313742272084857	1.0224014859114376
random_shuffled_feature_unit_beta	0.6089174455845768	0.03876437016967699	-0.6165117059372351	-0.5500570254376131	0.286860169240076	0.8271348688004675	random_feature_value_control	5	unit	all_shuffled	128	0.9829562543185408	0.7278236250040553	0.8272287433766989	0.8487798699346263	0.2431696420429065	0.6348550885043942	0.24367698409121946	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5555555555555556	0.875	0.875	1.7920986368692262	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6286280286165399	-0.10471468892915119	-0.07339509057397864	0.21417691998634603	-0.11169537824868626	0.24944690507747153	random_feature_value_control	5	unit	all_shuffled	129	1.29321281942545	0.9900918912786842	1.184941733301516	0.8487798699346262	0.24629320279809422	0.6214696276260794	0.24681567210599276	1.5666635350021403	1.9104332695957345	0.0	0.08888888888888889	0.875	0.875	2.323691720725584	1.0224014859114376
random_shuffled_feature_unit_beta	0.5937081839138407	-0.0012494416197720466	-0.6991406506139634	-0.5642847788140968	0.29428008309034837	0.8984522925823893	random_feature_value_control	5	unit	all_shuffled	130	0.9828837612135649	0.7185738149455351	0.8760184729010443	0.8487798699346262	0.24315959819231975	0.6353660890941789	0.24366434661429964	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5333333333333333	0.875	0.875	1.7903775027395534	1.0224014859114376
random_shuffled_feature_unit_beta	-0.7677414546612674	-0.096647619667486	0.10666064307839215	0.3602808155246035	-0.18789000219225857	0.38796845387783857	random_feature_value_control	5	unit	all_shuffled	131	1.3772875517115768	1.0327411733848757	1.2196038423144269	0.8487798699346262	0.2472339579064902	0.6171211610243861	0.2477544922784293	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.466277401590419	1.0224014859114376
random_shuffled_feature_unit_beta	-0.3732978532688585	0.2762527452097647	0.49716161122837516	0.11128184049032978	-0.05803457845303667	0.5795419699538943	random_feature_value_control	5	unit	all_shuffled	132	1.3586593182372624	1.023836243159814	1.1621371394067053	0.8487798699346262	0.24659138698845326	0.6178340200965068	0.24711330572489254	1.5666635350021403	1.9104332695957345	0.0	0.1111111111111111	0.875	0.875	2.431995524156413	1.0224014859114376
random_shuffled_feature_unit_beta	0.5452429370581121	-0.42466251246076325	-0.05946682025598851	-0.08113699084574258	0.042313741756362745	0.43641466919015	random_feature_value_control	5	unit	all_shuffled	133	1.0812680745713041	0.8574880866269079	0.909043307107787	0.8487798699346262	0.244334077352039	0.6301977232785282	0.2448590579587157	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	1.9784686362276453	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6142539394923043	-0.13631217401662524	-0.039132709245871596	0.2452120680271388	-0.1278805143485112	0.28326901705659024	random_feature_value_control	5	unit	all_shuffled	134	1.3046765313760391	0.9965634422680452	1.1645337982304556	0.8487798699346262	0.2464353753589538	0.6208928429388199	0.24695754763614974	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.3437796670148288	1.0224014859114376
random_shuffled_feature_unit_beta	0.5160419715128473	-0.46948533152222627	-0.10271109063809097	-0.07609282261649092	0.03968315822592357	0.486575957388305	random_feature_value_control	5	unit	all_shuffled	135	1.0799986116158493	0.8560393763787868	0.9137652405477323	0.8487798699346262	0.244353530963182	0.6305081031323715	0.24487798195181587	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	1.9767035021066546	1.0224014859114376
random_shuffled_feature_unit_beta	0.4441890120730136	-0.49135909010230977	-0.12830289821579946	-0.039748532391274606	0.020729252062064444	0.5093872151359944	random_feature_value_control	5	unit	all_shuffled	136	1.0992325441851545	0.8696440642449916	1.0189693604239018	0.8487798699346262	0.24454461038260636	0.6299928597733213	0.24506878034625496	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0083065751600713	1.0224014859114376
random_shuffled_feature_unit_beta	-0.9180484497731571	-8.06619478257737e-05	-0.025343894495365563	0.2567280949685024	-0.13388623609116987	0.2579760342370943	random_feature_value_control	5	unit	all_shuffled	137	1.335861773875729	1.012590458562704	1.2616746162719263	0.8487798699346262	0.24671764301216903	0.6193297044912943	0.2472392415340739	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.39405247085533	1.0224014859114376
random_shuffled_feature_unit_beta	-0.43386453104323974	0.22607608529148104	0.48402478419024453	0.15992085615204576	-0.08340030531252034	0.5576424197310829	random_feature_value_control	5	unit	all_shuffled	138	1.368598228810863	1.0283373333306989	1.17099246088715	0.8487798699346262	0.24676289597378387	0.6172389260990029	0.24728445272350538	1.5666635350021403	1.9104332695957345	0.0	0.08888888888888889	0.875	0.875	2.449387798366001	1.0224014859114376
random_shuffled_feature_unit_beta	-0.4207815362050144	0.2576735703789551	0.44976240286213737	0.1288857081112529	-0.06721516921269537	0.534128648974665	random_feature_value_control	5	unit	all_shuffled	139	1.3567344241554007	1.023577818920588	1.20371250901103	0.8487798699346262	0.2466238885557789	0.6178250289833429	0.24714573865589579	1.5666635350021403	1.9104332695957345	0.0	0.1111111111111111	0.875	0.875	2.428830761632947	1.0224014859114376
random_shuffled_feature_unit_beta	0.4866950760671243	-0.48614992973453236	-0.14823239770659885	-0.06666539525828591	0.0347666617857196	0.5126001100621044	random_feature_value_control	5	unit	all_shuffled	140	1.0850329352854098	0.8587814680705629	1.039323898710626	0.8487798699346262	0.24441081352022748	0.6305646896396997	0.24493479058688108	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	1.984585177948723	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6551712430803535	0.2750785669451125	0.21689879791245803	0.15385633800975873	-0.08023759922896122	0.3826030309265978	random_feature_value_control	5	unit	all_shuffled	141	1.3528764621707072	1.0222428867849582	1.1657063862638264	0.8487798699346262	0.24671801935092846	0.6180076775823753	0.2472396707687506	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.06666666666666667	0.875	0.875	2.420703379668204	1.0224014859114376
random_shuffled_feature_unit_beta	-0.807325712710586	0.10880613738034582	0.08863248480386217	0.10845132220737258	-0.05655843522399555	0.17735890781876418	random_feature_value_control	5	unit	all_shuffled	142	1.2819131718792351	0.9842708560646202	1.1629984503605049	0.8487798699346262	0.2460415239102099	0.6212858102602872	0.2465646065789927	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.13333333333333333	0.875	0.875	2.3029894736623193	1.0224014859114376
random_shuffled_feature_unit_beta	0.5914716483763661	-0.010467897165769811	-0.7059193344239009	-0.5598316804229699	0.29195774831586735	0.9010234147844121	random_feature_value_control	5	unit	all_shuffled	143	0.9840114882620221	0.7193255332491784	0.800886050495528	0.8487798699346262	0.24317068024593377	0.6353899680434636	0.24367535992579534	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5333333333333333	0.875	0.875	1.7922677050176725	1.0224014859114376
random_shuffled_feature_unit_beta	0.6082281616025695	0.006052020557492916	-0.6502200835022205	-0.5525811232157221	0.28817651115068205	0.8533280035700292	random_feature_value_control	5	unit	all_shuffled	144	0.979606384929528	0.7219769015606399	0.81630659478577	0.8487798699346262	0.24314706207336392	0.6351908201105239	0.2436534327298042	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5555555555555556	0.875	0.875	1.7862966954810133	1.0224014859114376
random_shuffled_feature_unit_beta	0.6162293365101889	0.08373186972018332	-0.5834453794083051	-0.5717791782323177	0.2981884863759045	0.821188751396269	random_feature_value_control	5	unit	all_shuffled	145	0.9796116269887101	0.7262483723643116	0.8522403960392179	0.8487798699346262	0.24312718446092485	0.6347219111261707	0.24363479110821054	1.5666635350021403	1.9104332695957345	0.3333333333333333	0.5555555555555556	0.875	0.875	1.7863885700950755	1.0224014859114376
random_shuffled_feature_unit_beta	-0.40183951741876334	0.2454121156200041	0.4487769704656479	0.11912853771092696	-0.06212670852061534	0.5251851903953072	random_feature_value_control	5	unit	all_shuffled	146	1.348556967717491	1.0187859834868775	1.092199499931498	0.8487798699346262	0.24653334836259141	0.6181915645035959	0.24705538970900012	1.5666635350021403	1.9104332695957345	0.0	0.1111111111111111	0.875	0.875	2.415244827985196	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6758901232217529	0.26488600336906626	0.20218442492942218	0.15625524602398277	-0.08148865344175708	0.36804733170462395	random_feature_value_control	5	unit	all_shuffled	147	1.3505515788554794	1.0210453409260551	1.2714520397596363	0.8487798699346262	0.24670291900129557	0.6181189265451354	0.24722460228131604	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.06666666666666667	0.875	0.875	2.4168274920029083	1.0224014859114376
random_shuffled_feature_unit_beta	-0.670720976053017	0.2574900816566222	0.16405774885725205	0.13230509827202452	-0.06899841493969326	0.33274724062028405	random_feature_value_control	5	unit	all_shuffled	148	1.3343030492700962	1.012891034534437	1.1250861729777257	0.8487798699346262	0.24653150402026414	0.6188967610179061	0.24705354926389664	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.08888888888888889	0.875	0.875	2.389291074361102	1.0224014859114376
random_shuffled_feature_unit_beta	-0.7664752522282772	-0.10277269772774644	0.08600907171415273	0.3575925316227871	-0.18648803559720073	0.3818798325229587	random_feature_value_control	5	unit	all_shuffled	149	1.3741267702751703	1.031370229549215	1.079888213186814	0.8487798699346262	0.24720189472867707	0.6173384431602345	0.24772248576215197	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.4608832105251706	1.0224014859114376
random_shuffled_feature_unit_beta	-0.5685400755723158	-0.1388499022681858	-0.09997233054817659	0.24076403981123637	-0.12556082372046534	0.29536601886700714	random_feature_value_control	5	unit	all_shuffled	150	1.3023502626944623	0.9950777125625893	1.1391667570059782	0.8487798699346262	0.24640701248398883	0.6212480695415417	0.24692918651773374	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.339220762306884	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6551712430803535	0.2750785669451125	0.21689879791245803	0.15385633800975873	-0.08023759922896122	0.3826030309265978	random_feature_value_control	5	unit	all_shuffled	151	1.3528764621707072	1.0222428867849582	1.1847034943534562	0.8487798699346262	0.24671801935092846	0.6180076775823753	0.2472396707687506	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.06666666666666667	0.875	0.875	2.420703379668204	1.0224014859114376
random_shuffled_feature_unit_beta	-0.5086519112985266	0.21449612182181035	0.16133285750773618	0.05997786346407008	-0.03127904793193614	0.27501676547789417	random_feature_value_control	5	unit	all_shuffled	152	1.285871307619317	0.9869756961811877	1.1634604470769938	0.8487798699346262	0.24599938339700453	0.6210258849744771	0.24652255548144378	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.1111111111111111	0.875	0.875	2.3085593108924622	1.0224014859114376
random_shuffled_feature_unit_beta	-0.3763792174630392	0.3118595254754592	0.4896074132010049	0.10271045692542141	-0.05356451730238585	0.5895093049757459	random_feature_value_control	5	unit	all_shuffled	153	1.3629005784638148	1.0268880730569674	1.254957777724465	0.8487798699346262	0.2466246738809905	0.6176941257550924	0.2471465223228925	1.5666635350021403	1.9104332695957345	0.0	0.1111111111111111	0.875	0.875	2.4386046868598408	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6286280286165399	-0.10471468892915119	-0.07339509057397864	0.21417691998634603	-0.11169537824868626	0.24944690507747153	random_feature_value_control	5	unit	all_shuffled	154	1.29321281942545	0.9900918912786842	1.0840291885278388	0.8487798699346262	0.24629320279809422	0.6214696276260794	0.24681567210599276	1.5666635350021403	1.9104332695957345	0.0	0.08888888888888889	0.875	0.875	2.323691720725584	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6112818336902102	0.274307329741673	0.16613978320424677	0.1075732066754781	-0.05610048930485891	0.33825867839215323	random_feature_value_control	5	unit	all_shuffled	155	1.326235826266819	1.00875294423909	1.2075108954356741	0.8487798699346262	0.24642670374587355	0.6192720113156711	0.24694897053531448	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.08888888888888889	0.875	0.875	2.3754834782190235	1.0224014859114376
random_shuffled_feature_unit_beta	-0.7409231230659924	-0.1167548871994486	0.0911494420947774	0.3547900026314416	-0.18502648906006125	0.3844682957622949	random_feature_value_control	5	unit	all_shuffled	156	1.3704167001735226	1.0296346363307423	1.0629298627339812	0.8487798699346262	0.24716541375416715	0.6175035122010254	0.24768608424348132	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.454906202256476	1.0224014859114376
random_shuffled_feature_unit_beta	0.5970506861704722	0.05102582492862799	-0.6155262735407455	-0.5402998550372871	0.28177170854799594	0.8206096280095165	random_feature_value_control	5	unit	all_shuffled	157	0.9907489325740553	0.7349753082955427	0.9506275804884565	0.8487798699346262	0.24322968863314046	0.6345893117670661	0.24373733765315775	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5555555555555556	0.875	0.875	1.8048115028378637	1.0224014859114376
random_shuffled_feature_unit_beta	0.21809474983188099	-0.4552818855618704	0.05767850404652987	0.07707995942027618	-0.04019795981467096	0.4653490359870202	random_feature_value_control	5	unit	all_shuffled	158	1.1690087467152874	0.9185251372965249	1.026816981698777	0.8487798699346263	0.24517967936940568	0.6266015505803918	0.2457037731234471	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.35555555555555557	0.875	0.875	2.124829789783394	1.0224014859114376
random_shuffled_feature_unit_beta	-0.4881290890996698	0.2548518276546554	0.6210856193408311	0.2650456923652217	-0.13822394524958936	0.7217659036365334	random_feature_value_control	5	unit	all_shuffled	159	1.4476584891302622	1.0617890375338155	1.117604918401824	0.8487798699346262	0.24761903378782033	0.6135850791161074	0.24813879104930128	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.582685345535957	1.0224014859114376
random_shuffled_feature_unit_beta	0.6162293365101889	0.08373186972018332	-0.5834453794083051	-0.5717791782323177	0.2981884863759045	0.821188751396269	random_feature_value_control	5	unit	all_shuffled	160	0.9796116269887101	0.7262483723643116	0.842822587891717	0.8487798699346262	0.24312718446092485	0.6347219111261707	0.24363479110821054	1.5666635350021403	1.9104332695957345	0.3333333333333333	0.5555555555555556	0.875	0.875	1.7863885700950755	1.0224014859114376
random_shuffled_feature_unit_beta	0.21809474983188099	-0.4552818855618704	0.05767850404652987	0.07707995942027618	-0.04019795981467096	0.4653490359870202	random_feature_value_control	5	unit	all_shuffled	161	1.1690087467152874	0.9185251372965249	1.0515720541848805	0.8487798699346263	0.24517967936940568	0.6266015505803918	0.2457037731234471	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.35555555555555557	0.875	0.875	2.124829789783394	1.0224014859114376
random_shuffled_feature_unit_beta	-0.807325712710586	0.10880613738034582	0.08863248480386217	0.10845132220737258	-0.05655843522399555	0.17735890781876418	random_feature_value_control	5	unit	all_shuffled	162	1.2819131718792351	0.9842708560646202	1.1598938569977069	0.8487798699346262	0.2460415239102099	0.6212858102602872	0.2465646065789927	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.13333333333333333	0.875	0.875	2.3029894736623193	1.0224014859114376
random_shuffled_feature_unit_beta	0.20860324909522382	-0.4593493710776563	0.06361570242773346	0.08216715133631658	-0.042850980622524654	0.47095673162567436	random_feature_value_control	5	unit	all_shuffled	163	1.1716751807194183	0.9202684511567696	1.0270237739916968	0.8487798699346262	0.24520765763541752	0.6264864120717498	0.24573165934726576	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.35555555555555557	0.875	0.875	2.1293646133756234	1.0224014859114376
random_shuffled_feature_unit_beta	-0.529872186432774	0.22047651939302734	0.19216237272514808	0.07934413193133938	-0.04137874813238327	0.30303756263367826	random_feature_value_control	5	unit	all_shuffled	164	1.2990272690403368	0.9941309900673737	1.2006537280003604	0.8487798699346262	0.24613204750442544	0.6204182718078569	0.2466549381993311	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.1111111111111111	0.875	0.875	2.330805693895383	1.0224014859114376
random_shuffled_feature_unit_beta	-0.3732978532688585	0.2762527452097647	0.49716161122837516	0.11128184049032978	-0.05803457845303667	0.5795419699538943	random_feature_value_control	5	unit	all_shuffled	165	1.3586593182372624	1.023836243159814	1.2610331438117925	0.8487798699346262	0.24659138698845326	0.6178340200965068	0.24711330572489254	1.5666635350021403	1.9104332695957345	0.0	0.1111111111111111	0.875	0.875	2.431995524156413	1.0224014859114376
random_shuffled_feature_unit_beta	-0.4881290890996698	0.2548518276546554	0.6210856193408311	0.2650456923652217	-0.13822394524958936	0.7217659036365334	random_feature_value_control	5	unit	all_shuffled	166	1.4476584891302622	1.0617890375338155	1.292437195500867	0.8487798699346262	0.24761903378782033	0.6135850791161074	0.24813879104930128	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.582685345535957	1.0224014859114376
random_shuffled_feature_unit_beta	0.20860324909522382	-0.4593493710776563	0.06361570242773346	0.08216715133631658	-0.042850980622524654	0.47095673162567436	random_feature_value_control	5	unit	all_shuffled	167	1.1716751807194183	0.9202684511567696	1.0618649565789136	0.8487798699346262	0.24520765763541752	0.6264864120717498	0.24573165934726576	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.35555555555555557	0.875	0.875	2.1293646133756234	1.0224014859114376
random_shuffled_feature_unit_beta	0.5991460342706662	0.015966724513409275	-0.6494232555016417	-0.544691402308336	0.28406194380568883	0.8477583528498314	random_feature_value_control	5	unit	all_shuffled	168	0.9858018531786386	0.7277205200731826	0.8904423714759159	0.8487798699346262	0.24319443588422823	0.6349788883419532	0.24370104107646093	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5555555555555556	0.875	0.875	1.7963982960810587	1.0224014859114376
random_shuffled_feature_unit_beta	0.20860324909522382	-0.4593493710776563	0.06361570242773346	0.08216715133631658	-0.042850980622524654	0.47095673162567436	random_feature_value_control	5	unit	all_shuffled	169	1.1716751807194183	0.9202684511567696	1.0537059110972908	0.8487798699346262	0.24520765763541752	0.6264864120717498	0.24573165934726576	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.35555555555555557	0.875	0.875	2.1293646133756234	1.0224014859114376
random_shuffled_feature_unit_beta	-0.3654562613003727	0.2903796151705104	0.48184329699457795	0.09740638491622229	-0.050798391384786826	0.5709477100292337	random_feature_value_control	5	unit	all_shuffled	170	1.3535248354036764	1.0218782885344908	1.1916797671313497	0.8487798699346262	0.2465318915975569	0.6180862701933082	0.2470539360222068	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.4230920186606872	1.0224014859114376
random_shuffled_feature_unit_beta	-0.5553782419205432	0.18289863673433635	0.19559523883584323	0.09101301150486285	-0.04746418403176106	0.28282994367236575	random_feature_value_control	5	unit	all_shuffled	171	1.2956440358678023	0.9922190659905976	1.1235248742607271	0.8487798699346262	0.24611443165577307	0.6205393249961367	0.24663735969767286	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.325754490249817	1.0224014859114376
random_shuffled_feature_unit_beta	0.20812324568671606	-0.44915680750161	0.0783300754107693	0.07976824332209256	-0.041599926409728816	0.46286111424658233	random_feature_value_control	5	unit	all_shuffled	172	1.1717277241606194	0.9202286345089383	0.9598042583623538	0.8487798699346262	0.2451993373002375	0.6264152962521699	0.24572344453422804	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.3333333333333333	0.875	0.875	2.129416382426518	1.0224014859114376
random_shuffled_feature_unit_beta	-0.519481199163461	-0.15621871827411168	-0.10625045293898515	0.23647512754381703	-0.12332411363043616	0.30267793549548716	random_feature_value_control	5	unit	all_shuffled	173	1.297222255947758	0.9923813649036775	1.0924748686137453	0.8487798699346262	0.24635877612366372	0.621520412968865	0.24688104418321374	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.3308438531215043	1.0224014859114376
random_shuffled_feature_unit_beta	-0.7409231230659924	-0.1167548871994486	0.0911494420947774	0.3547900026314416	-0.18502648906006125	0.3844682957622949	random_feature_value_control	5	unit	all_shuffled	174	1.3704167001735226	1.0296346363307423	1.1805502746143426	0.8487798699346262	0.24716541375416715	0.6175035122010254	0.24768608424348132	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.454906202256476	1.0224014859114376
random_shuffled_feature_unit_beta	0.5970506861704722	0.05102582492862799	-0.6155262735407455	-0.5402998550372871	0.28177170854799594	0.8206096280095165	random_feature_value_control	5	unit	all_shuffled	175	0.9907489325740553	0.7349753082955427	0.9101627775985901	0.8487798699346262	0.24322968863314046	0.6345893117670661	0.24373733765315775	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5555555555555556	0.875	0.875	1.8048115028378637	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6847783205833747	0.18985714629192021	0.3093076970276665	0.23756108219735805	-0.12389044970341694	0.43376520747225705	random_feature_value_control	5	unit	all_shuffled	176	1.3814203401568388	1.0350246657824624	1.2268378314882078	0.8487798699346262	0.24706612407135978	0.6165259423328513	0.24758704205398072	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.470605194258692	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6225874417602062	0.2802877273128899	0.19696929842165867	0.1269394751427474	-0.06620018950530605	0.36533785042404454	random_feature_value_control	5	unit	all_shuffled	177	1.3393506071784769	1.0156097952321375	1.0933193136278865	0.8487798699346262	0.2465636989405011	0.6186511661601788	0.2470856761623732	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.08888888888888889	0.875	0.875	2.397708022793537	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6985270127669886	0.14488334192078514	0.2746138870661915	0.22527981401892327	-0.11748564710073091	0.3836078262237865	random_feature_value_control	5	unit	all_shuffled	178	1.3617802470324285	1.0258087302427423	1.1554382029198569	0.8487798699346262	0.24687345318527598	0.6174400514817806	0.24739477685880465	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.4379942303233326	1.0224014859114376
random_shuffled_feature_unit_beta	0.5444309466101196	-0.4185374344005029	-0.038815248891749074	-0.07844870694392618	0.040911775161304884	0.42759140211451596	random_feature_value_control	5	unit	all_shuffled	179	1.0833899165983765	0.8592737633480838	0.9375872192430548	0.8487798699346262	0.24434719327569154	0.6300360624644038	0.2448722579421235	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	1.982107223508227	1.0224014859114376
random_shuffled_feature_unit_beta	-0.7442202166258203	0.14040362246781982	0.05437010347575515	0.07741617416657975	-0.04037329912417059	0.16930017535915493	random_feature_value_control	5	unit	all_shuffled	180	1.2722399825880102	0.9786681886036912	1.1223030196905637	0.8487798699346262	0.24592583064543752	0.6217699726849442	0.246449158870635	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.17777777777777778	0.875	0.875	2.2859059212404054	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6142539394923043	-0.13631217401662524	-0.039132709245871596	0.2452120680271388	-0.1278805143485112	0.28326901705659024	random_feature_value_control	5	unit	all_shuffled	181	1.3046765313760391	0.9965634422680452	1.0920009204449206	0.8487798699346262	0.2464353753589538	0.6208928429388199	0.24695754763614974	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.3437796670148288	1.0224014859114376
random_shuffled_feature_unit_beta	-0.670720976053017	0.2574900816566222	0.16405774885725205	0.13230509827202452	-0.06899841493969326	0.33274724062028405	random_feature_value_control	5	unit	all_shuffled	182	1.3343030492700962	1.012891034534437	1.087483355667768	0.8487798699346262	0.24653150402026414	0.6188967610179061	0.24705354926389664	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.08888888888888889	0.875	0.875	2.389291074361102	1.0224014859114376
random_shuffled_feature_unit_beta	0.5738573401185402	0.020926717095095314	-0.6973583902168949	-0.5466378875063849	0.28507705505327513	0.8863180196474177	random_feature_value_control	5	unit	all_shuffled	183	0.9965644622094186	0.7313501231805517	0.8603984392746782	0.8487798699346262	0.2432649454338982	0.6348941342167468	0.24377023111315063	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5333333333333333	0.875	0.875	1.8127386342528808	1.0224014859114376
random_shuffled_feature_unit_beta	0.5160419715128473	-0.46948533152222627	-0.10271109063809097	-0.07609282261649092	0.03968315822592357	0.486575957388305	random_feature_value_control	5	unit	all_shuffled	184	1.0799986116158493	0.8560393763787868	0.9161950564042614	0.8487798699346262	0.244353530963182	0.6305081031323715	0.24487798195181587	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	1.9767035021066546	1.0224014859114376
random_shuffled_feature_unit_beta	0.5102807778108578	-0.48939187577971266	-0.16982883433120455	-0.08482976309981274	0.04423955894399863	0.5249212605306169	random_feature_value_control	5	unit	all_shuffled	185	1.0752393165433642	0.8510251105586055	0.8887454466144977	0.8487798699346262	0.24432336379483927	0.6310069564177291	0.24484706035964934	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4	0.875	0.875	1.968239455184871	1.0224014859114376
random_shuffled_feature_unit_beta	0.20812324568671606	-0.44915680750161	0.0783300754107693	0.07976824332209256	-0.041599926409728816	0.46286111424658233	random_feature_value_control	5	unit	all_shuffled	186	1.1717277241606194	0.9202286345089383	1.10747653726838	0.8487798699346262	0.2451993373002375	0.6264152962521699	0.24572344453422804	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.3333333333333333	0.875	0.875	2.129416382426518	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6706003969339474	0.17759569153296922	0.30832226463117696	0.2278039117970322	-0.11880198901133694	0.42248961022538895	random_feature_value_control	5	unit	all_shuffled	187	1.3733679291010994	1.03126829436145	1.2574735616025325	0.8487798699346262	0.24697632663524008	0.616895909559795	0.24749743361827387	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.457223644237054	1.0224014859114376
