model	PC1_control	PC2_control	PC3_control	control_norm	direction_cosine_to_measured_correction	PC1_recovery	PC3_recovery	PC1_negative_pull_recovered	PC3_negative_pull_recovered	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid	beta_closure	beta_access	source_feature_set
dual_branch_beta_grid	-0.5414479004883602	-0.07500157739770857	-1.5465781424371925	1.6403338124357112	0.9980748215109376	0.6841573147694633	0.8065557699759875	0.6841573147694633	0.8065557699759875	0.2593348872227619	0.18143648221623487	0.30577542185892276	0.8487798699346262	0.23897123756936162	0.6498489658092119	0.23946167757562217	1.5666635350021403	1.9104332695957345	0.9777777777777777	1.0	0.875	0.875	0.7876912317789451	1.0224014859114376	1.2	1.75	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.5478062681016844	-0.06716626419670824	-1.5645673256637007	1.6590581457417641	0.9982168850629266	0.6921915572306963	0.8159373066280127	0.6921915572306963	0.8159373066280127	0.24834123706445754	0.1769900605255137	0.2826570137577089	0.8487798699346262	0.23892470090526538	0.6499980630840634	0.2394148401474519	1.5666635350021403	1.9104332695957345	0.9777777777777777	1.0	0.875	0.875	0.7775433195807133	1.0224014859114376	1.2	1.8	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.5541646357150087	-0.0593309509957079	-1.5825565088902092	1.6778270796044419	0.998329239084046	0.7002257996919293	0.8253188432800379	0.7002257996919293	0.8253188432800379	0.2374358385875698	0.17253874202100516	0.2965047223931575	0.8487798699346262	0.23887891199702949	0.650144330979848	0.23936876105812094	1.5666635350021403	1.9104332695957345	0.9777777777777777	1.0	0.875	0.875	0.7677608491198743	1.0224014859114376	1.2	1.85	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.5605230033283328	-0.051495637794707616	-1.6005456921167174	1.6966391338541853	0.9984137317188532	0.7082600421531621	0.834700379932063	0.7082600421531621	0.834700379932063	0.2266314320390556	0.16808956621766324	0.2937338824777538	0.8487798699346262	0.23883387210208948	0.6502877581989033	0.23932344072711823	1.5666635350021403	1.9104332695957345	0.9777777777777777	1.0	0.875	0.875	0.7583538578747495	1.0224014859114376	1.2	1.9	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.5668813709416571	-0.04366032459370728	-1.6185348753432258	1.715492889920163	0.9984720988303284	0.7162942846143951	0.8440819165840883	0.7162942846143951	0.8440819165840883	0.21594317690905965	0.1642454212733948	0.28978006333802364	0.8487798699346262	0.23878958213751592	0.6504283133414307	0.23927887931894778	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.7493323901571058	1.0224014859114376	1.2	1.95	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.5732397385549813	-0.03582501139270694	-1.636524058569734	1.7343869878367473	0.9985059711515721	0.7243285270756281	0.8534634532361134	0.7243285270756281	0.8534634532361134	0.2053892072196008	0.1609644875716124	0.2706462649011132	0.8487798699346262	0.2387460640861417	0.6505658894309785	0.23923507645194247	1.5666635350021403	1.9104332695957345	1.0	1.0	0.875	0.875	0.7407066430377077	1.0224014859114376	1.2	2.0	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.33219274377292973	-0.36378910357575	-0.9551632599056263	1.0747238640550316	0.9448518820616028	0.41974877981907277	0.49812706995323575	0.41974877981907277	0.49812706995323575	0.644424734465467	0.44332871700588217	0.6472079224894796	0.8487798699346262	0.24094257778178527	0.6433412461421677	0.2414439045523129	1.5666635350021403	1.9104332695957345	0.7555555555555555	0.9555555555555556	0.875	0.875	1.269766791921686	1.0224014859114376	1.25	0.0	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.33855111138625393	-0.35595379037474967	-0.9731524431321347	1.090112670083722	0.9488733333270623	0.42778302228030574	0.5075086066052609	0.42778302228030574	0.5075086066052609	0.6326245355226393	0.43364377279664645	0.5547669264658985	0.8487798699346262	0.24087189217823163	0.6435847801781588	0.24137285222291555	1.5666635350021403	1.9104332695957345	0.8	0.9555555555555556	0.875	0.875	1.2524441288461792	1.0224014859114376	1.25	0.05	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.3449094789995782	-0.34811847717374933	-0.991141626358643	1.1056720790335561	0.9526358133241141	0.4358172647415387	0.5168901432572861	0.4358172647415387	0.5168901432572861	0.6208284695653044	0.4238565670269866	0.5836270677184967	0.8487798699346262	0.24080193008154713	0.6438254698159799	0.2413025373624334	1.5666635350021403	1.9104332695957345	0.8222222222222222	0.9555555555555556	0.875	0.875	1.2352329450041764	1.0224014859114376	1.25	0.1	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.3512678466129024	-0.34028316397274905	-1.0091308095851512	1.1213949895560231	0.9561544394093439	0.44385150720277167	0.5262716799093112	0.44385150720277167	0.5262716799093112	0.6090367767414169	0.41350059262759864	0.5439008624368237	0.8487798699346262	0.24073270578995495	0.6440632249092961	0.24123297057501983	1.5666635350021403	1.9104332695957345	0.8666666666666667	0.9555555555555556	0.875	0.875	1.218137532075691	1.0224014859114376	1.25	0.15	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.3576262142262266	-0.3324478507717487	-1.0271199928116597	1.1372746204052748	0.959443528707287	0.4518857496640046	0.5356532165613365	0.4518857496640046	0.5356532165613365	0.597249716071564	0.40381826570040635	0.5388049537807407	0.8487798699346262	0.2406641243326605	0.6442982583832795	0.241164037098098	1.5666635350021403	1.9104332695957345	0.8666666666666667	0.9555555555555556	0.875	0.875	1.2011623142278272	1.0224014859114376	1.25	0.2	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.36398458183955085	-0.32461253757074837	-1.0451091760381679	1.153304498042131	0.9625166242833952	0.4599199921252376	0.5450347532133616	0.4599199921252376	0.5450347532133616	0.5854675673295391	0.39390851437790375	0.5440947299138932	0.8487798699346262	0.2405962122745443	0.644530602176017	0.24109577821762618	1.5666635350021403	1.9104332695957345	0.8888888888888888	0.9555555555555556	0.875	0.875	1.1843118510823303	1.0224014859114376	1.25	0.25	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.37034294945287505	-0.31677722436974803	-1.0630983592646763	1.1694784442477353	0.9653865234498481	0.4679542345864705	0.5544162898653868	0.4679542345864705	0.5544162898653868	0.5736906331509922	0.38416702873909825	0.5309984220150081	0.8487798699346262	0.24052902188792247	0.6447601150022928	0.24102825353167656	1.5666635350021403	1.9104332695957345	0.8888888888888888	0.9555555555555556	0.875	0.875	1.1675908417037455	1.0224014859114376	1.25	0.3	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.37670131706619925	-0.30894191116874775	-1.0810875424911845	1.185790563837323	0.968065307538432	0.4759884770477035	0.563797826517412	0.4759884770477035	0.563797826517412	0.5619192414029067	0.37418287816690277	0.5549559487943658	0.8487798699346262	0.24046253198628528	0.6449868792011546	0.24096144404684472	1.5666635350021403	1.9104332695957345	0.8888888888888888	0.9555555555555556	0.875	0.875	1.1510041297809595	1.0224014859114376	1.25	0.35	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.3830596846795235	-0.3011065979677474	-1.099076725717693	1.2022352325484442	0.9705643725807388	0.48402271950893644	0.5731793631694372	0.48402271950893644	0.5731793631694372	0.5501537478520555	0.36526450063042715	0.5186928450135757	0.8487798699346262	0.24039675975213032	0.6452107092125422	0.2408953545909187	1.5666635350021403	1.9104332695957345	0.9333333333333333	0.9555555555555556	0.875	0.875	1.1345567101528886	1.0224014859114376	1.25	0.4	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.3894180522928477	-0.2932712847667471	-1.1170659089442012	1.2188070851638613	0.9728944604296503	0.4920569619701694	0.5825608998214623	0.4920569619701694	0.5825608998214623	0.5383945391771012	0.3557037995194453	0.5093033594334964	0.8487798699346262	0.2403317231351232	0.6454316406822124	0.24083000596932544	1.5666635350021403	1.9104332695957345	0.9333333333333333	0.9555555555555556	0.875	0.875	1.1182537368022356	1.0224014859114376	1.25	0.45	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.39577641990617196	-0.28543597156574674	-1.1350550921707097	1.2355010039170695	0.9750656899382683	0.5000912044314024	0.5919424364734875	0.5000912044314024	0.5919424364734875	0.5266420363766995	0.3459832225154731	0.4834234299556624	0.8487798699346262	0.24026740029552857	0.6456496983582524	0.2407653619297895	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9555555555555556	0.875	0.875	1.1021005324116513	1.0224014859114376	1.25	0.5	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.40213478751949616	-0.2776006583647464	-1.1530442753972179	1.2523121072177599	0.9770875878839848	0.5081254468926353	0.6013239731255127	0.5081254468926353	0.6013239731255127	0.514896698635254	0.33703543240964673	0.49026577675279903	0.8487798699346262	0.2402036989846915	0.645865183993764	0.24070134094667373	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9777777777777777	0.875	0.875	1.0861025995461078	1.0224014859114376	1.25	0.55	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.40849315513282036	-0.2697653451637461	-1.171033458623726	1.2692357387254456	0.978969119387192	0.5161596893538682	0.6107055097775378	0.5161596893538682	0.6107055097775378	0.5031590277190554	0.328410993788228	0.48239590578478997	0.8487798699346262	0.24014076111227373	0.6460776384817309	0.24063808733716227	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9777777777777777	0.875	0.875	1.0702656334947327	1.0224014859114376	1.25	0.6	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.41485152274614456	-0.2619300319627458	-1.1890226418502345	1.2862674567916703	0.980718717627173	0.5241939318151012	0.620087046429563	0.5241939318151012	0.620087046429563	0.49142957298894857	0.3194888634279921	0.46448765424162186	0.8487798699346262	0.24007857882299521	0.646287168178783	0.24057560068192305	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9777777777777777	0.875	0.875	1.0545955367748716	1.0224014859114376	1.25	0.65	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.4212098903594688	-0.25409471876174544	-1.2070118250767428	1.3034030242846362	0.982344312702908	0.5322281742763342	0.6294685830815882	0.5322281742763342	0.6294685830815882	0.4797089371319124	0.31039253196717376	0.4398572293365468	0.8487798699346262	0.24001714739875318	0.6464938342387359	0.24051388143660848	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9777777777777777	0.875	0.875	1.0390984352700638	1.0224014859114376	1.25	0.7	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.427568257972793	-0.24625940556074513	-1.2250010083032512	1.3206383988045338	0.9838533595247849	0.5402624167375671	0.6388501197336134	0.5402624167375671	0.6388501197336134	0.4679977827336066	0.30223401436883446	0.4453173648759704	0.8487798699346262	0.23995646991319108	0.6466975998364799	0.2404529301096434	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9777777777777777	0.875	0.875	1.0237806959411346	1.0224014859114376	1.25	0.75	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.4339266255861173	-0.2384240923597448	-1.2429901915297594	1.3379697232932106	0.9852528646553517	0.5482966591988001	0.6482316563856385	0.5482966591988001	0.6482316563856385	0.45629683983798197	0.29363987738755226	0.41782136492362726	0.8487798699346262	0.2398964906595907	0.6468986038035245	0.2403926869360033	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9777777777777777	0.875	0.875	1.008648946015103	1.0224014859114376	1.25	0.8	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.4402849931994415	-0.23058877915874448	-1.2609793747562676	1.3553933170379955	0.9865494120440392	0.5563309016600331	0.6576131930376636	0.5563309016600331	0.6576131930376636	0.4446069146694634	0.28524001180937164	0.4467237587219859	0.8487798699346262	0.23983728161253193	0.647096442883691	0.24033315562580485	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9777777777777777	0.875	0.875	0.9937100935199741	1.0224014859114376	1.25	0.85	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.4466433608127657	-0.22275346595774415	-1.278968557982776	1.3729056670663327	0.9877491876229724	0.5643651441212659	0.666994729689689	0.5643651441212659	0.666994729689689	0.43292889972937104	0.27736636181862395	0.4001986311857746	0.8487798699346262	0.23977883632942965	0.647291203562084	0.24027435989928697	1.5666635350021403	1.9104332695957345	0.9555555555555556	0.9777777777777777	0.875	0.875	0.9789713489937488	1.0224014859114376	1.25	0.9	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.4530017284260899	-0.21491815275674384	-1.2969577412092845	1.3905034199253468	0.9888580027491461	0.5723993865824989	0.6763762663417142	0.5723993865824989	0.6763762663417142	0.4212637855228983	0.2689225639662167	0.4215969628950132	0.8487798699346262	0.23972122751777314	0.6474826925398459	0.24021632623854944	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.9644402481481472	1.0224014859114376	1.25	0.95	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.45936009603941413	-0.2070828395557435	-1.3149469244357928	1.4081833738384217	0.9898813164929964	0.5804336290437319	0.6857578029937393	0.5804336290437319	0.6857578029937393	0.4096126742283434	0.26053206521062	0.435465087231498	0.8487798699346263	0.23966439291752353	0.6476711615473774	0.2401590537127012	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.9501246751966325	1.0224014859114376	1.25	1.0	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.4657184636527384	-0.19924752635474316	-1.332936107662301	1.4259424712292836	0.9908242567852072	0.5884678715049649	0.6951393396457645	0.5884678715049649	0.6951393396457645	0.3979767956892973	0.25238271959117986	0.36280399869171964	0.8487798699346262	0.23960830425164253	0.647856773602593	0.24010254249308677	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.9360328864287139	1.0224014859114376	1.25	1.05	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.4720768312660626	-0.19141221315374282	-1.3509252908888094	1.4437777916028611	0.9916916404429268	0.5965021139661978	0.7045208762977897	0.5965021139661978	0.7045208762977897	0.3863575261968645	0.24565831237516178	0.38545347527295426	0.8487798699346262	0.23955296958472871	0.6480393902133804	0.2400467921995772	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.9221735333664769	1.0224014859114376	1.25	1.1	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.4784351988793868	-0.18357689995274254	-1.3689144741153176	1.4616865447712908	0.9924879921037987	0.6045363564274308	0.7139024129498148	0.6045363564274308	0.7139024129498148	0.37475641063764964	0.23807214376544972	0.3659735952234765	0.8487798699346262	0.23949838437603932	0.6482190838865226	0.23999180178166263	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.9085556843798408	1.0224014859114376	1.25	1.15	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.484793566492711	-0.1757415867517422	-1.386903657341826	1.479666064412804	0.9932175621016909	0.6125705988886637	0.7232839496018401	0.6125705988886637	0.7232839496018401	0.36317518872065435	0.23091148843546971	0.37211083289852587	0.8487798699346262	0.2394444861827017	0.6483961343258867	0.23993751340072847	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.8951888428440054	1.0224014859114376	1.25	1.2	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.49115193410603525	-0.16790627355074186	-1.4048928405683343	1.497713801950813	0.9938843433219996	0.6206048413498967	0.7326654862538652	0.6206048413498967	0.7326654862538652	0.3516158261707859	0.22388577046524516	0.37467549250936044	0.8487798699346262	0.23939130484693044	0.6485703805628956	0.23988395220965514	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.882082958687802	1.0224014859114376	1.25	1.25	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.49751030171935945	-0.16007096034974153	-1.4228820237948427	1.5158273207402893	0.9944920870772126	0.6286390838111297	0.7420470229058904	0.6286390838111297	0.7420470229058904	0.34008055199975784	0.21824150435826117	0.35125251744007535	0.8487798699346262	0.23933881219484215	0.6487419258880461	0.23983108997716207	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.8692484284942068	1.0224014859114376	1.25	1.3	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.5038686693326837	-0.15223564714874122	-1.440871207021351	1.5340042905484488	0.9950443180451793	0.6366733262723626	0.7514285595579155	0.6366733262723626	0.7514285595579155	0.32857190325158625	0.21173357260255599	0.34377786851051706	0.8487798699346262	0.23928706452775048	0.6489106029014804	0.23977898592801514	1.5666635350021403	1.9104332695957345	0.9555555555555556	1.0	0.875	0.875	0.8566960774079951	1.0224014859114376	1.25	1.35	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.5102270369460079	-0.1444003339477409	-1.4588603902478594	1.552242482316812	0.9955443483135198	0.6447075687335956	0.7608100962099408	0.6447075687335956	0.7608100962099408	0.3170927789898288	0.20483703692182786	0.3382645103920881	0.8487798699346262	0.2392360646384302	0.6490764028183135	0.23972763999329572	1.5666635350021403	1.9104332695957345	0.9777777777777777	1.0	0.875	0.875	0.8444371146518258	1.0224014859114376	1.25	1.4	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.5165854045593321	-0.13656502074674057	-1.4768495734743676	1.5705397631918487	0.9959952905739076	0.6527418111948284	0.7701916328619659	0.6527418111948284	0.7701916328619659	0.30564650577395824	0.19833951159972052	0.32191145975914837	0.8487798699346262	0.23918581258988628	0.6492393283192436	0.23967705213079163	1.5666635350021403	1.9104332695957345	0.9777777777777777	1.0	0.875	0.875	0.832483054702391	1.0224014859114376	1.25	1.45	ATAC_8cell_3pn_chromatin_only_inverse
