particle_id	stage	A	Hm	P	Hr	to_stage	vA	vHm	vP	vHr	transition_order
8-cell:0055	8-cell	0.303812368670579	0.0913947953535104	0.8319041348127003	0.6626625796665148	morula	-0.16647000197814682	-0.052408683637515684	-0.04554869298025177	-0.039370229305161764	4
8-cell:0056	8-cell	0.4066401731044553	0.0933849422909647	0.7985497790472389	0.6095261868581832	morula	-0.24512764069188653	-0.047330243155991776	-0.03680421137900747	0.008789658358707264	4
8-cell:0057	8-cell	0.2339061941025194	0.0615512175475532	0.8319041348127003	0.6626625796665148	morula	-0.10976877941187047	-0.024771741174745787	-0.045536498633416356	-0.03936861313201301	4
8-cell:0058	8-cell	0.4066401731044553	0.0933849422909647	0.8319041348127003	0.6626625796665148	morula	-0.2451117151895172	-0.04730044416608757	-0.04552966847755513	-0.03936792236899567	4
8-cell:0059	8-cell	0.4166776033068222	0.0644808152435372	0.8491137009057914	0.6449523793200949	morula	-0.25445006500802614	-0.019632735425068777	-0.05544248830119691	-0.02157533388704891	4
8-cell:0060	8-cell	0.4902012800184069	0.1878494268745751	0.7947118524982967	0.6227863445181651	morula	-0.27756414643102234	-0.10791124323604445	-0.03398506742254226	-0.0041533064736581915	4
8-cell:0061	8-cell	0.5293480757974359	0.3492539065839713	0.7072835152390234	0.6312326613996714	morula	-0.205650504469913	-0.16664728488282726	-0.04401710279437543	-0.02978526831618511	4
8-cell:0062	8-cell	0.51359044901543	0.3437143434047256	0.7072835152390234	0.6312326613996714	morula	-0.2077975935518402	-0.17578642173001802	-0.04445493096068753	-0.029873377289325043	4
8-cell:0063	8-cell	0.4166776033068222	0.0644808152435372	0.7947118524982967	0.6227863445181651	morula	-0.25446713250861036	-0.019667577531132248	-0.034391038584597244	-0.004221098195905659	4
8-cell:0064	8-cell	0.4066401731044553	0.0933849422909647	0.7831642485492523	0.621533700130451	morula	-0.24513451151514115	-0.047343132526299875	-0.032309160832984185	-0.004483745805472061	4
8-cell:0065	8-cell	0.1195333733959763	0.0656876113940708	0.7072835152390234	0.6312326613996714	morula	-0.009882710763218533	-0.02982034687174813	-0.04772251056657317	-0.030530016615806344	4
8-cell:0066	8-cell	0.0	0.0132598185103957	0.8303856033831534	0.6451619759076852	morula	0.093090646258169	0.02216607651513494	-0.0455267617552777	-0.02260305137241947	4
8-cell:0067	8-cell	0.5715681216561038	0.3283024344733004	0.8319041348127003	0.6626625796665148	morula	-0.2241552237833424	-0.1298252364270332	-0.044346605700033015	-0.039219499331455854	4
8-cell:0068	8-cell	0.5431544080084243	0.2883938277362753	0.6812568695182165	0.631603351110132	morula	-0.24630229725412567	-0.13552077524473627	-0.06560841430403652	-0.039541448976243454	4
8-cell:0069	8-cell	0.4688068375092653	0.3814415553507368	0.7396419086937219	0.6245811339000737	morula	-0.18121371156946436	-0.2222029820130038	-0.03197425400851572	-0.01492656631380529	4
8-cell:0070	8-cell	0.9987188525905356	0.0051383612397719	0.7387540714131886	0.6379403930376567	morula	-0.5588227021694245	0.21933482346429165	-0.02733431145841403	-0.027106718694342447	4
8-cell:0071	8-cell	0.4824291787778921	0.3341656730920812	0.7985497790472389	0.6095261868581832	morula	-0.2099932024278393	-0.19285025040695877	-0.03566716255268376	0.008978437063311473	4
8-cell:0072	8-cell	0.5293480757974359	0.3492539065839713	0.7387540714131886	0.6379403930376567	morula	-0.2050981255784896	-0.1661096002889869	-0.028562726971001595	-0.02734472780161501	4
8-cell:0073	8-cell	0.541242169223282	0.0207701577904501	0.773245881587239	0.6257928075401988	morula	-0.34103051030265746	0.03423477695016489	-0.03054281190252528	-0.009924831313554927	4
8-cell:0074	8-cell	0.5431544080084243	0.2883938277362753	0.7396419086937219	0.6245811339000737	morula	-0.24530177368318745	-0.13452894314679734	-0.03205195801658667	-0.014941681235244197	4
8-cell:0075	8-cell	0.5293480757974359	0.3492539065839713	0.692581562944778	0.6378546710817934	morula	-0.20592207109431765	-0.16691177780256952	-0.052355033099776405	-0.04069774040061436	4
8-cell:0076	8-cell	0.4824291787778921	0.3341656730920812	0.7396419086937219	0.6245811339000737	morula	-0.21053580897691082	-0.19338693230526743	-0.03236492021817505	-0.015002375896973397	4
8-cell:0077	8-cell	0.3906433664224942	0.4476972914094006	0.8303856033831534	0.6451619759076852	morula	-0.13764765135885276	-0.3067487761334727	-0.04496533964794591	-0.022530027323798607	4
8-cell:0078	8-cell	0.5958980454735453	0.0460829545988217	0.692581562944778	0.6378546710817934	morula	-0.36719290453842307	0.02395549462443796	-0.05595224131471621	-0.04142812962743536	4
8-cell:0079	8-cell	0.4636935151552786	0.2103145398830778	0.773245881587239	0.6257928075401988	morula	-0.2596081167211804	-0.13308777126043525	-0.030189568670834555	-0.009861156524917702	4
8-cell:0080	8-cell	0.5431544080084243	0.2883938277362753	0.7947118524982967	0.6227863445181651	morula	-0.24472452185339977	-0.13395759873241217	-0.03304680379118696	-0.0039966429054699715	4
8-cell:0081	8-cell	0.0	0.0227868080400293	0.7947118524982967	0.6227863445181651	morula	0.09311924154521457	0.012644035879296325	-0.03411575793636468	-0.004174034664159998	4
8-cell:0082	8-cell	0.51359044901543	0.3437143434047256	0.773245881587239	0.6257928075401988	morula	-0.20687745038754768	-0.17488757390626308	-0.028769531331134024	-0.009605513395668619	4
8-cell:0083	8-cell	0.4822627599254208	0.2967400712973798	0.773245881587239	0.6257928075401988	morula	-0.23062713928699896	-0.1760715966755979	-0.029526711330483457	-0.009741796504048272	4
8-cell:0084	8-cell	0.1195333733959763	0.0656876113940708	0.7831642485492523	0.621533700130451	morula	-0.009966064381441292	-0.029820159287932052	-0.032234050259776104	-0.004470156591092733	4
8-cell:0085	8-cell	0.5120748339296367	0.2290001352155846	0.7072835152390234	0.6312326613996714	morula	-0.2704809397486537	-0.12495342114512352	-0.04629376452347078	-0.03024329510128121	4
8-cell:0086	8-cell	0.4166776033068222	0.0644808152435372	0.6812568695182165	0.631603351110132	morula	-0.2545447630236464	-0.01982918211505493	-0.06925556562563451	-0.04028551266819447	4
8-cell:0087	8-cell	0.541242169223282	0.0207701577904501	0.773245881587239	0.6257928075401988	morula	-0.34103051030265746	0.03423477695016489	-0.03054281190252528	-0.009924831313554927	4
8-cell:0088	8-cell	0.0	0.0227868080400293	0.692581562944778	0.6378546710817934	morula	0.09323822014502518	0.012643856638334696	-0.05596287626061036	-0.04142882307453988	4
8-cell:0089	8-cell	0.6540375558212489	0.0223688073869255	0.773245881587239	0.6257928075401988	morula	-0.401303662451806	0.05672379408474684	-0.03016876833977733	-0.009857494045904969	4
8-cell:0090	8-cell	0.5293480757974359	0.3492539065839713	0.7072835152390234	0.6312326613996714	morula	-0.205650504469913	-0.16664728488282726	-0.04401710279437543	-0.02978526831618511	4
8-cell:0091	8-cell	0.4166776033068222	0.0644808152435372	0.692581562944778	0.6378546710817934	morula	-0.2545320902429078	-0.019802703026755013	-0.056650582014973416	-0.041569935659533486	4
8-cell:0092	8-cell	0.5715681216561038	0.3283024344733004	0.8491137009057914	0.6449523793200949	morula	-0.22407887224811768	-0.12975073806694437	-0.05437982527312779	-0.02145978863801723	4
8-cell:0093	8-cell	0.397414785973966	0.2730980760154839	0.7072835152390234	0.6312326613996714	morula	-0.21215456123623413	-0.20137365883872665	-0.047178464560402866	-0.03042126755436525	4
8-cell:0094	8-cell	0.5715681216561038	0.3283024344733004	0.8491137009057914	0.6449523793200949	morula	-0.22407887224811768	-0.12975073806694437	-0.05437982527312779	-0.02145978863801723	4
8-cell:0095	8-cell	0.9987188525905356	0.0051383612397719	0.8319041348127003	0.6626625796665148	morula	-0.5580983710850387	0.22026546698765082	-0.04401174250329454	-0.03917824243955814	4
8-cell:0096	8-cell	0.0	0.0227868080400293	0.8491137009057914	0.6449523793200949	morula	0.09308847969238923	0.012644073097913797	-0.055290679616571414	-0.021557834413591048	4
8-cell:0097	8-cell	0.3990658118100397	0.225841521532688	0.7387540714131886	0.6379403930376567	morula	-0.22338924330686635	-0.1640611857348243	-0.03113338396710208	-0.027842582141409333	4
8-cell:0098	8-cell	0.5815953577996053	0.4548901848146299	0.6812568695182165	0.631603351110132	morula	-0.15590073411674266	-0.1787300735873824	-0.06122042000785577	-0.03864586249567892	4
8-cell:0099	8-cell	0.0	0.0227868080400293	0.7831642485492523	0.621533700130451	morula	0.09312814557228596	0.012644023916725377	-0.03201791612070404	-0.004431749043298239	4
8-cell:0100	8-cell	0.4822627599254208	0.2967400712973798	0.8303856033831534	0.6451619759076852	morula	-0.23027909649068135	-0.1757232030238891	-0.04510659986610177	-0.022548929907632465	4
8-cell:0101	8-cell	0.5109674187943082	0.3250427671809312	0.8319041348127003	0.6626625796665148	morula	-0.21788030100226125	-0.16924929443587075	-0.044697263699788436	-0.03926337656355117	4
8-cell:0102	8-cell	0.5109674187943082	0.3250427671809312	0.6812568695182165	0.631603351110132	morula	-0.21972218171250074	-0.17105949648125943	-0.06559073471938448	-0.039537940855533193	4
8-cell:0103	8-cell	0.541242169223282	0.0207701577904501	0.7396419086937219	0.6245811339000737	morula	-0.3411114869255585	0.03414227725967858	-0.0342318574691608	-0.015364613458133558	4
8-cell:0104	8-cell	0.4822627599254208	0.2967400712973798	0.773245881587239	0.6257928075401988	morula	-0.23062713928699896	-0.1760715966755979	-0.029526711330483457	-0.009741796504048272	4
8-cell:0105	8-cell	0.4166776033068222	0.0644808152435372	0.692581562944778	0.6378546710817934	morula	-0.2545320902429078	-0.019802703026755013	-0.056650582014973416	-0.041569935659533486	4
8-cell:0106	8-cell	0.582936320325133	0.4229847889065473	0.7947118524982967	0.6227863445181651	morula	-0.17077877658348156	-0.16074843430198638	-0.031649723054850365	-0.003763455879712385	4
8-cell:0107	8-cell	0.4824291787778921	0.3341656730920812	0.7387540714131886	0.6379403930376567	morula	-0.2105146202103086	-0.19336595092816636	-0.029498263388042845	-0.027525914586117306	4
8-cell:0108	8-cell	0.51359044901543	0.3437143434047256	0.7985497790472389	0.6095261868581832	morula	-0.20667284661202928	-0.1746880577682845	-0.035313248286183874	0.00903710026706317	4
8-cell:0109	8-cell	0.4270127114960005	0.27692414776046	0.8491137009057914	0.6449523793200949	morula	-0.22338549850946426	-0.1924588912811942	-0.055185736504509086	-0.021547260180838967	4
8-cell:0110	8-cell	0.51359044901543	0.3437143434047256	0.7387540714131886	0.6379403930376567	morula	-0.20726344024036036	-0.17526442191301617	-0.02889003562314696	-0.027408119016836374	4
8-cell:0111	8-cell	0.4824291787778921	0.3341656730920812	0.8303856033831534	0.6451619759076852	morula	-0.20977439853012275	-0.19263422425288876	-0.044939378201695024	-0.022526991550436803	4
8-cell:0112	8-cell	0.4403634246719825	0.3411417523207073	0.7387540714131886	0.6379403930376567	morula	-0.2011122504768864	-0.22387777185251367	-0.030007941890864975	-0.027624609074662687	4
8-cell:0113	8-cell	0.5431544080084243	0.2883938277362753	0.7985497790472389	0.6095261868581832	morula	-0.24471173553348563	-0.1339449811437101	-0.03548766922677138	0.009008072886638296	4
8-cell:0114	8-cell	0.4166776033068222	0.0644808152435372	0.8303856033831534	0.6451619759076852	morula	-0.2544545841640054	-0.019641858330057743	-0.045707798696564717	-0.02262777552814732	4
8-cell:0115	8-cell	0.1379385358756625	0.0464277670994694	0.7072835152390234	0.6312326613996714	morula	-0.0262389236918988	-0.010494442595957394	-0.04776022449263828	-0.030537668262459183	4
8-cell:0116	8-cell	0.51359044901543	0.3437143434047256	0.773245881587239	0.6257928075401988	morula	-0.20687745038754768	-0.17488757390626308	-0.028769531331134024	-0.009605513395668619	4
8-cell:0117	8-cell	0.0	0.0227868080400293	0.7985497790472389	0.6095261868581832	morula	0.09311811824054426	0.01264403720742108	-0.03654877394712208	0.008833134017073307	4
8-cell:0118	8-cell	0.3990658118100397	0.225841521532688	0.8303856033831534	0.6451619759076852	morula	-0.22319824029480256	-0.1638302373304139	-0.045573190666054364	-0.022610041358987365	4
8-cell:0119	8-cell	0.2730354214033543	0.0693744712227906	0.7387540714131886	0.6379403930376567	morula	-0.14201413038988372	-0.03178879659778707	-0.031495768602890606	-0.02791260626921621	4
8-cell:0120	8-cell	0.2730354214033543	0.0693744712227906	0.8303856033831534	0.6451619759076852	morula	-0.14206126776270908	-0.03177557858964758	-0.045713796637059656	-0.022628420980713604	4
8-cell:0121	8-cell	0.3906433664224942	0.4476972914094006	0.7985497790472389	0.6095261868581832	morula	-0.13784562706851072	-0.3069499009933524	-0.03570369288188635	0.008972722874590833	4
8-cell:0122	8-cell	0.0	0.0227868080400293	0.7072835152390234	0.6312326613996714	morula	0.09321558757012224	0.012643893064349352	-0.047289467904089943	-0.030442142812372674	4
8-cell:0123	8-cell	0.2730354214033543	0.0693744712227906	0.8303856033831534	0.6451619759076852	morula	-0.14206126776270908	-0.03177557858964758	-0.045713796637059656	-0.022628420980713604	4
8-cell:0124	8-cell	0.6370563764632	0.4557489658498195	0.692581562944778	0.6378546710817934	morula	-0.18112379241020415	-0.15643600126869434	-0.048403844804276286	-0.03989489652192224	4
8-cell:0125	8-cell	0.541242169223282	0.0207701577904501	0.8319041348127003	0.6626625796665148	morula	-0.34093659156886524	0.03434149355130832	-0.04548273875144404	-0.03936210138028562	4
8-cell:0126	8-cell	0.1195333733959763	0.0656876113940708	0.773245881587239	0.6257928075401988	morula	-0.00995870736527106	-0.029820174214522273	-0.030551029228091275	-0.009925757411919256	4
8-cell:0127	8-cell	0.3222648388959786	0.0052832563903218	0.692581562944778	0.6378546710817934	morula	-0.18297282790786726	0.032553632021464274	-0.05673282670840141	-0.04158646663069154	4
8-cell:0128	8-cell	0.5815953577996053	0.4548901848146299	0.7985497790472389	0.6095261868581832	morula	-0.1545623708509839	-0.1774943407540932	-0.033906185943348266	0.009270367348393371	4
8-cell:0129	8-cell	0.1379385358756625	0.0464277670994694	0.7831642485492523	0.621533700130451	morula	-0.026321280212691353	-0.010494073706802956	-0.032252884653804936	-0.004473500123175489	4
8-cell:0130	8-cell	0.9987188525905356	0.0051383612397719	0.7072835152390234	0.6312326613996714	morula	-0.5592746190631848	0.2187531771469362	-0.04237821461532476	-0.029454645081023023	4
8-cell:0131	8-cell	0.4403634246719825	0.3411417523207073	0.8303856033831534	0.6451619759076852	morula	-0.20050835952481288	-0.22326513942898193	-0.04513751240477304	-0.022552858185810876	4
8-cell:0132	8-cell	0.0	0.0848800606170415	0.7985497790472389	0.6095261868581832	morula	0.09315911104958492	-0.04941582541320242	-0.036548727899583855	0.008833142507332137	4
8-cell:0133	8-cell	0.7496846499076497	0.0566210796892917	0.692581562944778	0.6378546710817934	morula	-0.42749782300011874	0.07319476273133524	-0.053937769277102254	-0.041018696074266	4
8-cell:0134	8-cell	0.6370563764632	0.4557489658498195	0.7831642485492523	0.621533700130451	morula	-0.180314067615774	-0.1556990958779378	-0.028631389670485285	-0.003841346321766581	4
8-cell:0135	8-cell	0.3222648388959786	0.0052832563903218	0.7831642485492523	0.621533700130451	morula	-0.1830327362944667	0.03257812011642468	-0.032366896714633	-0.0044937579125742255	4
8-cell:0136	8-cell	0.5715681216561038	0.3283024344733004	0.7947118524982967	0.6227863445181651	morula	-0.22444851511470582	-0.13011226078435795	-0.03248093952489328	-0.00390220006944042	4
8-cell:0137	8-cell	0.6370563764632	0.4557489658498195	0.7072835152390234	0.6312326613996714	morula	-0.18095599608897533	-0.15628297225096482	-0.04044100420035135	-0.029065523132492	4
8-cell:0138	8-cell	0.3199654720486978	0.1180855885854594	0.7387540714131886	0.6379403930376567	morula	-0.17840589133037327	-0.07753804812428515	-0.03148797658968505	-0.027911170990540635	4
8-cell:0139	8-cell	0.51359044901543	0.3437143434047256	0.692581562944778	0.6378546710817934	morula	-0.2080600949311074	-0.1760430877645895	-0.05283808999986517	-0.04079587669568174	4
8-cell:0140	8-cell	0.6540375558212489	0.0223688073869255	0.692581562944778	0.6378546710817934	morula	-0.4018424961512987	0.05614391589939256	-0.05567521594224867	-0.041371790222596516	4
8-cell:0141	8-cell	0.5715681216561038	0.3283024344733004	0.7947118524982967	0.6227863445181651	morula	-0.22444851511470582	-0.13011226078435795	-0.03248093952489328	-0.00390220006944042	4
8-cell:0142	8-cell	0.4822627599254208	0.2967400712973798	0.773245881587239	0.6257928075401988	morula	-0.23062713928699885	-0.1760715966755979	-0.029526711330483457	-0.009741796504048383	4
8-cell:0143	8-cell	0.2730354214033543	0.0693744712227906	0.7831642485492523	0.621533700130451	morula	-0.1420408187425347	-0.031781297544840256	-0.03233891823703783	-0.0044887943958447085	4
8-cell:0144	8-cell	0.4066401731044553	0.0933849422909647	0.8491137009057914	0.6449523793200949	morula	-0.24510731367156235	-0.047292342168181435	-0.055432612605175624	-0.02157424354081139	4
8-cell:0145	8-cell	0.4887579241421119	0.3411976638349261	0.7072835152390234	0.6312326613996714	morula	-0.2074216508587386	-0.19238523399182503	-0.04502217924097329	-0.029987529927580248	4
8-cell:0146	8-cell	0.6540375558212489	0.0223688073869255	0.692581562944778	0.6378546710817934	morula	-0.4018424961512987	0.05614391589939256	-0.05567521594224867	-0.041371790222596516	4
8-cell:0147	8-cell	0.7496846499076497	0.0566210796892917	0.7947118524982967	0.6227863445181651	morula	-0.4263875132545003	0.07443316091067631	-0.03330171350855615	-0.004039392613587878	4
8-cell:0148	8-cell	0.546028947861116	0.4412613757000745	0.8319041348127003	0.6626625796665148	morula	-0.1493657380462871	-0.18901536008382408	-0.043922763749781546	-0.03916625180990019	4
8-cell:0149	8-cell	0.0	0.0132598185103957	0.7387540714131886	0.6379403930376567	morula	0.09316344402040355	0.022165970343473597	-0.03101257377734501	-0.027817998003867306	4
8-cell:0150	8-cell	0.0	0.0848800606170415	0.7072835152390234	0.6312326613996714	morula	0.09325672526306686	-0.049415922355736525	-0.0472893346668134	-0.03044211733145963	4
8-cell:0151	8-cell	0.5264216104266164	0.3019260009277414	0.8319041348127003	0.6626625796665148	morula	-0.23375970949150154	-0.1497980162323474	-0.044723101672836774	-0.03926666274710766	4
8-cell:0152	8-cell	0.4887579241421119	0.3411976638349261	0.7947118524982967	0.6227863445181651	morula	-0.20639465520733313	-0.19137400409441238	-0.033119873853925785	-0.004008710302668028	4
8-cell:0153	8-cell	0.5958980454735453	0.0460829545988217	0.7831642485492523	0.621533700130451	morula	-0.36672123751994823	0.024460508756824907	-0.03201122848673754	-0.004431776410348975	4
8-cell:0154	8-cell	0.3222648388959786	0.0052832563903218	0.8491137009057914	0.6449523793200949	morula	-0.1830541723324091	0.03258688033923754	-0.05546127436165371	-0.02157730917811329	4
8-cell:0155	8-cell	0.4166776033068222	0.0644808152435372	0.7985497790472389	0.6095261868581832	morula	-0.2544664862939906	-0.01966627099152344	-0.03682201400928242	0.008786686361396678	4
8-cell:0156	8-cell	0.3199654720486978	0.1180855885854594	0.7387540714131886	0.6379403930376567	morula	-0.17840589133037327	-0.07753804812428515	-0.03148797658968505	-0.027911170990540635	4
