particle_id	stage	rna_stage	dna_sample_id	rna_sample_name	A	Hm	P	Hr	A_raw	Hm_raw	P_raw	Hr_raw	stage_order
8-cell:0143	8-cell	8-cell	GSM2986378	8-cell embryo#1 -Cell#4(RPKM)	0.2730354214033543	0.0693744712227906	0.7831642485492523	0.621533700130451	0.106120152409681	0.0074169300869732	0.617322619988667	6.913819866433364	4
8-cell:0144	8-cell	8-cell	GSM2481623	8-cell embryo#1 -Cell#2(RPKM)	0.4066401731044553	0.0933849422909647	0.8491137009057914	0.6449523793200949	0.1580480544390412	0.0090822787335432	0.6542673062801597	7.063728419060469	4
8-cell:0145	8-cell	8-cell	GSM2481641	8-cell embryo#3 -Cell#7(RPKM)	0.4887579241421119	0.3411976638349261	0.7072835152390234	0.6312326613996714	0.1899646028885652	0.0262703871739932	0.5748144597607548	6.975905231456775	4
8-cell:0146	8-cell	8-cell	GSM2481627	8-cell embryo#3 -Cell#8(RPKM)	0.6540375558212489	0.0223688073869255	0.692581562944778	0.6378546710817934	0.2542035196337113	0.0041566517514122	0.566578469984116	7.018294295284447	4
8-cell:0147	8-cell	8-cell	GSM2986379	8-cell embryo#3 -Cell#1(RPKM)	0.7496846499076497	0.0566210796892917	0.7947118524982967	0.6227863445181651	0.2913784918399632	0.00653236421281	0.6237915532409012	6.921838342009977	4
8-cell:0148	8-cell	8-cell	GSM2986369	8-cell embryo#3 -Cell#5(RPKM)	0.546028947861116	0.4412613757000745	0.8319041348127003	0.6626625796665148	0.2122240215913889	0.0332107327695562	0.644626558740898	7.177095636706198	4
8-cell:0149	8-cell	8-cell	GSM2986389	8-cell embryo#3 -Cell#3(RPKM)	0.0	0.0132598185103957	0.7387540714131886	0.6379403930376567	0.0	0.0035248589700845	0.5924441713615071	7.018843021975127	4
8-cell:0150	8-cell	8-cell	GSM2986384	8-cell embryo#3 -Cell#7(RPKM)	0.0	0.0848800606170415	0.7072835152390234	0.6312326613996714	0.0	0.0084923863842973	0.5748144597607548	6.975905231456775	4
8-cell:0151	8-cell	8-cell	GSM2481628	8-cell embryo#3 -Cell#5(RPKM)	0.5264216104266164	0.3019260009277414	0.8319041348127003	0.6626625796665148	0.2046032754398363	0.0235465334651119	0.644626558740898	7.177095636706198	4
8-cell:0152	8-cell	8-cell	GSM2481641	8-cell embryo#3 -Cell#1(RPKM)	0.4887579241421119	0.3411976638349261	0.7947118524982967	0.6227863445181651	0.1899646028885652	0.0262703871739932	0.6237915532409012	6.921838342009977	4
8-cell:0153	8-cell	8-cell	GSM2986386	8-cell embryo#1 -Cell#4(RPKM)	0.5958980454735453	0.0460829545988217	0.7831642485492523	0.621533700130451	0.2316065479023111	0.0058014475928499	0.617322619988667	6.913819866433364	4
8-cell:0154	8-cell	8-cell	GSM2986381	8-cell embryo#1 -Cell#2(RPKM)	0.3222648388959786	0.0052832563903218	0.8491137009057914	0.6449523793200949	0.1252540554780283	0.0029716104772403	0.6542673062801597	7.063728419060469	4
8-cell:0155	8-cell	8-cell	GSM2986377	8-cell embryo#1 -Cell#3(RPKM)	0.4166776033068222	0.0644808152435372	0.7985497790472389	0.6095261868581832	0.1619492831419029	0.0070775097008138	0.6259415482339438	6.836956909273406	4
8-cell:0156	8-cell	8-cell	GSM2481624	8-cell embryo#3 -Cell#3(RPKM)	0.3199654720486978	0.1180855885854594	0.7387540714131886	0.6379403930376567	0.1243603649853257	0.010795497427135	0.5924441713615071	7.018843021975127	4
8-cell:0157	8-cell	8-cell	GSM2986385	8-cell embryo#3 -Cell#8(RPKM)	0.0	0.0227868080400293	0.692581562944778	0.6378546710817934	0.0	0.0041856439698462	0.566578469984116	7.018294295284447	4
8-cell:0158	8-cell	8-cell	GSM2481641	8-cell embryo#1 -Cell#4(RPKM)	0.4887579241421119	0.3411976638349261	0.7831642485492523	0.621533700130451	0.1899646028885652	0.0262703871739932	0.617322619988667	6.913819866433364	4
8-cell:0159	8-cell	8-cell	GSM2986383	8-cell embryo#1 -Cell#2(RPKM)	0.5815953577996053	0.4548901848146299	0.8491137009057914	0.6449523793200949	0.2260475497766272	0.0341560169644744	0.6542673062801597	7.063728419060469	4
8-cell:0160	8-cell	8-cell	GSM2481631	8-cell embryo#3 -Cell#5(RPKM)	0.4990287767962434	0.319062271634388	0.8319041348127003	0.6626625796665148	0.1939565554470709	0.0247350926211377	0.644626558740898	7.177095636706198	4
8-cell:0161	8-cell	8-cell	GSM2481642	8-cell embryo#1 -Cell#2(RPKM)	0.4822627599254208	0.2967400712973798	0.8491137009057914	0.6449523793200949	0.1874401398974322	0.0231868411930774	0.6542673062801597	7.063728419060469	4
8-cell:0162	8-cell	8-cell	GSM2986376	8-cell embryo#3 -Cell#6(RPKM)	0.541242169223282	0.0207701577904501	0.6812568695182165	0.631603351110132	0.2103635535393411	0.0040457705890114	0.5602344105409877	6.978278104731092	4
8-cell:0163	8-cell	8-cell	GSM2986372	8-cell embryo#3 -Cell#4(RPKM)	0.3906433664224942	0.4476972914094006	0.8303856033831534	0.6451619759076852	0.1518306063349357	0.03365712315838	0.6437758819682528	7.065070096822345	4
8-cell:0164	8-cell	8-cell	GSM2481633	8-cell embryo#1 -Cell#4(RPKM)	0.4403634246719825	0.3411417523207073	0.7831642485492523	0.621533700130451	0.1711552058031463	0.0262665091924131	0.617322619988667	6.913819866433364	4
8-cell:0165	8-cell	8-cell	GSM2986372	8-cell embryo#3 -Cell#2(RPKM)	0.3906433664224942	0.4476972914094006	0.773245881587239	0.6257928075401988	0.1518306063349357	0.03365712315838	0.6117663804318247	6.941083429083859	4
8-cell:0166	8-cell	8-cell	GSM2481627	8-cell embryo#3 -Cell#1(RPKM)	0.6540375558212489	0.0223688073869255	0.7947118524982967	0.6227863445181651	0.2542035196337113	0.0041566517514122	0.6237915532409012	6.921838342009977	4
8-cell:0167	8-cell	8-cell	GSM2481628	8-cell embryo#1 -Cell#2(RPKM)	0.5264216104266164	0.3019260009277414	0.8491137009057914	0.6449523793200949	0.2046032754398363	0.0235465334651119	0.6542673062801597	7.063728419060469	4
8-cell:0168	8-cell	8-cell	GSM2986384	8-cell embryo#3 -Cell#8(RPKM)	0.0	0.0848800606170415	0.692581562944778	0.6378546710817934	0.0	0.0084923863842973	0.566578469984116	7.018294295284447	4
8-cell:0169	8-cell	8-cell	GSM2481629	8-cell embryo#3 -Cell#5(RPKM)	0.4270127114960005	0.27692414776046	0.8319041348127003	0.6626625796665148	0.1659662097757036	0.0218124232839475	0.644626558740898	7.177095636706198	4
8-cell:0170	8-cell	8-cell	GSM2481641	8-cell embryo#3 -Cell#5(RPKM)	0.4887579241421119	0.3411976638349261	0.8319041348127003	0.6626625796665148	0.1899646028885652	0.0262703871739932	0.644626558740898	7.177095636706198	4
8-cell:0171	8-cell	8-cell	GSM2986371	8-cell embryo#3 -Cell#4(RPKM)	0.6370563764632	0.4557489658498195	0.8303856033831534	0.6451619759076852	0.2476034772937465	0.0342155813866214	0.6437758819682528	7.065070096822345	4
8-cell:0172	8-cell	8-cell	GSM2481630	8-cell embryo#3 -Cell#8(RPKM)	0.4824291787778921	0.3341656730920812	0.692581562944778	0.6378546710817934	0.1875048215929328	0.0257826534584389	0.566578469984116	7.018294295284447	4
8-cell:0173	8-cell	8-cell	GSM2986376	8-cell embryo#3 -Cell#2(RPKM)	0.541242169223282	0.0207701577904501	0.773245881587239	0.6257928075401988	0.2103635535393411	0.0040457705890114	0.6117663804318247	6.941083429083859	4
8-cell:0174	8-cell	8-cell	GSM2986372	8-cell embryo#3 -Cell#5(RPKM)	0.3906433664224942	0.4476972914094006	0.8319041348127003	0.6626625796665148	0.1518306063349357	0.03365712315838	0.644626558740898	7.177095636706198	4
8-cell:0175	8-cell	8-cell	GSM2481632	8-cell embryo#3 -Cell#6(RPKM)	0.397414785973966	0.2730980760154839	0.6812568695182165	0.631603351110132	0.1544624409560215	0.0215470497565359	0.5602344105409877	6.978278104731092	4
8-cell:0176	8-cell	8-cell	GSM2481626	8-cell embryo#3 -Cell#6(RPKM)	0.1195333733959763	0.0656876113940708	0.6812568695182165	0.631603351110132	0.046458806471432	0.007161212195874	0.5602344105409877	6.978278104731092	4
8-cell:0177	8-cell	8-cell	GSM2986381	8-cell embryo#3 -Cell#5(RPKM)	0.3222648388959786	0.0052832563903218	0.8319041348127003	0.6626625796665148	0.1252540554780283	0.0029716104772403	0.644626558740898	7.177095636706198	4
8-cell:0178	8-cell	8-cell	GSM2986388	8-cell embryo#3 -Cell#6(RPKM)	0.9987188525905356	0.0051383612397719	0.6812568695182165	0.631603351110132	0.3881701367045683	0.0029615606559695	0.5602344105409877	6.978278104731092	4
8-cell:0179	8-cell	8-cell	GSM2986377	8-cell embryo#1 -Cell#2(RPKM)	0.4166776033068222	0.0644808152435372	0.8491137009057914	0.6449523793200949	0.1619492831419029	0.0070775097008138	0.6542673062801597	7.063728419060469	4
8-cell:0180	8-cell	8-cell	GSM2986381	8-cell embryo#1 -Cell#1(RPKM)	0.3222648388959786	0.0052832563903218	0.7396419086937219	0.6245811339000737	0.1252540554780283	0.0029716104772403	0.5929415351550662	6.933327217037199	4
8-cell:0181	8-cell	8-cell	GSM2481629	8-cell embryo#3 -Cell#5(RPKM)	0.4270127114960005	0.27692414776046	0.8319041348127003	0.6626625796665148	0.1659662097757036	0.0218124232839475	0.644626558740898	7.177095636706198	4
8-cell:0182	8-cell	8-cell	GSM2481643	8-cell embryo#3 -Cell#6(RPKM)	0.5162640619569578	0.2513916873872341	0.6812568695182165	0.631603351110132	0.200655360600917	0.0200415105765115	0.5602344105409877	6.978278104731092	4
8-cell:0183	8-cell	8-cell	GSM2481634	8-cell embryo#3 -Cell#1(RPKM)	0.5109674187943082	0.3250427671809312	0.7947118524982967	0.6227863445181651	0.1985967244840678	0.0251498954018068	0.6237915532409012	6.921838342009977	4
8-cell:0184	8-cell	8-cell	GSM2481623	8-cell embryo#3 -Cell#8(RPKM)	0.4066401731044553	0.0933849422909647	0.692581562944778	0.6378546710817934	0.1580480544390412	0.0090822787335432	0.566578469984116	7.018294295284447	4
8-cell:0185	8-cell	8-cell	GSM2481618	8-cell embryo#3 -Cell#2(RPKM)	0.2339061941025194	0.0615512175475532	0.773245881587239	0.6257928075401988	0.0909118708486475	0.0068743149553151	0.6117663804318247	6.941083429083859	4
8-cell:0186	8-cell	8-cell	GSM2481633	8-cell embryo#3 -Cell#1(RPKM)	0.4403634246719825	0.3411417523207073	0.7947118524982967	0.6227863445181651	0.1711552058031463	0.0262665091924131	0.6237915532409012	6.921838342009977	4
8-cell:0187	8-cell	8-cell	GSM2986370	8-cell embryo#3 -Cell#6(RPKM)	0.4688068375092653	0.3814415553507368	0.6812568695182165	0.631603351110132	0.1822102523968439	0.0290616739454302	0.5602344105409877	6.978278104731092	4
8-cell:0188	8-cell	8-cell	GSM2481636	8-cell embryo#1 -Cell#1(RPKM)	0.5120748339296367	0.2290001352155846	0.7396419086937219	0.6245811339000737	0.1990271413960488	0.0184884489561135	0.5929415351550662	6.933327217037199	4
8-cell:0189	8-cell	8-cell	GSM2986386	8-cell embryo#3 -Cell#2(RPKM)	0.5958980454735453	0.0460829545988217	0.773245881587239	0.6257928075401988	0.2316065479023111	0.0058014475928499	0.6117663804318247	6.941083429083859	4
8-cell:0190	8-cell	8-cell	GSM2986370	8-cell embryo#1 -Cell#3(RPKM)	0.4688068375092653	0.3814415553507368	0.7985497790472389	0.6095261868581832	0.1822102523968439	0.0290616739454302	0.6259415482339438	6.836956909273406	4
8-cell:0191	8-cell	8-cell	GSM2986369	8-cell embryo#3 -Cell#4(RPKM)	0.546028947861116	0.4412613757000745	0.8303856033831534	0.6451619759076852	0.2122240215913889	0.0332107327695562	0.6437758819682528	7.065070096822345	4
8-cell:0192	8-cell	8-cell	GSM2481636	8-cell embryo#3 -Cell#4(RPKM)	0.5120748339296367	0.2290001352155846	0.8303856033831534	0.6451619759076852	0.1990271413960488	0.0184884489561135	0.6437758819682528	7.065070096822345	4
8-cell:0193	8-cell	8-cell	GSM2986379	8-cell embryo#1 -Cell#3(RPKM)	0.7496846499076497	0.0566210796892917	0.7985497790472389	0.6095261868581832	0.2913784918399632	0.00653236421281	0.6259415482339438	6.836956909273406	4
8-cell:0194	8-cell	8-cell	GSM2481634	8-cell embryo#3 -Cell#4(RPKM)	0.5109674187943082	0.3250427671809312	0.8303856033831534	0.6451619759076852	0.1985967244840678	0.0251498954018068	0.6437758819682528	7.065070096822345	4
8-cell:0195	8-cell	8-cell	GSM2481624	8-cell embryo#3 -Cell#5(RPKM)	0.3199654720486978	0.1180855885854594	0.8319041348127003	0.6626625796665148	0.1243603649853257	0.010795497427135	0.644626558740898	7.177095636706198	4
8-cell:0196	8-cell	8-cell	GSM2481637	8-cell embryo#3 -Cell#8(RPKM)	0.5990963211718985	0.2208602325976682	0.692581562944778	0.6378546710817934	0.2328496155702824	0.0179238712862515	0.566578469984116	7.018294295284447	4
8-cell:0197	8-cell	8-cell	GSM2986371	8-cell embryo#1 -Cell#2(RPKM)	0.6370563764632	0.4557489658498195	0.8491137009057914	0.6449523793200949	0.2476034772937465	0.0342155813866214	0.6542673062801597	7.063728419060469	4
8-cell:0198	8-cell	8-cell	GSM2481619	8-cell embryo#3 -Cell#2(RPKM)	0.303812368670579	0.0913947953535104	0.773245881587239	0.6257928075401988	0.1180821693447573	0.0089442436029806	0.6117663804318247	6.941083429083859	4
8-cell:0199	8-cell	8-cell	GSM2481628	8-cell embryo#3 -Cell#2(RPKM)	0.5264216104266164	0.3019260009277414	0.773245881587239	0.6257928075401988	0.2046032754398363	0.0235465334651119	0.6117663804318247	6.941083429083859	4
8-cell:0200	8-cell	8-cell	GSM2481640	8-cell embryo#1 -Cell#3(RPKM)	0.5715681216561038	0.3283024344733004	0.7985497790472389	0.6095261868581832	0.2221502831790297	0.025375983532198	0.6259415482339438	6.836956909273406	4
8-cell:0201	8-cell	8-cell	GSM2986368	8-cell embryo#3 -Cell#8(RPKM)	0.5293480757974359	0.3492539065839713	0.692581562944778	0.6378546710817934	0.2057406991102774	0.0268291622567672	0.566578469984116	7.018294295284447	4
8-cell:0202	8-cell	8-cell	GSM2986373	8-cell embryo#3 -Cell#3(RPKM)	0.3274668635020409	0.2147302890516194	0.7387540714131886	0.6379403930376567	0.1272759163823639	0.0174987029020504	0.5924441713615071	7.018843021975127	4
8-cell:0203	8-cell	8-cell	GSM2986389	8-cell embryo#3 -Cell#5(RPKM)	0.0	0.0132598185103957	0.8319041348127003	0.6626625796665148	0.0	0.0035248589700845	0.644626558740898	7.177095636706198	4
8-cell:0204	8-cell	8-cell	GSM2481635	8-cell embryo#3 -Cell#5(RPKM)	0.3990658118100397	0.225841521532688	0.8319041348127003	0.6626625796665148	0.1551041419941356	0.0182693698298892	0.644626558740898	7.177095636706198	4
8-cell:0205	8-cell	8-cell	GSM2986374	8-cell embryo#1 -Cell#2(RPKM)	0.51359044901543	0.3437143434047256	0.8491137009057914	0.6449523793200949	0.1996162125981373	0.0264449422213938	0.6542673062801597	7.063728419060469	4
8-cell:0206	8-cell	8-cell	GSM2481629	8-cell embryo#3 -Cell#5(RPKM)	0.4270127114960005	0.27692414776046	0.8319041348127003	0.6626625796665148	0.1659662097757036	0.0218124232839475	0.644626558740898	7.177095636706198	4
8-cell:0207	8-cell	8-cell	GSM2986382	8-cell embryo#1 -Cell#2(RPKM)	0.582936320325133	0.4229847889065473	0.8491137009057914	0.6449523793200949	0.2265687391038333	0.0319430821268804	0.6542673062801597	7.063728419060469	4
8-cell:0208	8-cell	8-cell	GSM2986389	8-cell embryo#3 -Cell#2(RPKM)	0.0	0.0132598185103957	0.773245881587239	0.6257928075401988	0.0	0.0035248589700845	0.6117663804318247	6.941083429083859	4
8-cell:0209	8-cell	8-cell	GSM2481639	8-cell embryo#3 -Cell#8(RPKM)	0.4902012800184069	0.1878494268745751	0.692581562944778	0.6378546710817934	0.1905255892425942	0.0156342660353988	0.566578469984116	7.018294295284447	4
8-cell:0210	8-cell	8-cell	GSM2986379	8-cell embryo#1 -Cell#1(RPKM)	0.7496846499076497	0.0566210796892917	0.7396419086937219	0.6245811339000737	0.2913784918399632	0.00653236421281	0.5929415351550662	6.933327217037199	4
8-cell:0211	8-cell	8-cell	GSM2481642	8-cell embryo#3 -Cell#1(RPKM)	0.4822627599254208	0.2967400712973798	0.7947118524982967	0.6227863445181651	0.1874401398974322	0.0231868411930774	0.6237915532409012	6.921838342009977	4
8-cell:0212	8-cell	8-cell	GSM2481630	8-cell embryo#3 -Cell#8(RPKM)	0.4824291787778921	0.3341656730920812	0.692581562944778	0.6378546710817934	0.1875048215929328	0.0257826534584389	0.566578469984116	7.018294295284447	4
8-cell:0213	8-cell	8-cell	GSM2986378	8-cell embryo#1 -Cell#4(RPKM)	0.2730354214033543	0.0693744712227906	0.7831642485492523	0.621533700130451	0.106120152409681	0.0074169300869732	0.617322619988667	6.913819866433364	4
8-cell:0214	8-cell	8-cell	GSM2481643	8-cell embryo#1 -Cell#2(RPKM)	0.5162640619569578	0.2513916873872341	0.8491137009057914	0.6449523793200949	0.200655360600917	0.0200415105765115	0.6542673062801597	7.063728419060469	4
8-cell:0215	8-cell	8-cell	GSM2986386	8-cell embryo#3 -Cell#5(RPKM)	0.5958980454735453	0.0460829545988217	0.8319041348127003	0.6626625796665148	0.2316065479023111	0.0058014475928499	0.644626558740898	7.177095636706198	4
8-cell:0216	8-cell	8-cell	GSM2481618	8-cell embryo#3 -Cell#4(RPKM)	0.2339061941025194	0.0615512175475532	0.8303856033831534	0.6451619759076852	0.0909118708486475	0.0068743149553151	0.6437758819682528	7.065070096822345	4
8-cell:0217	8-cell	8-cell	GSM2481622	8-cell embryo#1 -Cell#2(RPKM)	0.2994636746746222	0.066988100221651	0.8491137009057914	0.6449523793200949	0.116391970808384	0.0072514131462319	0.6542673062801597	7.063728419060469	4
8-cell:0218	8-cell	8-cell	GSM2986375	8-cell embryo#3 -Cell#5(RPKM)	0.4636935151552786	0.2103145398830778	0.8319041348127003	0.6626625796665148	0.1802228672263195	0.017192429781438	0.644626558740898	7.177095636706198	4
8-cell:0219	8-cell	8-cell	GSM2481629	8-cell embryo#3 -Cell#3(RPKM)	0.4270127114960005	0.27692414776046	0.7387540714131886	0.6379403930376567	0.1659662097757036	0.0218124232839475	0.5924441713615071	7.018843021975127	4
8-cell:0220	8-cell	8-cell	GSM2986371	8-cell embryo#1 -Cell#1(RPKM)	0.6370563764632	0.4557489658498195	0.7396419086937219	0.6245811339000737	0.2476034772937465	0.0342155813866214	0.5929415351550662	6.933327217037199	4
8-cell:0221	8-cell	8-cell	GSM2481642	8-cell embryo#1 -Cell#4(RPKM)	0.4822627599254208	0.2967400712973798	0.7831642485492523	0.621533700130451	0.1874401398974322	0.0231868411930774	0.617322619988667	6.913819866433364	4
8-cell:0222	8-cell	8-cell	GSM2986388	8-cell embryo#3 -Cell#6(RPKM)	0.9987188525905356	0.0051383612397719	0.6812568695182165	0.631603351110132	0.3881701367045683	0.0029615606559695	0.5602344105409877	6.978278104731092	4
8-cell:0223	8-cell	8-cell	GSM2481621	8-cell embryo#1 -Cell#2(RPKM)	0.2821469426074534	0.0980491321957662	0.8491137009057914	0.6449523793200949	0.1096615098419631	0.0094057835212357	0.6542673062801597	7.063728419060469	4
8-cell:0224	8-cell	8-cell	GSM2986382	8-cell embryo#1 -Cell#2(RPKM)	0.582936320325133	0.4229847889065473	0.8491137009057914	0.6449523793200949	0.2265687391038333	0.0319430821268804	0.6542673062801597	7.063728419060469	4
8-cell:0225	8-cell	8-cell	GSM2986369	8-cell embryo#3 -Cell#7(RPKM)	0.546028947861116	0.4412613757000745	0.7072835152390234	0.6312326613996714	0.2122240215913889	0.0332107327695562	0.5748144597607548	6.975905231456775	4
8-cell:0226	8-cell	8-cell	GSM2481643	8-cell embryo#3 -Cell#8(RPKM)	0.5162640619569578	0.2513916873872341	0.692581562944778	0.6378546710817934	0.200655360600917	0.0200415105765115	0.566578469984116	7.018294295284447	4
8-cell:0227	8-cell	8-cell	GSM2481628	8-cell embryo#1 -Cell#4(RPKM)	0.5264216104266164	0.3019260009277414	0.7831642485492523	0.621533700130451	0.2046032754398363	0.0235465334651119	0.617322619988667	6.913819866433364	4
8-cell:0228	8-cell	8-cell	GSM2986383	8-cell embryo#3 -Cell#6(RPKM)	0.5815953577996053	0.4548901848146299	0.6812568695182165	0.631603351110132	0.2260475497766272	0.0341560169644744	0.5602344105409877	6.978278104731092	4
8-cell:0229	8-cell	8-cell	GSM2481635	8-cell embryo#3 -Cell#4(RPKM)	0.3990658118100397	0.225841521532688	0.8303856033831534	0.6451619759076852	0.1551041419941356	0.0182693698298892	0.6437758819682528	7.065070096822345	4
8-cell:0230	8-cell	8-cell	GSM2481628	8-cell embryo#3 -Cell#4(RPKM)	0.5264216104266164	0.3019260009277414	0.8303856033831534	0.6451619759076852	0.2046032754398363	0.0235465334651119	0.6437758819682528	7.065070096822345	4
8-cell:0231	8-cell	8-cell	GSM2481626	8-cell embryo#3 -Cell#2(RPKM)	0.1195333733959763	0.0656876113940708	0.773245881587239	0.6257928075401988	0.046458806471432	0.007161212195874	0.6117663804318247	6.941083429083859	4
8-cell:0232	8-cell	8-cell	GSM2481626	8-cell embryo#1 -Cell#3(RPKM)	0.1195333733959763	0.0656876113940708	0.7985497790472389	0.6095261868581832	0.046458806471432	0.007161212195874	0.6259415482339438	6.836956909273406	4
8-cell:0233	8-cell	8-cell	GSM2986373	8-cell embryo#1 -Cell#2(RPKM)	0.3274668635020409	0.2147302890516194	0.8491137009057914	0.6449523793200949	0.1272759163823639	0.0174987029020504	0.6542673062801597	7.063728419060469	4
8-cell:0234	8-cell	8-cell	GSM2986374	8-cell embryo#3 -Cell#2(RPKM)	0.51359044901543	0.3437143434047256	0.773245881587239	0.6257928075401988	0.1996162125981373	0.0264449422213938	0.6117663804318247	6.941083429083859	4
