morula_A_mean	morula_P_mean	morula_reset_score_A_minus_P	morula_A_rank_lowest_is_1	morula_P_rank_highest_is_1	morula_reset_rank_lowest_is_1	bridge_mean_transport_A	bridge_mean_transport_Hm	bridge_mean_transport_P	bridge_mean_transport_Hr	bridge_mean_squared_displacement	iteration
0.24847050321075814	0.7383760286249418	-0.48990552541418364	1	2	1	-0.1878550818791454	-0.0970132184034004	-0.03172337760275087	-0.02128167426585455	0.14094345205456815	485
0.2296830479647317	0.7156624962483914	-0.4859794482836597	1	2	1	-0.22264524415351394	-0.12398745665769134	-0.057583009777676296	-0.01983131076805469	0.17084610433276795	486
0.2391456029404682	0.7139180689012957	-0.47477246596082756	1	2	1	-0.21401230694511164	-0.09706548387150717	-0.05597732021217092	-0.020550075616244647	0.1621639896093338	487
0.2620199569357858	0.7374554434817214	-0.47543548654593565	1	2	1	-0.17912205217420699	-0.08093147368940347	-0.03348563478752902	-0.02140266588904363	0.13753562942726524	488
0.23857498302604177	0.7556857482498214	-0.5171107652237796	1	2	1	-0.19674025524740268	-0.09792951316854515	-0.017552413476286697	-0.016064662777238364	0.14072613737246614	489
0.2570268297796626	0.7401359373012059	-0.48310910752154324	1	2	1	-0.17130575525464872	-0.08335194816738434	-0.038689919464227236	-0.01987340868986953	0.12739474037027407	490
0.25216463555465674	0.7354107723814477	-0.48324613682679096	1	2	1	-0.17655103386940416	-0.0876231213442988	-0.038030525058544734	-0.022778405963905964	0.13231583544733017	491
0.2563221177484677	0.6989980629239472	-0.4426759451754795	1	2	1	-0.18954277793625118	-0.08072353445541001	-0.06804804291907754	-0.025807266515513023	0.15072940687792966	492
0.23797915197961622	0.723263721553116	-0.4852845695734998	1	2	1	-0.220554810184575	-0.10103048888374064	-0.0481666799105661	-0.020557802226696762	0.16274260222626097	493
0.22086403910041735	0.7376806567191743	-0.516816617618757	1	2	1	-0.22956965809705196	-0.10997349016978154	-0.03507024677474507	-0.020477457107237116	0.16034034828727278	494
0.2459645010356091	0.7175529779954724	-0.4715884769598633	1	2	1	-0.19297974188608624	-0.10132845518833428	-0.05508603283612684	-0.022526414445546837	0.15460483882083506	495
0.23935132165608214	0.7322702183526693	-0.4929188966965871	1	2	1	-0.18735917587572615	-0.08480937872006923	-0.041224802117674576	-0.02037675820911508	0.1400054917405151	496
0.23682421496566874	0.7004709211951574	-0.46364670622948867	1	2	1	-0.1849979984941918	-0.10840865222853217	-0.07121407544747894	-0.028589409057786102	0.1624134429234412	497
0.237649974106039	0.710826363407305	-0.473176389301266	1	2	1	-0.20354787133303948	-0.0942967676312349	-0.06236059499750578	-0.02177677976831537	0.1581349551102982	498
0.24921712627175344	0.7399254507910695	-0.4907083245193161	1	2	1	-0.2052322761079566	-0.09154229453398936	-0.031954216619308196	-0.021476276471806412	0.1464249202466821	499
