t,z1,z2
2.42,0.9708959646743471,0.2512932389481568
2.43,0.9702235751720727,0.24946819923338198
2.44,0.9695307040852978,0.24758408024662132
2.45,0.9688169591899088,0.24563949814299862
2.46,0.9680819484563106,0.2436330514652004
2.47,0.9673252839415436,0.2415633258900119
2.48,0.9665465890212946,0.2394289023553509
2.49,0.9657454809321485,0.23722833572932828
2.5,0.964921585596613,0.23496017375670802
2.5100000000000002,0.964074539012291,0.23262295879010428
2.52,0.9632039872518812,0.23021522778998224
2.5300000000000002,0.962309586463177,0.22773551232465736
2.54,0.961391002869068,0.22518233857029604
2.5500000000000003,0.9604479127675384,0.222554227310915
2.56,0.9594800025316683,0.2198496939383819
2.57,0.9584869686182463,0.2170672484641245
2.58,0.9574685299919318,0.21420541231829326
2.59,0.9564244216831621,0.21126270935519698
2.6,0.9553543918471613,0.20823766214948078
2.61,0.9542582129399397,0.205128807275707
2.62,0.9531356817182949,0.20193469530835415
2.63,0.9519866192398104,0.19865389082181778
2.64,0.9508108708628572,0.19528497239040962
2.65,0.9496083062465923,0.19182653258835863
2.66,0.9483788193550811,0.1882771779954885
2.67,0.947122340864816,0.1846355463490699
2.68,0.9458388314722771,0.1809002974952722
2.69,0.9445282809761392,0.17707011199509953
2.7,0.9431907208801448,0.1731437084444133
2.71,0.9418262243931055,0.16911984347393372
2.72,0.9404349064289004,0.16499731174923823
2.73,0.9390169236064778,0.1607749459707632
2.74,0.9375724742498536,0.1564516168738021
2.75,0.936101798389174,0.15202623322990957
2.7600000000000002,0.9346051904028766,0.1474977587567804
2.77,0.9330829963652465,0.1428652092213882
2.7800000000000002,0.9315356111117251,0.1381276479484571
2.79,0.9299634899167013,0.13328420104892635
2.8000000000000003,0.9283671484935108,0.12833405741994874
2.81,0.9267471629944365,0.12327646874489209
2.82,0.9251041700107085,0.11811074949333802
2.83,0.9234388665725042,0.11283627692108236
2.84,0.9217520173498012,0.10745249972157815
2.85,0.9200444593275414,0.10195894455237632
2.86,0.9183170958903774,0.09635520829077115
2.87,0.9165709074242923,0.09064096999052695
2.88,0.9148069514328387,0.08481599101739341
2.89,0.9130263625371381,0.07888011504910367
2.9,0.9112303524758809,0.07283326807537631
2.91,0.9094202109761631,0.0666754591857103
2.92,0.9075973152181115,0.06040678991353159
2.93,0.9057631239657465,0.05402744949438122
2.94,0.9039191839894811,0.04753771914194493
2.95,0.902067132254334,0.040937973860704496
2.96,0.9002086959199301,0.03422868244594009
2.97,0.8983456923404999,0.027410407483727854
2.98,0.8964800294377284,0.020483805476677403
2.99,0.8946137116689586,0.013449629782966117
3.0,0.8927488376548687,0.006308730683048179
3.0100000000000002,0.8908876034150416,-0.0009379455240449489
3.02,0.8890323038891208,-0.008289356265920096
3.0300000000000002,0.8871853329368097,-0.015744362696824908
3.04,0.8853491833378717,-0.023301729697645268
3.0500000000000003,0.8835264476120379,-0.03096012661031399
3.06,0.881719820930522,-0.038718128352299035
3.0700000000000003,0.8799320998941923,-0.046574215082088075
3.08,0.8781661842544114,-0.05452677586793302
3.09,0.8764250770505283,-0.06257410887514614
3.1,0.8747118846098793,-0.07071442136609901
3.11,0.8730298166711488,-0.07894583217660917
3.12,0.8713821874025327,-0.08726637405347337
3.13,0.8697724152393873,-0.09567398964796585
3.14,0.8682040225192696,-0.10416654329378709
3.15,0.8666806354817644,-0.1127418216268784
3.16,0.8652059842684832,-0.12139753358542496
3.17,0.8637839029230646,-0.13013131040985276
3.18,0.8624183293911748,-0.13894070564283173
3.19,0.8611133024572192,-0.14782320875618385
3.2,0.8598729654755082,-0.15677623755073977
3.21,0.8587015672410637,-0.16579713114804293
3.22,0.8576034550329393,-0.17488317528897587
3.23,0.856583074579839,-0.18403160246857264
3.24,0.8556449700601166,-0.19323959193602203
3.25,0.8547937841017772,-0.20250426969466423
3.2600000000000002,0.8540342577824753,-0.21182270850199428
3.27,0.8533712306295167,-0.2211919278696587
3.2800000000000002,0.8528096406198568,-0.23060889406345864
3.29,0.8523545156747432,-0.24007053723531693
3.3000000000000003,0.8520109722121156,-0.24957376319531957
3.31,0.8517842330096569,-0.2591154157307438
3.3200000000000003,0.851679604121721,-0.268692315167126
3.33,0.8517024741519114,-0.2783012596972219
3.34,0.8518583142530816,-0.28793902538100963
3.35,0.8521526781273346,-0.29760236614568847
3.36,0.8525912020260235,-0.30728801378567744
3.37,0.8531796047497507,-0.3169926779626184
3.38,0.8539236876483687,-0.32671304620537256
3.39,0.8548293332006239,-0.33644578523825924
3.4,0.855902470687356,-0.3461875770095647
3.41,0.8571491219395818,-0.35593508212810865
3.42,0.858575379004061,-0.3656849520355351
3.43,0.8601873854474842,-0.375433844909513
3.44,0.8619913363564721,-0.38517842566373256
3.45,0.8639934783375759,-0.394915365947909
3.46,0.8662001095172774,-0.4046413441477787
3.47,0.868617579541989,-0.41435304538510304
3.48,0.8712522895780532,-0.4240471615176647
3.49,0.8741106923117432,-0.43372039113927124
3.5,0.8771992502301164,-0.4433694609302893
3.5100000000000002,0.8805244590959179,-0.452991120025515
3.52,0.8840928715291554,-0.462582124038882
3.5300000000000002,0.8879110388128371,-0.47213926077513985
3.54,0.8919855107946176,-0.48165935027645224
3.5500000000000003,0.8963228358867994,-0.49113924482240057
3.56,0.9009295610663309,-0.5005758289299805
3.5700000000000003,0.9058122318748085,-0.5099660193536054
3.58,0.9109773924184746,-0.5193067650851028
3.59,0.9164315853682193,-0.5285950473537173
3.6,0.922181321976508,-0.5378278893867785
3.61,0.928233036913859,-0.5470023733335724
3.62,0.9345931843820694,-0.5561156086070718
3.63,0.9412681467256131,-0.5651647590115864
3.64,0.9482642283393757,-0.574147044645028
3.65,0.9555876556686522,-0.5830597418989079
3.66,0.9632445772091491,-0.5919001834583393
3.67,0.9712410635069824,-0.6006657583020351
3.68,0.9795831071586796,-0.6093539117023099
3.69,0.9882766226203782,-0.6179621452743648
3.7,0.9973273729787153,-0.6264880361935625
3.71,1.0067410093069993,-0.6349292277670527
3.72,1.0165230755209385,-0.6432834272760181
3.73,1.0266789496953408,-0.6515484208849797
3.74,1.037213844064119,-0.6597220736418005
3.75,1.0481328050202852,-0.6678023294776817
3.7600000000000002,1.059440713115956,-0.6757872112071659
3.77,1.0711422830623485,-0.6836748205281346
3.7800000000000002,1.0832420628653083,-0.6914633382266531
3.79,1.0957443652035057,-0.6991510405253814
3.8000000000000003,1.1086533085126946,-0.706736289522631
3.81,1.121972804034882,-0.7142175360225056
3.8200000000000003,1.1357065156115898,-0.7215933290078663
3.83,1.1498578596838507,-0.7288623156403295
3.84,1.1644300052922125,-0.7360232412602695
3.85,1.1794258740767365,-0.7430749493868166
3.86,1.1948481402769948,-0.750016381717857
3.87,1.2106992196455164,-0.7568465806331838
3.88,1.2269812186401876,-0.7635647007368236
3.89,1.2436959865935673,-0.7701699970969363
3.9,1.2608450747859048,-0.7766618343838987
3.91,1.2784297296314013,-0.7830396884024554
3.92,1.296450892678203,-0.7893031460917177
3.93,1.3149092006084078,-0.7954519055251648
3.94,1.3338049852380585,-0.8014857759106421
3.95,1.3531382735171495,-0.8074046775903635
3.96,1.3729087739380843,-0.8132086446985674
3.97,1.3931158634262804,-0.8188978283235525
3.98,1.4137586030153275,-0.8244724930348666
3.99,1.4348357323032739,-0.8299330176028265
4.0,1.456345669448257,-0.8352798949992885
4.01,1.47828651116851,-0.8405137323976499
4.0200000000000005,1.5006560327423597,-0.8456352511728491
4.03,1.5234516880082196,-0.850645286901363
4.04,1.5466706095039573,-0.8555447893244372
4.05,1.5703096346589183,-0.8603348152434493
4.0600000000000005,1.5943652637935786,-0.8650165390989112
4.07,1.6188336804415184,-0.8695912480964415
4.08,1.643710783575039,-0.874060333844129
4.09,1.6689921876051539,-0.878425292352531
4.1,1.6946732223815912,-0.8826877240346737
4.11,1.7207489331927959,-0.8868493337060526
4.12,1.7472140807659202,-0.8909119305846311
4.13,1.7740631412668382,-0.8948774282908427
4.14,1.801290316902153,-0.8987478421166055
4.15,1.828889641800494,-0.902525261768956
4.16,1.8568547933171724,-0.9062119000248102
4.17,1.8851792121371014,-0.9098100617926095
4.18,1.9138561501840705,-0.913322131769254
4.19,1.9428786706207488,-0.9167505744401041
4.2,1.9722396478486752,-0.9200979340789787
4.21,2.0019317675082737,-0.9233668347481572
4.22,2.0319475264788442,-0.9265599802983784
4.23,2.062279232878566,-0.9296801543688409
4.24,2.0929190060644878,-0.9327302203872021
4.25,2.1238587766325447,-0.9357131215695801
4.26,2.1550903425310888,-0.93863186552513
4.2700000000000005,2.1866054938861135,-0.9414894914889058
4.28,2.218395752730714,-0.9442891420131342
4.29,2.250452557196804,-0.9470340107106432
4.3,2.282767280572821,-0.9497273369499376
4.3100000000000005,2.3153312313037344,-0.9523724058551989
4.32,2.34813565299103,-0.9549725483062845
4.33,2.3811717243927317,-0.9575311409387295
4.34,2.414430559423386,-0.9600516061437451
4.3500000000000005,2.44790320715407,-0.9625374120682196
4.36,2.48158065181238,-0.9649920726147174
4.37,2.5154538127824475,-0.96741914744148
4.38,2.549513664163984,-0.9698222018673518
4.39,2.583751183188835,-0.972204830386125
4.4,2.6181572698258235,-0.9745706798435748
4.41,2.652722859600852,-0.9769234082272126
4.42,2.6874389235980765,-0.9792666846658842
4.43,2.722296468459892,-0.9816041894297692
4.44,2.7572865363869385,-0.9839396139303817
4.45,2.792400205138091,-0.9862766607205682
4.46,2.8276285880304757,-0.9886190434945102
4.47,2.8629628339394575,-0.990970487087723
4.48,2.898394127298648,-0.9933347274770554
4.49,2.933913697020186,-0.9957155066616622
4.5,2.9695129154435516,-0.9981165221823383
4.51,3.0051831821199735,-1.0005414997813842
4.5200000000000005,3.0409159661792744,-1.0029941573413215
4.53,3.076702832035012,-1.005478188725188
4.54,3.1125354393844997,-1.0079972637765393
4.55,3.148405543208791,-1.010555028319448
4.5600000000000005,3.18430499377269,-1.0131551041585034
4.57,3.220225736624734,-1.0158010890788116
4.58,3.2561598125972164,-1.0184965568459965
4.59,3.2920993578061717,-1.0212450572061984
4.6000000000000005,3.3280366036896933,-1.0240501158307125
4.61,3.363963911245979,-1.0269151906959757
4.62,3.3998737596614483,-1.0298437042365527
4.63,3.4357587262480473,-1.0328390553192714
4.64,3.471611509867301,-1.0359045803074487
4.65,3.5074249309303145,-1.0390435530608901
4.66,3.543191931397762,-1.0422591849358895
4.67,3.578905574779903,-1.0455546247852308
4.68,3.6145590461365744,-1.048932958958186
4.69,3.650145652077192,-1.0523972113005164
4.7,3.6856588207607395,-1.055950343154472
4.71,3.721092101943397,-1.0595952530594164
4.72,3.756439176311243,-1.0633347311085524
4.73,3.791693854584895,-1.067171494500878
4.74,3.8268500713569096,-1.071108190297983
4.75,3.8619018887376573,-1.075147363216492
4.76,3.896843496355311,-1.0792914556280615
4.7700000000000005,3.931669211355852,-1.0835428075593814
4.78,3.9663734784030567,-1.0879036566921731
4.79,4.000950869678517,-1.0923761383631927
4.8,4.035396084881627,-1.0969622855642285
4.8100000000000005,4.069703951229587,-1.101664028942102
