z1,z2,FK_x,FK_y,Fentry_x,Fentry_y,Fexit_x,Fexit_y,Fzga_x,Fzga_y,Fwrong_exit_x,Fwrong_exit_y,gM,g8,gB
-2.0999999999999996,1.6000000000000005,0.44303530667048197,-0.7471646387619824,-0.8071963186765673,0.21704708593539704,-0.5901694983503116,-0.289308867019111,0.3705496718583387,0.2521393239036613,0.5901694983503116,0.289308867019111,0.657266808320405,0.835868012547005,0.06350226183038415
-2.0,1.6000000000000005,0.39914530667048215,-0.7471646387619824,-0.8069825046079946,0.21698959345253765,-0.5757447820002967,-0.2822376809345029,0.36259885691450183,0.24672921763000477,0.5757447820002967,0.2822376809345029,0.6412021230006736,0.8356466037813588,0.05564572220158572
-1.9,1.6000000000000005,0.3552553066704821,-0.7471646387619824,-0.80598914809763,0.21672248973702135,-0.5604377850664198,-0.2747339892784894,0.3544757717567921,0.24120189064734912,0.5604377850664198,0.2747339892784894,0.6241548492126819,0.8346179631485194,0.04846344390833449
-1.7999999999999998,1.6000000000000005,0.31136530667048207,-0.7471646387619824,-0.8042191273491919,0.21624654870928778,-0.5443383747910373,-0.266841846157799,0.34619979884919455,0.23557053169052777,0.5443383747910373,0.266841846157799,0.6062250713486617,0.832785071086289,0.04195045374157533
-1.6999999999999997,1.6000000000000005,0.267475306670482,-0.7471646387619824,-0.8016775650502228,0.21556314780922056,-0.5275390871790907,-0.2586066139417559,0.3377903154845098,0.22984832597565855,0.5275390871790907,0.2586066139417559,0.5875158459792973,0.8301532322405831,0.036091003100912934
-1.5999999999999996,1.6000000000000005,0.22358530667048201,-0.7471646387619824,-0.7983718036704389,0.21467426135411846,-0.510134248800339,-0.25007453275815916,0.3292666199015411,0.22404840492682282,0.510134248800339,0.25007453275815916,0.5681322238122561,0.826730049886376,0.030860371054945428
-1.5,1.6000000000000005,0.17969530667048217,-0.7471646387619824,-0.7943113701197568,0.2135824510355893,-0.49221910536294683,-0.2412922933085693,0.32064785953864466,0.21818379735642623,0.49221910536294683,0.2412922933085693,0.54818027919192,0.822525389330376,0.026226675011837317
-1.4,1.6000000000000005,0.13580530667048213,-0.7471646387619824,-0.7895079300040762,0.21229085361938324,-0.4738889681521089,-0.23230661844127112,0.31195296178244863,0.2122673823433889,0.4738889681521089,0.23230661844127112,0.5277661594952575,0.8175513305419695,0.02215262655456116
-1.2999999999999998,1.6000000000000005,0.0919153066704821,-0.7471646387619824,-0.7839752317862199,0.21080316593082374,-0.45523838880356904,-0.22316385861437596,0.30320056754501856,0.20631184403594283,0.45523838880356904,0.22316385861437596,0.5069951660840308,0.8118221103307522,0.01859718101584325
-1.1999999999999997,1.6000000000000005,0.04802530667048207,-0.7471646387619824,-0.7777290412260947,0.20912362722641645,-0.4363603720978738,-0.21390960599718858,0.2944089679753066,0.20032962858714234,0.4363603720978738,0.21390960599718858,0.4859708776003747,0.8053540544579978,0.015517041110380497
-1.0999999999999996,1.6000000000000005,0.0041353066704820345,-0.7471646387619824,-0.7707870665375741,0.20725699906927741,-0.4173456355376733,-0.2045883315052406,0.28559604458167775,0.1943329034114314,0.4173456355376733,0.2045883315052406,0.46479432536426113,0.7981655001351055,0.012867986707550183
-1.0,1.6000000000000005,-0.0397546933295178,-0.7471646387619824,-0.7631688747593013,0.20520854284207102,-0.3982819234302703,-0.19524304855451532,0.27677921301193964,0.18833351892994654,0.3982819234302703,0.19524304855451532,0.4435632294730019,0.7902767094238853,0.010606014020929892
-0.8999999999999999,1.6000000000000005,-0.08364469332951784,-0.7471646387619824,-0.7548957998920474,0.20298399504605666,-0.37925338206551823,-0.1859150067654173,0.2679753707059,0.1823429729508695,0.37925338206551823,0.1859150067654173,0.4223713029421265,0.7817097741109469,0.008688277639850585
-0.7999999999999998,1.6000000000000005,-0.12753469332951786,-0.7471646387619824,-0.7459908434060206,0.20058954054849093,-0.36034000138068195,-0.17664341825952815,0.25920084860336745,0.17637237780929266,0.36034000138068195,0.17664341825952815,0.4013076298922321,0.7724885126810181,0.007073837594709329
-0.6999999999999997,1.6000000000000005,-0.1714246933295179,-0.7471646387619824,-0.7364785677671755,0.19803178395290755,-0.3416171272649847,-0.16746521858486693,0.2504713670579475,0.17043243036890432,0.3416171272649847,0.16746521858486693,0.380456122406658,0.7626383600612975,0.005724220826070352
-0.5999999999999996,1.6000000000000005,-0.21531469332951794,-0.7471646387619824,-0.7263849836717933,0.1953177192776146,-0.3231550474029553,-0.15841486369084015,0.24180199607430455,0.1645333849655625,0.3231550474029553,0.15841486369084015,0.3598950592887032,0.7521862508505966,0.004603811934677748
-0.5,1.6000000000000005,-0.2592046933295178,-0.7471646387619824,-0.7157374317130989,0.19245469813702099,-0.30501865231223385,-0.1495241637645063,0.23320711995400842,0.15868502935067566,0.30501865231223385,0.1495241637645063,0.3396967085622808,0.7411604967827428,0.0036800919490315586
-0.3999999999999999,1.6000000000000005,-0.30309469332951783,-0.7471646387619824,-0.7045644592321967,0.18945039662807434,-0.2872671720216279,-0.14082215414668822,0.22470040640296193,0.15289666367045193,0.2872671720216279,0.14082215414668822,0.31992703421248303,0.7295906592032478,0.0029237461690949738
-0.2999999999999998,1.6000000000000005,-0.34698469332951787,-0.7471646387619824,-0.6928956931280087,0.18631278113011449,-0.2699539876804904,-0.1323350029804069,0.2162947801219534,0.14717708249567604,0.2699539876804904,0.1323350029804069,0.3006454863765295,0.7175074173614431,0.0023086631028845185
-0.19999999999999973,1.6000000000000005,-0.3908746933295179,-0.7471646387619824,-0.6807617094170285,0.18305007323078484,-0.2531265163102046,-0.12408595471454047,0.20800240087135635,0.14153455989590535,0.2531265163102046,0.12408595471454047,0.2819048729924646,0.7049424333369821,0.001811846322527338
-0.09999999999999964,1.6000000000000005,-0.43476469332951795,-0.7471646387619824,-0.6681939003435504,0.1796707139932908,-0.23682616591931924,-0.11609530810067165,0.19983464597162665,0.13597683753198977,0.23682616591931924,0.11609530810067165,0.26375130981126116,0.6919282144298124,0.0014132599638297847
0.0,1.6000000000000005,-0.47865469332951777,-0.7471646387619824,-0.6552243398445842,0.17618332778124912,-0.2210883573194759,-0.10838042688754314,0.19180209717323568,0.13051111572176038,0.2210883573194759,0.10838042688754314,0.24622424469303555,0.6784979738463902,0.0010956268169028793
0.10000000000000053,1.6000000000000005,-0.522544693329518,-0.7471646387619824,-0.6418856481709974,0.1725966858566558,-0.20594260821042742,-0.10095578104064175,0.1839145318032209,0.12514404741572838,0.20594260821042742,0.10095578104064175,0.2293565512518253,0.6646854905121523,0.0008441957310704089
0.20000000000000018,1.6000000000000005,-0.5664346933295178,-0.7471646387619824,-0.6282108564576707,0.16891966996414362,-0.19141267445680127,-0.09383301599793,0.1761809180707891,0.11988173500279796,0.19141267445680127,0.09383301599793,0.21317468619433277,0.6505249688311898,0.0006464925881115991
0.2999999999999998,1.6000000000000005,-0.6103246933295177,-0.7471646387619824,-0.6142332720207884,0.16516123611075922,-0.1775167429613612,-0.08702104721886132,0.16860941439152613,0.11472972985042723,0.1775167429613612,0.08702104721886132,0.1976989041212553,0.636050899198885,0.0004920665565300086
0.40000000000000036,1.6000000000000005,-0.6542146933295179,-0.7471646387619824,-0.5999863451400599,0.16133037874502362,-0.16426767015090404,-0.08052617709330996,0.1612073725688684,0.10969303446944993,0.16426767015090404,0.08052617709330996,0.18294352312702294,0.6212979200522238,0.00037224086472517994
0.5,1.6000000000000005,-0.6981046933295177,-0.7471646387619824,-0.5855035380579539,0.1574360955321251,-0.15167325983029173,-0.07435223114927993,0.15398134465266933,0.10477610718096497,0.15167325983029173,0.07435223114927993,0.16891723424349808,0.6063006822158702,0.00027987502679942754
0.6000000000000005,1.6000000000000005,-0.741994693329518,-0.7471646387619824,-0.570818196897277,0.15348735291382629,-0.1397365740235429,-0.06850071043130518,0.14693709327802484,0.09998286915135658,0.1397365740235429,0.06850071043130518,0.15562344762108554,0.5910937162702435,0.00020914339248731984
0.7000000000000002,1.6000000000000005,-0.7858846933295178,-0.7471646387619824,-0.5559634271629953,0.1494930526321385,-0.12845627040213775,-0.06297095691225232,0.14007960527306107,0.09531671365166948,0.12845627040213775,0.06297095691225232,0.14306066831979883,0.5757113036311534,0.00015533311409527174
0.8000000000000007,1.6000000000000005,-0.829774693329518,-0.7471646387619824,-0.5409719734545105,0.14546199938514542,-0.11782695999139617,-0.057760328845701946,0.13341310831214992,0.09078051738923545,0.11782695999139617,0.057760328845701946,0.13122289468384574,0.5601873519894431,0.00011466314514886483
0.9000000000000004,1.6000000000000005,-0.8736646933295179,-0.7471646387619824,-0.5258761039710905,0.14140286977165886,-0.107839579036016,-0.052864383059337064,0.12694109038102275,0.08637665375264686,0.107839579036016,0.052864383059337064,0.12010003248515201,0.5445552757140418,8.412470447062949e-05
1.0,1.6000000000000005,-0.9175546933295178,-0.7471646387619824,-0.5107075003462855,0.13732418266878543,-0.09848176918424419,-0.04827706132623491,0.12066632181246997,0.08210700780587704,0.09848176918424419,0.04827706132623491,0.10967831833127607,0.5288478817732881,6.134273756330361e-05
1.1000000000000005,1.6000000000000005,-0.9614446933295181,-0.7471646387619824,-0.49549715329744004,0.1332342711731152,-0.08973826050443882,-0.043990878124634154,0.11459087964572172,0.07797299286354205,0.08973826050443882,0.043990878124634154,0.09994074622773398,0.5130972616779022,4.445725623214101e-05
1.2000000000000002,1.6000000000000005,-1.005334693329518,-0.7471646387619824,-0.4802752645243061,0.12914125622223152,-0.08159125226504367,-0.03999710730129738,0.10871617405913461,0.0739755684769367,0.08159125226504367,0.03999710730129738,0.09086749164945547,0.4973346898950281,3.2023003191086855e-05
1.3000000000000007,1.6000000000000005,-1.0492246933295182,-0.7471646387619824,-0.4650711552368254,0.12505302199873866,-0.07402078687609981,-0.036285965382569,0.10304297662439262,0.070115259659514,0.07402078687609981,0.036285965382569,0.08243632799630156,0.48159052912691375,2.2925634374130647e-05
1.4000000000000004,1.6000000000000005,-1.093114693329518,-0.7471646387619824,-0.4499131816368603,0.12097719320413737,-0.0670051128942665,-0.032846789524221154,0.09757145013098896,0.06639217718085731,0.0670051128942665,0.032846789524221154,0.07462303086870417,0.46589414279054403,1.6312501533156126e-05
1.5,1.6000000000000005,-1.1370046933295177,-0.7471646387619824,-0.43482865762254175,0.11692111427479054,-0.060521033521195484,-0.02966820834995032,0.09230117973216387,0.06280603875983273,0.060521033521195484,0.02966820834995032,0.0674017661873755,0.45027381497644,1.153611746598637e-05
1.6000000000000005,1.6000000000000005,-1.1808946933295181,-0.7471646387619824,-0.4198437849274787,0.11289183059704927,-0.05454423756489502,-0.02673830419300029,0.08723120516764298,0.05935619099044712,0.05454423756489502,0.02673830419300029,0.06074545878219659,0.4347566781064055,8.108465516546674e-06
1.7000000000000002,1.6000000000000005,-1.224784693329518,-0.7471646387619824,-0.40498359085080715,0.1088960717634806,-0.04904961037419028,-0.02404476552033305,0.08236005382430525,0.05604163183787249,0.04904961037419028,0.02404476552033305,0.05462613867731148,0.419368648451742,5.664447800945182e-06
1.8000000000000007,1.6000000000000005,-1.268674693329518,-0.7471646387619824,-0.3902718736784513,0.10494023689718579,-0.044011522787297364,-0.021575028579028335,0.07768577440318356,0.052861033547047416,0.044011522787297364,0.021575028579028335,0.049015262890724824,0.4041343696158669,3.932931518641737e-06
1.9000000000000004,1.6000000000000005,-1.3125646933295179,-0.7471646387619824,-0.3757311558414619,0.10103038205654202,-0.03940409664783676,-0.019316407555733158,0.07320597096982825,0.04981276581213677,0.03940409664783676,0.019316407555733158,0.04388401113725359,0.3890771640288316,2.714032789177594e-06
2.0,1.6000000000000005,-1.3564546933295178,-0.7471646387619824,-0.3613826448043054,0.09717220971845117,-0.035201445927512065,-0.0172562127781771,0.0689178371748813,0.04689491906181037,0.035201445927512065,0.0172562127781771,0.03920355436482709,0.37421899244635887,1.8614599491753843e-06
2.1000000000000005,1.6000000000000005,-1.400344693329518,-0.7471646387619824,-0.3472462016249424,0.09337106032445665,-0.0313778929477034,-0.015381856709847418,0.06481819044258978,0.0441053277227064,0.0313778929477034,0.015381856709847418,0.03494529555865765,0.35958042139317203,1.2689140412546222e-06
2.2,1.6000000000000005,-1.4442346933295178,-0.7471646387619824,-0.33334031707975953,0.08963190586097428,-0.027908159607227367,-0.013680947692357483,0.060903505936761665,0.04144159333145591,0.027908159607227367,0.013680947692357483,0.031081082709989046,0.34518059843988186,8.597072916107142e-07
2.3000000000000007,1.6000000000000005,-1.488124693329518,-0.7471646387619824,-0.31968209520029445,0.08595934543248104,-0.024767533896673088,-0.01214137157296912,0.05716995012619021,0.03890110737416714,0.024767533896673088,0.01214137157296912,0.027583394261712555,0.33103723515493494,5.789071556594799e-07
2.4000000000000004,1.6000000000000005,-1.532014693329518,-0.7471646387619824,-0.30628724402548557,0.0823576027748866,-0.0219320123084858,-0.010751361515892673,0.053613413784705945,0.036481073741203976,0.0219320123084858,0.010751361515892673,0.024425497709279723,0.3171665975283818,3.874423816639766e-07
2.5,1.6000000000000005,-1.5759046933295178,-0.7471646387619824,-0.29317007333313233,0.07883052564554548,-0.01937841903496403,-0.009499556434716342,0.05022954427459021,0.034178530694330155,0.01937841903496403,0.009499556434716342,0.0215815823505096,0.3035835036227586,2.577182858677791e-07
2.6000000000000005,1.6000000000000005,-1.619794693329518,-0.7471646387619824,-0.28034349907761263,0.07538158701651533,-0.017084503083309246,-0.008375048599483586,0.047013776975983385,0.03199037225274825,0.017084503083309246,0.008375048599483586,0.019026867441803055,0.29030132816843307,1.7038181604378492e-07
2.7,1.6000000000000005,-1.6636846933295177,-0.7471646387619824,-0.2678190542278225,0.07201388798877142,-0.015029014628518278,-0.007367421065887373,0.04396136573898985,0.029913368914135877,0.015029014628518278,0.007367421065887373,0.01673768723171708,0.2773320137865084,1.1195439624205719e-07
2.8000000000000007,1.6000000000000005,-1.707574693329518,-0.7471646387619824,-0.25560690566991934,0.06873016233718664,-0.01319176207282321,-0.006466775646559722,0.0410674122493006,0.02794418763638846,0.01319176207282321,0.006466775646559722,0.014691554507583277,0.26468608849195385,7.311373357965055e-08
2.9000000000000004,1.6000000000000005,-1.751464693329518,-0.7471646387619824,-0.24371587681386414,0.06553278258920661,-0.011553651386847191,-0.005663752196624814,0.038326894212200424,0.026079411015335636,0.011553651386847191,0.005663752196624814,0.012867204409422297,0.2523726891031337,4.745660565717249e-08
3.0,1.6000000000000005,-1.7953546933295177,-0.7471646387619824,-0.23215347552101337,0.06242376753430212,-0.010096709375542136,-0.004949540018968331,0.03573469227368195,0.024315555603126073,0.010096709375542136,0.004949540018968331,0.01124462034102306,0.24039959016138965,3.0615001323419795e-08
3.1000000000000005,1.6000000000000005,-1.839244693329518,-0.7471646387619824,-0.22092592695212745,0.059404791056472984,-0.008804092544645665,-0.004315882210691505,0.03328561561095523,0.022649089321206857,0.008804092544645665,0.004315882210691505,0.009805043844441292,0.22877323794581422,1.9629615531382477e-08
3.2,1.6000000000000005,-1.8831346933295179,-0.7471646387619824,-0.21003821092112113,0.05647719217830106,-0.007660083244496131,-0.003755073772758425,0.030974426137819863,0.021076447930790533,0.007660083244496131,0.003755073772758425,0.008530970305398749,0.21749878915380982,1.250919045916401e-08
3.3000000000000007,1.6000000000000005,-1.927024693329518,-0.7471646387619824,-0.19949410332961265,0.053641986202289646,-0.00665007474144236,-0.0032599542918043136,0.028795861283071256,0.01959405053234785,0.00665007474144236,0.0032599542918043136,0.00740613232743775,0.20658015380739736,7.922942731570059e-09
3.4000000000000004,1.6000000000000005,-1.9709146933295179,-0.7471646387619824,-0.18929622125076245,0.05089987683346071,-0.005760546816731569,-0.00282389597838876,0.026744655312274792,0.01819831407393993,0.005760546816731569,0.00282389597838876,0.006415472556607818,0.19602004193843736,4.987509421141324e-09
3.5,1.6000000000000005,-2.0148046933295176,-0.7471646387619824,-0.17944607122787867,0.04825126916637092,-0.004979033422596237,-0.0024407878115831868,0.02481555917478793,0.016885666856060185,0.004979033422596237,0.0024407878115831868,0.0055451076603215705,0.18582001360280676,3.1204759644169424e-09
3.6000000000000005,1.6000000000000005,-2.058694693329518,-0.7471646387619824,-0.16994410035369453,0.04569628341982287,-0.004294083839134732,-0.0021050164975617435,0.023003358868792147,0.015652561028060778,0.004294083839134732,0.0021050164975617435,0.004782285068099244,0.1759805317740173,1.940429439198976e-09
3.7,1.6000000000000005,-2.1025846933295176,-0.7471646387619824,-0.16078974969987442,0.04323476930352945,-0.003695218677163743,-0.0018114449016196539,0.02130289232726779,0.014495484078159546,0.003695218677163743,0.0018114449016196539,0.004115333972315379,0.16650101767054307,1.1992639210752733e-09
3.8000000000000007,1.6000000000000005,-2.146474693329518,-0.7471646387619824,-0.15198150967303067,0.04086632090279784,-0.003172881964952679,-0.0015553885604588798,0.01970906483726915,0.013410969325435763,0.003172881964952679,0.0015553885604588798,0.0035336119675977514,0.1573799080780885,7.366676224942146e-10
3.9000000000000004,1.6000000000000005,-2.190364693329518,-0.7471646387619824,-0.14351697688308368,0.03859029196986764,-0.0027183904437950547,-0.0013325908262088863,0.0182168630135111,0.012395605428111888,0.0027183904437950547,0.0013325908262088863,0.003027448581731539,0.14861471423791825,4.4974702256726865e-10
4.0,1.6000000000000005,-2.2342546933295178,-0.7471646387619824,-0.13539291212195498,0.036405811513806535,-0.002323881081577281,-0.00113919713688625,0.01682136735514357,0.011446044927770115,0.002323881081577281,0.00113919713688625,0.0025880868219621766,0.14020208188495933,2.7290086469969175e-10
-4.0,1.7000000000000002,1.276945306670482,-0.7910546387619821,-0.6623600760010854,0.17810205647578992,-0.599083440497666,-0.29367859895296006,0.45021910262610154,0.3063501299983779,0.599083440497666,0.29367859895296006,0.667194190743796,0.6858871720639609,0.21330203669537956
-3.9,1.7000000000000002,1.2330553066704821,-0.7910546387619821,-0.6744607080016021,0.1813557964308914,-0.6093990519508846,-0.2987354476557179,0.44872624965444385,0.30533432302957497,0.6093990519508846,0.2987354476557179,0.6786826004882553,0.6984176197218711,0.20998075024449422
-3.8,1.7000000000000002,1.189165306670482,-0.7910546387619821,-0.6861187524712014,0.18449052898762605,-0.6185294466934246,-0.30321128750475324,0.44680617010386264,0.3040278111190479,0.6185294466934246,0.30321128750475324,0.6888510443470272,0.7104897590955557,0.20544892080508423
-3.7,1.7000000000000002,1.1452753066704822,-0.7910546387619821,-0.697303833697742,0.1874980864182046,-0.6264164197435756,-0.3070775856508412,0.44446439495203455,0.30243435780264055,0.6264164197435756,0.3070775856508412,0.6976346999213531,0.7220721355245435,0.19978742340954014
-3.6,1.7000000000000002,1.1013853066704822,-0.7910546387619821,-0.7079864484554986,0.1903705355977834,-0.6330092156997599,-0.3103094611271296,0.44170764832747644,0.30055853849182085,0.6330092156997599,0.3103094611271296,0.7049770413472339,0.7331341978255849,0.19309557789493811
-3.5,1.7000000000000002,1.057495306670482,-0.7910546387619821,-0.7181380951612956,0.1931002127332682,-0.6382650725976033,-0.31288595145504405,0.438543815341775,0.2984057185852259,0.6382650725976033,0.31288595145504405,0.7108304449844783,0.7436464320364223,0.18548825287163123
-3.4,1.7000000000000002,1.0136053066704822,-0.7910546387619821,-0.7277314001961418,0.19567975732994894,-0.6421496837929399,-0.3147902390654238,0.43498190451469,0.29598202790094513,0.6421496837929399,0.3147902390654238,0.7151567038119194,0.753580492224384,0.17709259160702887
-3.3,1.7000000000000002,0.9697153066704819,-0.7910546387619821,-0.7367402406113855,0.19810214518596836,-0.644637570892096,-0.31600983411386374,0.43103200504270817,0.2932943316000463,0.644637570892096,0.31600983411386374,0.717927442756739,0.7629093275510725,0.16804448997471602
-3.2,1.7000000000000002,0.9258253066704821,-0.7910546387619821,-0.7451398624514469,0.20036072020813114,-0.6457123620583134,-0.3165367109101904,0.42670523919469666,0.290350197794352,0.6457123620583134,0.3165367109101904,0.7191244286419896,0.7716073047979333,0.15848496224836195
-3.1,1.7000000000000002,0.8819353066704823,-0.7910546387619821,-0.752906993944389,0.20244922484772626,-0.645366971441452,-0.31636739587726764,0.422013710148941,0.287157862052321,0.645366971441452,0.31636739587726764,0.7187397700159459,0.7796503255773654,0.1485565294625823
-3.0,1.7000000000000002,0.8380453066704822,-0.7910546387619821,-0.7600199528368794,0.20436182896183386,-0.6436036769799077,-0.31550300569052225,0.4169704456138385,0.28372618903593205,0.6436036769799077,0.31550300569052225,0.7167760037994473,0.7870159374802322,0.138399757657371
-2.9,1.7000000000000002,0.7941553066704821,-0.7910546387619821,-0.7664587471813014,0.2060931569139799,-0.6404340953796634,-0.31394923501234495,0.41158933759960836,0.28006463151853866,0.6404340953796634,0.31394923501234495,0.7132460674202766,0.793683438442941,0.12815006026790826
-2.8,1.7000000000000002,0.7502653066704821,-0.7910546387619821,-0.7722051689197345,0.20763831273794056,-0.635879054654951,-0.31171629400984296,0.40588507873039875,0.27618318704864897,0.635879054654951,0.31171629400984296,0.7081731568627675,0.7996339736555347,0.11793486121458113
-2.7,1.7000000000000002,0.7063753066704822,-0.7910546387619821,-0.7772428796519376,0.20899290319990263,-0.6299683661869853,-0.30881879661502665,0.3998730955049559,0.2720923525373643,0.6299683661869853,0.30881879661502665,0.7015904728115323,0.804850624376164,0.10787119410338782
-2.5999999999999996,1.7000000000000002,0.662485306670482,-0.7910546387619821,-0.781557488022058,0.2101530586069819,-0.6227404997906137,-0.3052756012381986,0.39356947892944993,0.2678030770577098,0.6227404997906137,0.3052756012381986,0.6935408587759225,0.8093184880665784,0.09806378970509473
-2.5,1.7000000000000002,0.6185953066704821,-0.7910546387619821,-0.7851366182111443,0.21111545122418096,-0.6142421667434832,-0.301109606363355,0.38699091295802734,0.2633267131522406,0.6142421667434832,0.301109606363355,0.6840763367131172,0.8130247493175012,0.08860367991462381
-2.4,1.7000000000000002,0.5747053066704821,-0.7910546387619821,-0.7879699690792897,0.21187731117712497,-0.6045278170999998,-0.2963475041248631,0.38015460118513444,0.2586749669510705,0.6045278170999998,0.2963475041248631,0.6732575471909064,0.8159587410915073,0.07956732301340809
-2.3,1.7000000000000002,0.530815306670482,-0.7910546387619821,-0.7900493635618613,0.2124364397342178,-0.5936590588569013,-0.2910194955747685,0.37307819223859445,0.25385984740583306,0.5936590588569013,0.2910194955747685,0.6611531025172727,0.818111995873811,0.071016233441733
-2.2,1.7000000000000002,0.4869253066704822,-0.7910546387619821,-0.7913687879883186,0.21279121987908278,-0.5817040076354765,-0.28515897188844813,0.3657797043238463,0.24889361494605322,0.5817040076354765,0.28515897188844813,0.6478388624869472,0.8194782863876937,0.06299708040822427
-2.0999999999999996,1.7000000000000002,0.44303530667048197,-0.7910546387619821,-0.7919244210590228,0.212940624102139,-0.5687365764776695,-0.2788021662132985,0.3582774493677038,0.24378872986301414,0.5687365764776695,0.2788021662132985,0.6333971434333012,0.8200536556005718,0.05554220424633073
-2.0,1.7000000000000002,0.39914530667048215,-0.7910546387619821,-0.7917146522846233,0.2128842193587696,-0.5548357161036568,-0.2719877812329867,0.3505899572045437,0.23855780072249422,0.5548357161036568,0.2719877812329867,0.6179158721095981,0.8198364358183517,0.04867048793018331
-1.9,1.7000000000000002,0.3552553066704821,-0.7910546387619821,-0.7907400897634941,0.21262216916059754,-0.5400846165353766,-0.26475659779278116,0.3427359002391026,0.23321353310181142,0.5400846165353766,0.26475659779278116,0.6014876965438304,0.8188272567391226,0.04238851377021926
-1.7999999999999998,1.7000000000000002,0.31136530667048207,-0.7910546387619821,-0.7890035572446548,0.21215523278573387,-0.5245698813467148,-0.257151070106108,0.3347340190081733,0.22776867893852062,0.5245698813467148,0.257151070106108,0.5842090664080941,0.8170290424117514,0.036691931952980796
-1.6999999999999997,1.7000000000000002,0.267475306670482,-0.7910546387619821,-0.7865100804960286,0.21148476161333768,-0.5083806859538837,-0.24921491313740127,0.32660304904862836,0.22223598676799722,0.5083806859538837,0.24921491313740127,0.5661792956136613,0.8144469971199401,0.03156696797730007
-1.5999999999999996,1.7000000000000002,0.22358530667048201,-0.7910546387619821,-0.7832668630701405,0.21061269260725246,-0.4916079313107717,-0.24099268773240765,0.31836164946152995,0.21662815311511702,0.4916079313107717,0.24099268773240765,0.5474996197886057,0.8110885802871186,0.02699199969962648
-1.5,1.7000000000000002,0.17969530667048217,-0.7910546387619821,-0.7792832516308013,0.20954153899269548,-0.4743434041297331,-0.2325293889473489,0.31002833354184794,0.2109577752914726,0.4743434041297331,0.2325293889473489,0.5282722610227575,0.8069634705715301,0.022939141035644484
-1.4,1.7000000000000002,0.13580530667048213,-0.7910546387619821,-0.774570691074357,0.20827437818880665,-0.45667895431862165,-0.22387004281771355,0.3016214018207107,0.2052373058341898,0.45667895431862165,0.22387004281771355,0.5085995117862431,0.8020835193933821,0.019375777700211122
-1.2999999999999998,1.7000000000000002,0.0919153066704821,-0.7910546387619821,-0.7691426697470872,0.20681483707815004,-0.4387056997236892,-0.21505931651274376,0.29315887784242517,0.1994790088056091,0.4387056997236892,0.21505931651274376,0.4885828492583379,0.7964626942063612,0.016266010006807684
-1.1999999999999997,1.7000000000000002,0.04802530667048207,-0.7910546387619821,-0.7630146551257352,0.20516707471184656,-0.42051326751243945,-0.2061411464513108,0.2846584469719781,0.1936949181550479,0.42051326751243945,0.2061411464513108,0.4683220904619287,0.7901170118935298,0.013571968018296498
-1.0999999999999996,1.7000000000000002,0.0041353066704820345,-0.7910546387619821,-0.7562040203904004,0.2033357625657525,-0.40218908064052816,-0.1971583885185849,0.2761373985006429,0.18789679832474843,0.40218908064052816,0.1971583885185849,0.44791459760769986,0.7830644627320799,0.01125497463159412
-1.0,1.7000000000000002,-0.0397546933295178,-0.7910546387619821,-0.748729962377578,0.20132606247884566,-0.38381769684447076,-0.18815249403154766,0.2676125712879553,0.18209610726213618,0.38381769684447076,0.18815249403154766,0.42745454193586907,0.7753249254320566,0.009276541968904721
-0.8999999999999999,1.7000000000000002,-0.08364469332951784,-0.7910546387619821,-0.7406134114555301,0.19914360241960616,-0.3654802065109242,-0.17916321456657738,0.2591003031479656,0.17630396197985887,0.3654802065109242,0.17916321456657738,0.4070322331282691,0.7669200738104931,0.007599195324890213
-0.7999999999999998,1.7000000000000002,-0.12753469332951786,-0.7910546387619821,-0.7318769339139641,0.19679445023956912,-0.3472536946183564,-0.17022833819616362,0.2506163841566198,0.1705311067839456,0.3472536946183564,0.17022833819616362,0.38673352007730916,0.7578732757139618,0.006187126586768707
-0.6999999999999997,1.7000000000000002,-0.1714246933295179,-0.7910546387619821,-0.7225446275047909,0.19428508558527005,-0.3292107707530106,-0.16138345909653787,0.24217601402564545,0.16478788426900537,0.3292107707530106,0.16138345909653787,0.36663926746870573,0.7482094848489281,0.005006685322830113
-0.5999999999999996,1.7000000000000002,-0.21531469332951794,-0.7910546387619821,-0.7126420108101912,0.19162237015041528,-0.311419169992994,-0.15266178189579335,0.23379376365671395,0.1590842091578813,0.311419169992994,0.15266178189579335,0.3468249112894479,0.7379551262201615,0.004026720551632662
-0.5,1.7000000000000002,-0.2592046933295178,-0.7910546387619821,-0.7021959071480613,0.18881351645920705,-0.29394142625602343,-0.14409396154464413,0.22548354095818096,0.1534295450417624,0.29394142625602343,0.14409396154464413,0.32736009503792785,0.7271379759124887,0.0032187895798790013
-0.3999999999999999,1.7000000000000002,-0.30309469332951783,-0.7910546387619821,-0.691234323752892,0.18586605537928028,-0.2768346185404248,-0.13570797892041858,0.21725856097564364,0.1478328840556182,0.2768346185404248,0.13570797892041858,0.3083083871146757,0.7157870359801676,0.0025572523278312538
-0.2999999999999998,1.7000000000000002,-0.34698469332951787,-0.7910546387619821,-0.6797863269921005,0.18278780256861146,-0.2601501893762111,-0.12752905182938462,0.20913132035714666,0.14230272950313053,0.2601501893762111,0.12752905182938462,0.2897270786328514,0.7039324052308895,0.002019270399200582
