z1,z2,in_morula_basin,in_8cell_basin,in_blast_basin,dist_morula,dist_8cell,dist_blast
-3.7,3.3000000000000007,0,0,0,3.371989848713717,3.97222650136144,3.869864454871251
-3.6,3.3000000000000007,0,0,0,3.357853107720929,3.9324373841965645,3.884210793232215
-3.5,3.3000000000000007,0,0,0,3.3466459995395157,3.894809903337426,3.9010685809720522
-3.4,3.3000000000000007,0,0,0,3.33839802891096,3.8594072842398823,3.920405420442249
-3.3,3.3000000000000007,0,0,0,3.3331311634316654,3.8262912837566923,3.9421848317676123
-3.2,3.3000000000000007,0,0,0,3.3308595445983715,3.795521754734257,3.9663665784952737
-3.1,3.3000000000000007,0,0,0,3.3315892992751692,3.767156194421673,3.9929070139673892
-3.0,3.3000000000000007,0,0,0,3.335318457396168,3.7412492827501023,4.021759442007395
-2.9,3.3000000000000007,0,0,0,3.342036978468416,3.717852417483342,4.05287448566586
-2.8,3.3000000000000007,0,0,0,3.351726886047406,3.697013254059999,4.086200458096369
-2.7,3.3000000000000007,0,0,0,3.3643625060114704,3.6787752585886344,4.121683730095341
-2.5999999999999996,3.3000000000000007,0,0,0,3.379910801346468,3.663177282866944,4.159269089409618
-2.5,3.3000000000000007,0,0,0,3.398331793433547,3.6502531704281855,4.198900087559119
-2.4,3.3000000000000007,0,0,0,3.419579057642038,3.640031402437291,4.240519370606583
-2.3,3.3000000000000007,0,0,0,3.4436002794556093,3.632534791745038,4.284068991003217
-2.2,3.3000000000000007,0,0,0,3.470337856444167,3.627780232559125,4.329490698322492
-2.0999999999999996,3.3000000000000007,0,0,0,3.499729531131261,3.6257785120240467,4.376726207343412
-2.0,3.3000000000000007,0,0,0,3.5317090401496807,3.626534188555774,4.425717442543335
-1.9,3.3000000000000007,0,0,0,3.5662067659458168,3.630045540109994,4.476406758597568
-1.7999999999999998,3.3000000000000007,0,0,0,3.6031503785826735,3.6363045837472185,4.528737136951499
-1.6999999999999997,3.3000000000000007,0,0,0,3.642465456786544,3.645297165978324,4.5826523589281045
-1.5999999999999996,3.3000000000000007,0,0,0,3.684076079166383,3.6570031215187906,4.638097156159517
-1.5,3.3000000000000007,0,0,0,3.727905378397994,3.671396496335795,4.695017339388712
-1.4,3.3000000000000007,0,0,0,3.773876053011205,3.688445829318267,4.753359906881271
-1.2999999999999998,3.3000000000000007,0,0,0,3.8219108331689498,3.7081144856009898,4.813073133823337
-1.1999999999999997,3.3000000000000007,0,0,0,3.8719328984238506,3.730361033577376,4.8741066441674885
-1.0999999999999996,3.3000000000000007,0,0,0,3.923866246841202,3.755139656968971,4.936411466430177
-1.0,3.3000000000000007,0,0,0,3.9776360160656234,3.782400592989803,4.999940074949798
-0.8999999999999999,3.3000000000000007,0,0,0,4.033168757875766,3.812090587637994,5.064646418090276
-0.7999999999999998,3.3000000000000007,0,0,0,4.090392668523144,3.844153359436478,5.1304859348272585
-0.6999999999999997,3.3000000000000007,0,0,0,4.149237777702145,3.8785300634873687,5.197415561088607
-0.5999999999999996,3.3000000000000007,0,0,0,4.209636099369324,3.915159748450107,5.2653937271425075
-0.5,3.3000000000000007,0,0,0,4.271521747845387,3.95397979994745,5.334380347239718
-0.3999999999999999,3.3000000000000007,0,0,0,4.334831022718055,3.994926364890979,5.40433680262463
-0.2999999999999998,3.3000000000000007,0,0,0,4.3995024660433595,4.037934752247691,5.47522591893601
-0.19999999999999973,3.3000000000000007,0,0,0,4.465476895240232,4.082939806795857,5.547011938924806
-0.09999999999999964,3.3000000000000007,0,0,0,4.532697414909481,4.129876253403578,5.619660491325077
0.0,3.3000000000000007,0,0,0,4.601109410601951,4.1786790102776905,5.69313855662636
0.10000000000000053,3.3000000000000007,0,0,0,4.670660527327219,4.229283470452639,5.767414430412587
0.20000000000000018,3.3000000000000007,0,0,0,4.741300635346309,4.281625751505202,5.8424576848546375
0.2999999999999998,3.3000000000000007,0,0,0,4.812981785539818,4.3356429140856445,5.918239128871245
0.40000000000000036,3.3000000000000007,0,0,0,4.885658156394162,4.391273150348272,5.9947307674063515
0.5,3.3000000000000007,0,0,0,4.95928599440923,4.44845594374927,6.071905760210217
0.6000000000000005,3.3000000000000007,0,0,0,5.03382354950452,4.507132201964658,6.149738380456496
0.7000000000000002,3.3000000000000007,0,0,0,5.1092310067904565,4.567244364876413,6.228203973477856
0.8000000000000007,3.3000000000000007,0,0,0,5.1854704158785605,4.628736489691753,6.30727891585833
0.9000000000000004,3.3000000000000007,0,0,0,5.262505618729021,4.691554315310918,6.386940575081052
1.0,3.3000000000000007,0,0,0,5.340302176877002,4.755645308054531,6.467167269895093
1.1000000000000005,3.3000000000000007,0,0,0,5.4188272987390915,4.820958690813441,6.547938231534261
1.2000000000000002,3.3000000000000007,0,0,0,5.4980497675778395,4.8874454576023885,6.62923356589385
1.3000000000000007,3.3000000000000007,0,0,0,5.577939870594293,4.955058375392443,6.7110342167477715
1.4000000000000004,3.3000000000000007,0,0,0,5.658469329524392,5.02375197497402,6.793321930068163
1.5,3.3000000000000007,0,0,0,5.739611233034077,5.093482532468717,6.8760792194920715
1.6000000000000005,3.3000000000000007,0,0,0,5.821339971138408,5.164208042969658,6.959289332964707
1.7000000000000002,3.3000000000000007,0,0,0,5.903631171810825,5.235888187650791,7.042936220576048
1.8000000000000007,3.3000000000000007,0,0,0,5.986461639898747,5.308484295548934,7.127004503596704
1.9000000000000004,3.3000000000000007,0,0,0,6.069809298419674,5.381959301090842,7.211479444709897
2.0,3.3000000000000007,0,0,0,6.153653132277174,5.456277698312907,7.296346919428861
2.1000000000000005,3.3000000000000007,0,0,0,6.237973134407315,5.531405492604513,7.381593388682738
2.2,3.3000000000000007,0,0,0,6.322750254342659,5.607310150698279,7.467205872549006
2.3000000000000007,3.3000000000000007,0,0,0,6.4079663491620265,5.683960549531683,7.553171925106435
2.4000000000000004,3.3000000000000007,0,0,0,6.493604136779178,5.761326924514967,7.639479610379342
2.5,3.3000000000000007,0,0,0,6.579647151511879,5.839380817659494,7.726117479341572
2.6000000000000005,3.3000000000000007,0,0,0,6.6660797018638425,5.9180950259486576,7.813074547946733
2.7,3.3000000000000007,0,0,0,6.752886830445471,5.997443550269299,7.900340276150054
2.8000000000000007,3.3000000000000007,0,0,0,6.840054275954733,6.077401545165119,7.9879045478864095
2.9000000000000004,3.3000000000000007,0,0,0,6.927568437136465,6.157945269623948,8.07575765196864
3.0,3.3000000000000007,0,0,0,7.015416338636795,6.2390520390675155,8.163890263870265
3.1000000000000005,3.3000000000000007,0,0,0,7.103585598668805,6.320700178674916,8.252293428356834
3.2,3.3000000000000007,0,0,0,7.192064398405898,6.402868978138603,8.340958542930606
3.3000000000000007,3.3000000000000007,0,0,0,7.280841453020408,6.485538647924184,8.42987734205384
3.4000000000000004,3.3000000000000007,0,0,0,7.369905984286575,6.568690277081636,8.519041882116696
3.5,3.3000000000000007,0,0,0,7.4592476946690685,6.652305792635767,8.608444527116617
3.6000000000000005,3.3000000000000007,0,0,0,7.548856742820635,6.736367920566986,8.698077935017007
3.7,3.3000000000000007,0,0,0,7.638723720415034,6.820860148379568,8.787935044753993
3.8000000000000007,3.3000000000000007,0,0,0,7.728839630244249,6.905766689243209,8.878009063861168
3.9000000000000004,3.3000000000000007,0,0,0,7.819195865511798,6.991072447684238,8.968293456683202
4.0,3.3000000000000007,0,0,0,7.909784190256996,7.076762986795464,9.058781933150415
-4.0,3.4000000000000004,0,0,0,3.5287223997498725,4.192527136282308,3.9420103676732245
-3.9,3.4000000000000004,0,0,0,3.5066713173177835,4.147621510091308,3.9485045683180946
-3.8,3.4000000000000004,0,0,0,3.4873493775218423,4.104661325064551,3.9575157502168614
-3.7,3.4000000000000004,0,0,0,3.470802160035159,4.063708281359435,3.969026769927383
-3.6,3.4000000000000004,0,0,0,3.457069508602259,4.024823648123955,3.9830159537197267
-3.5,3.4000000000000004,0,0,0,3.4461850705541353,3.9880679283340195,3.9994572975306952
-3.4,3.4000000000000004,0,0,0,3.438175896273044,3.9535005000018617,4.018320701730662
-3.3,3.4000000000000004,0,0,0,3.433062109388016,3.9211792366612803,4.039572235910984
-3.2,3.4000000000000004,0,0,0,3.4308566568888357,3.8911601108836575,4.0631744284892
-3.1,3.4000000000000004,0,0,0,3.431565146302949,3.8634967854316495,4.089086575693183
-3.0,3.4000000000000004,0,0,0,3.435185774674191,3.8382401974797333,4.117265064420783
-2.9,3.4000000000000004,0,0,0,3.4417093514308648,3.8154381420824834,4.147663703566809
-2.8,3.4000000000000004,0,0,0,3.4511194144696598,3.795134861709977,4.180234058646861
-2.7,3.4000000000000004,0,0,0,3.4633924360563224,3.7773706491519974,4.214925784904981
-2.5999999999999996,3.4000000000000004,0,0,0,3.4784981125961374,3.762181471378481,4.2516869545443425
-2.5,3.4000000000000004,0,0,0,3.4963997300848817,3.7495986219983766,4.29046437424065
-2.4,3.4000000000000004,0,0,0,3.517054595217478,3.739648409757353,4.3312038896609195
-2.3,3.4000000000000004,0,0,0,3.5404145207790454,3.73235189004323,4.3738506742914245
-2.2,3.4000000000000004,0,0,0,3.566426353108369,3.727724645627389,4.418349500456614
-2.0999999999999996,3.4000000000000004,0,0,0,3.595032529108548,3.7257766218771646,4.464644990967466
-2.0,3.4000000000000004,0,0,0,3.6261716504533186,3.726512020460284,4.512681850358669
-1.9,3.4000000000000004,0,0,0,3.659779063243311,3.729929254174074,4.562405075148656
-1.7999999999999998,3.4000000000000004,0,0,0,3.695787432328438,3.7360209640273885,4.6137601429775135
-1.6999999999999997,3.4000000000000004,0,0,0,3.7341273007437192,3.7447740981480724,4.666693180841607
-1.5999999999999996,3.4000000000000004,0,0,0,3.7747276261158653,3.756170050552728,4.721151112948962
-1.5,3.4000000000000004,0,0,0,3.817516287400102,3.7701848563668405,4.777081788967496
-1.4,3.4000000000000004,0,0,0,3.8624205568228582,3.786789438784051,4.834434093631907
-1.2999999999999998,3.4000000000000004,0,0,0,3.909367533370397,3.8059499019554894,4.893158038818716
-1.1999999999999997,3.4000000000000004,0,0,0,3.9582845355246112,3.827627863142337,4.9532048392976735
-1.0999999999999996,3.4000000000000004,0,0,0,4.009099452168283,3.851780816870574,5.014526973427061
-1.0,3.4000000000000004,0,0,0,4.061741051640142,3.878362523504052,5.077078230086004
-0.8999999999999999,3.4000000000000004,0,0,0,4.116139249804544,3.9073234145933315,5.1408137431343395
-0.7999999999999998,3.4000000000000004,0,0,0,4.1722253387112564,3.9386110075428706,5.205690014665161
-0.6999999999999997,3.4000000000000004,0,0,0,4.229932177965386,3.972170322537345,5.2716649282717345
-0.5999999999999996,3.4000000000000004,0,0,0,4.289194351319341,4.007944295241017,5.33869775349344
-0.5,3.4000000000000004,0,0,0,4.349948291255021,4.045874179489964,5.406749142538571
-0.3999999999999999,3.4000000000000004,0,0,0,4.412132374464214,4.085899934992554,5.47578112030852
-0.2999999999999998,3.4000000000000004,0,0,0,4.475686991177775,4.127960595897292,5.545757068670868
-0.19999999999999973,3.4000000000000004,0,0,0,4.5405545912587275,4.171994616941554,5.6166417058504425
-0.09999999999999964,3.4000000000000004,0,0,0,4.606679709878195,4.217940194727502,5.688401061729406
0.0,3.4000000000000004,0,0,0,4.674008975452036,4.265735562456544,5.761002449771212
0.10000000000000053,3.4000000000000004,0,0,0,4.742491102343676,4.315319257171481,5.834414436209993
0.20000000000000018,3.4000000000000004,0,0,0,4.812076870646569,4.366630359192726,5.908606807077388
0.2999999999999998,3.4000000000000004,0,0,0,4.882719095157372,4.419608703984117,5.983550533573433
0.40000000000000036,3.4000000000000004,0,0,0,4.954372585445827,4.474195067142328,6.0592177362273905
0.5,3.4000000000000004,0,0,0,5.026994098725391,4.530331323573289,6.13558164823827
0.6000000000000005,3.4000000000000004,0,0,0,5.100542287034061,4.5879605822040235,6.212616578333473
0.7000000000000002,3.4000000000000004,0,0,0,5.174977640050765,4.647027297785807,6.290297873437281
0.8000000000000007,3.4000000000000004,0,0,0,5.250262424701087,4.707477361483009,6.368601881398715
0.9000000000000004,3.4000000000000004,0,0,0,5.326360622548091,4.769258172020425,6.44750591399038
1.0,3.4000000000000004,0,0,0,5.403237865820236,4.832318689189711,6.526988210356028
1.1000000000000005,3.4000000000000004,0,0,0,5.480861372798655,4.896609471501761,6.6070279010544715
1.2000000000000002,3.4000000000000004,0,0,0,5.559199883170159,4.962082699724917,6.687604972820832
1.3000000000000007,3.4000000000000004,0,0,0,5.638223593849561,5.028692187976701,6.768700234142711
1.4000000000000004,3.4000000000000004,0,0,0,5.717904095684414,5.096393383945795,6.850295281728319
1.5,3.4000000000000004,0,0,0,5.798214311376161,5.1651433597176215,6.932372467925748
1.6000000000000005,3.4000000000000004,0,0,0,5.879128434883021,5.234900794565607,7.014914869137087
1.7000000000000002,3.4000000000000004,0,0,0,5.960621872510688,5.305625950955474,7.0979062552576915
1.8000000000000007,3.4000000000000004,0,0,0,6.042671185846171,5.377280644894849,7.1813310601595255
1.9000000000000004,3.4000000000000004,0,0,0,6.125254036646831,5.449828211647532,7.265174353227705
2.0,3.4000000000000004,0,0,0,6.208349133760201,5.523233467723223,7.349421811951146
2.1000000000000005,3.4000000000000004,0,0,0,6.291936182119443,5.597462669950241,7.434059695561298
2.2,3.4000000000000004,0,0,0,6.375995833833843,5.672483472342167,7.519074819707183
2.3000000000000007,3.4000000000000004,0,0,0,6.460509641372674,5.748264881379739,7.604454532150236
2.4000000000000004,3.4000000000000004,0,0,0,6.545460012823546,5.824777210246946,7.6901866894585815
2.5,3.4000000000000004,0,0,0,6.6308301691926,5.901992032485368,7.776259634677304
2.6000000000000005,3.4000000000000004,0,0,0,6.716604103702816,5.979882135462985,7.862662175948886
2.7,3.4000000000000004,0,0,0,6.802766543038225,6.058421473992868,7.949383566056109
2.8000000000000007,3.4000000000000004,0,0,0,6.889302910475267,6.137585124382919,8.036413482858421
2.9000000000000004,3.4000000000000004,0,0,0,6.976199290837793,6.2173492391496765,8.12374201059181
3.0,3.4000000000000004,0,0,0,7.0634423972089175,6.297691002586871,8.211359622001702
3.1000000000000005,3.4000000000000004,0,0,0,7.151019539330823,6.378588587342205,8.299257161278087
3.2,3.4000000000000004,0,0,0,7.238918593622528,6.4600211121234565,8.387425827762133
3.3000000000000007,3.4000000000000004,0,0,0,7.327127974745405,6.541968600626982,8.475857160393689
3.4000000000000004,3.4000000000000004,0,0,0,7.415636608646587,6.624411941757391,8.564543022869499
3.5,3.4000000000000004,0,0,0,7.504433907011387,6.707332851186565,8.65347558948243
3.6000000000000005,3.4000000000000004,0,0,0,7.59350974305722,6.790713834282451,8.742647331612659
3.7,3.4000000000000004,0,0,0,7.682854428603191,6.874538150423172,8.832051004842512
3.8000000000000007,3.4000000000000004,0,0,0,7.772458692351502,6.958789778699471,8.921679636667374
3.9000000000000004,3.4000000000000004,0,0,0,7.862313659318938,7.043453384998071,9.011526514776005
4.0,3.4000000000000004,0,0,0,7.952410831358997,7.128514290449964,9.1015851758744
-4.0,3.5,0,0,0,3.626021768932567,4.281638168544212,4.0418768338690665
-3.9,3.5,0,0,0,3.604565968598106,4.237676935402605,4.048210830398176
-3.8,3.5,0,0,0,3.585771573201275,4.195638951500925,4.0570005563887666
-3.7,3.5,0,0,0,3.5696806199408218,4.155582584170402,4.068230094491268
-3.6,3.5,0,0,0,3.5563298049511425,4.1175656663092735,4.081879308469335
-3.5,3.5,0,0,0,3.5457500807003552,4.081645185323866,4.097924020293173
-3.4,3.5,0,0,0,3.537966306791137,4.04787695235244,4.116336218444921
-3.3,3.5,0,0,0,3.5329969630884284,4.016315254545471,4.137084293372218
-3.2,3.5,0,0,0,3.5308539327469783,3.98701249388602,4.160133295659259
-3.1,3.5,0,0,0,3.5315423610085075,3.9600188167370862,4.18544521226099
-3.0,3.5,0,0,0,3.535060593653281,3.935381738970232,4.212979256063825
-2.9,3.5,0,0,0,3.5414001968152413,3.913145772128728,4.2426921640875355
-2.8,3.5,0,0,0,3.550546057609417,3.8933520565750936,4.274538499814388
-2.7,3.5,0,0,0,3.562476562787258,3.876038007933628,4.308470955406467
-2.5999999999999996,3.5,0,0,0,3.5771638505401535,3.8612369833324993,4.344440649930297
-2.5,3.5,0,0,0,3.594574128713164,3.8489779739514267,4.382397420128901
-2.4,3.5,0,0,0,3.6146680511516878,3.839285330171724,4.42229010074397
-2.3,3.5,0,0,0,3.637401142741818,3.8321785251969116,4.464066791875294
-2.2,3.5,0,0,0,3.6627242629526764,3.8276719623668054,4.507675111352796
-2.0999999999999996,3.5,0,0,0,3.6905840973516604,3.825774830540543,4.553062430572978
-2.0,3.5,0,0,0,3.7209236666220002,3.826491010900992,4.600176092703494
-1.9,3.5,0,0,0,3.7536828430263594,3.8298190373716965,4.648963612577157
-1.7999999999999998,3.5,0,0,0,3.78879886497465,3.835752111584277,4.699372857972872
-1.6999999999999997,3.5,0,0,0,3.826206841303269,3.8442781720411197,4.751352212311542
-1.5999999999999996,3.5,0,0,0,3.8658402379869092,3.855380015840253,4.804850719077905
-1.5,3.5,0,0,0,3.9076313412144477,3.8690354701202936,4.859818208514504
-1.4,3.5,0,0,0,3.9515116920039812,3.885217609292629,4.916205407323294
-1.2999999999999998,3.5,0,0,0,3.9974124887540574,3.903895013197218,4.973964032256411
-1.1999999999999997,3.5,0,0,0,4.045264955284098,3.92503206057921,5.03304686858429
-1.0999999999999996,3.5,0,0,0,4.095000672973375,3.948589251756031,5.093407834500571
-1.0,3.5,0,0,0,4.146551876542139,3.974523554036612,5.1550020325638535
-0.8999999999999999,3.5,0,0,0,4.199851713817749,4.002788763362413,5.21778578929062
-0.7999999999999998,3.5,0,0,0,4.254834470488907,4.033335875749622,5.281716684006138
-0.6999999999999997,3.5,0,0,0,4.311435761375016,4.066113462400864,5.34675356803495
-0.5999999999999996,3.5,0,0,0,4.3695926901332705,4.1010680427939885,5.412856575273368
-0.5,3.5,0,0,0,4.429243979605193,4.138144450612459,5.479987125136865
-0.3999999999999999,3.5,0,0,0,4.49033007518062,4.177286188022466,5.548107918818042
-0.2999999999999998,3.5,0,0,0,4.552793223645714,4.218435764492786,5.617182929728846
-0.19999999999999973,3.5,0,0,0,4.61657752999742,4.261535017063735,5.687177388935815
-0.09999999999999964,3.5,0,0,0,4.681628994664124,4.306525409674135,5.758057766331324
0.0,3.5,0,0,0,4.747895533484552,4.353348309827455,5.829791748218296
0.10000000000000053,3.5,0,0,0,4.815326982675767,4.401945241502458,5.902348211922083
0.20000000000000018,3.5,0,0,0,4.88387509087692,4.452258113777176,5.975697197981628
0.2999999999999998,3.5,0,0,0,4.953493500196683,4.504229425129593,6.049809880413693
0.40000000000000036,3.5,0,0,0,5.024137718026202,4.557802443800284,6.124658535488882
0.5,3.5,0,0,0,5.095765081211679,4.6129213649508936,6.200216509406948
0.6000000000000005,3.5,0,0,0,5.1683347140156295,4.669531445630171,6.276458185211477
0.7000000000000002,3.5,0,0,0,5.241807481136803,4.7275791187707865,6.353358949240458
0.8000000000000007,3.5,0,0,0,5.316145936908101,4.787012087591396,6.430895157369578
0.9000000000000004,3.5,0,0,0,5.391314271650953,4.847779401876153,6.50904410126903
1.0,3.5,0,0,0,5.467278256034714,4.909831517655497,6.5877839748621705
1.1000000000000005,3.5,0,0,0,5.5440051841708025,4.973120341824824,6.667093841145218
1.2000000000000002,3.5,0,0,0,5.621463816063879,5.037599263218585,6.746953599501197
1.3000000000000007,3.5,0,0,0,5.699624319945852,5.103223171613113,6.827343953618262
1.4000000000000004,3.5,0,0,0,5.778458214932505,5.169948466067876,6.908246380102081
1.5,3.5,0,0,0,5.857938314366557,5.237733053937185,6.989643097854079
1.6000000000000005,3.5,0,0,0,5.938038670144078,5.306536341797229,7.0715170382715495
1.7000000000000002,3.5,0,0,0,6.018734518262887,5.376319219440313,7.153851816312
1.8000000000000007,3.5,0,0,0,6.1000022257809,5.447044037992705,7.236631702452196
1.9000000000000004,3.5,0,0,0,6.181819239328717,5.518674583116895,7.319841595562149
2.0,3.5,0,0,0,6.264164035283352,5.591176044165397,7.403466996705496
2.1000000000000005,3.5,0,0,0,6.347016071678104,5.664514980062952,7.487493983870249
2.2,3.5,0,0,0,6.430355741896625,5.738659282608278,7.571909187627572
2.3000000000000007,3.5,0,0,0,6.514164330176638,5.8135781378059015,7.656699767710924
2.4000000000000004,3.5,0,0,0,6.5984239689298825,5.889241985763813,7.7418533905034765
2.5,3.5,0,0,0,6.6831175978693595,5.965622479623721,7.827358207418122
2.6000000000000005,3.5,0,0,0,6.768228924922226,6.0426924439276615,7.913202834151385
2.7,3.5,0,0,0,6.853742388896493,6.120425832767604,7.999376330790243
2.8000000000000007,3.5,0,0,0,6.939643123861583,6.198797688013184,8.085868182749014
2.9000000000000004,3.5,0,0,0,7.025916925196461,6.277784097866553,8.172668282512053
3.0,3.5,0,0,0,7.112550217254345,6.357362155952321,8.259766912157037
3.1000000000000005,3.5,0,0,0,7.199530022589501,6.437509921114167,8.347154726632894
3.2,3.5,0,0,0,7.286843932689263,6.518206378057686,8.434822737766071
3.3000000000000007,3.5,0,0,0,7.374480080152978,6.599431398951008,8.522762298968638
3.4000000000000004,3.5,0,0,0,7.4624271122588395,6.681165706070239,8.610965090621773
3.5,3.5,0,0,0,7.550674165859532,6.763390835555609,8.699423106108387
3.6000000000000005,3.5,0,0,0,7.639210843547997,6.846089102325954,8.788128638468953
3.7,3.5,0,0,0,7.728027191035499,6.929243566183452,8.877074267655074
3.8000000000000007,3.5,0,0,0,7.8171136756853405,7.0128379991272665,8.966252848355857
3.9000000000000004,3.5,0,0,0,7.906461166146933,7.096856853883407,9.055657498372783
4.0,3.5,0,0,0,7.996060913036635,7.181285233648672,9.14528158751937
-4.0,3.6000000000000005,0,0,0,3.7234642422143973,4.371220312933878,4.1417497439478
-3.9,3.6000000000000005,0,0,0,3.70257314799478,4.328169061706615,4.147931234805772
-3.8,3.6000000000000005,0,0,0,3.684278744809453,4.2870185244786265,4.1565100885073045
-3.7,3.6000000000000005,0,0,0,3.668619879826399,4.247823940764432,4.167471499968377
-3.6,3.6000000000000005,0,0,0,3.655630421125774,4.210639931677849,4.180796729121656
-3.5,3.6000000000000005,0,0,0,3.645338904555096,4.175520211512407,4.196463258199696
-3.4,3.6000000000000005,0,0,0,3.6377682282225856,4.142517282915931,4.214444977052811
-3.3,3.6000000000000005,0,0,0,3.6329354020500326,4.111682118277842,4.234712393042925
-3.2,3.6000000000000005,0,0,0,3.6308513586583486,4.083063830541268,4.257232861728027
-3.1,3.6000000000000005,0,0,0,3.6315208304337063,4.056709337231706,4.281970834342835
-3.0,3.6000000000000005,0,0,0,3.634942295976191,4.032663022035375,4.308888117989181
-2.9,3.6000000000000005,0,0,0,3.6411079973380907,4.010966398737348,4.33794414446913
-2.8,3.6000000000000005,0,0,0,3.650004027598072,3.991657782714924,4.369096243815153
-2.7,3.6000000000000005,0,0,0,3.661610486477895,3.9747719754493085,4.402299918781698
-2.5999999999999996,3.6000000000000005,0,0,0,3.6759016999761607,3.9603399676449205,4.43750911684596
-2.5,3.6000000000000005,0,0,0,3.6928464984467433,3.948388666511232,4.474676496605837
-2.4,3.6000000000000005,0,0,0,3.712408546253108,3.9389406525540487,4.51375368584312
-2.3,3.6000000000000005,0,0,0,3.734546715131015,3.9320139708362545,4.554691528923558
-2.2,3.6000000000000005,0,0,0,3.7592154927190062,3.9276219611057352,4.5974403216174204
-2.0999999999999996,3.6000000000000005,0,0,0,3.786365417376054,3.9257731304634294,4.641950031831381
-2.0,3.6000000000000005,0,0,0,3.8159435303872207,3.9264710713791344,4.688170505133641
-1.9,3.6000000000000005,0,0,0,3.847893836932982,3.9297144268872493,4.7360516543203675
-1.7999999999999998,3.6000000000000005,0,0,0,3.8821577677252592,3.9354969037460004,4.785543632606055
-1.6999999999999997,3.6000000000000005,0,0,0,3.9186746339435112,3.9438073332634955,4.836596990318919
-1.5999999999999996,3.6000000000000005,0,0,0,3.9573820689838697,3.9546297784257254,4.889162815242267
-1.5,3.6000000000000005,0,0,0,3.998216451509072,3.9679436849481715,4.943192856963337
-1.4,3.6000000000000005,0,0,0,4.04111330530592,3.9837240729534273,4.99863963577282
-1.2999999999999998,3.6000000000000005,0,0,0,4.086007672474842,4.001941765185648,5.05545653680305
-1.1999999999999997,3.6000000000000005,0,0,0,4.1328344574548375,4.022563647034786,5.113597890203176
-1.0999999999999996,3.6000000000000005,0,0,0,4.181528740296875,4.045552953176409,5.173019038228647
-1.0,3.6000000000000005,0,0,0,4.232026058418297,4.070869575344184,5.2336763901737084
-0.8999999999999999,3.6000000000000005,0,0,0,4.2842626567863755,4.098470385640417,5.295527466102633
-0.7999999999999998,3.6000000000000005,0,0,0,4.338175707084373,4.12830956984576,5.3585309303421065
-0.6999999999999997,3.6000000000000005,0,0,0,4.393703496907789,4.1603389653955665,5.422646615686726
-0.5999999999999996,3.6000000000000005,0,0,0,4.450785590425861,4.194508399025711,5.487835539245356
-0.5,3.6000000000000005,0,0,0,4.509362962231497,4.230766019529537,5.5540599108210955
-0.3999999999999999,3.6000000000000005,0,0,0,4.569378106301553,4.269058621583261,5.621283134674477
-0.2999999999999998,3.6000000000000005,0,0,0,4.630775122109765,4.309331957162612,5.689469805470575
-0.19999999999999973,3.6000000000000005,0,0,0,4.6934997799886435,4.351531031663629,5.758585699158001
-0.09999999999999964,3.6000000000000005,0,0,0,4.757499567835628,4.395600382432426,5.828597759472917
0.0,3.6000000000000005,0,0,0,4.822723721213867,4.441484337983042,5.899474080705701
0.10000000000000053,3.6000000000000005,0,0,0,4.889123238819173,4.489127256723432,5.971183887312804
0.20000000000000018,3.6000000000000005,0,0,0,4.956650885180882,4.538473744505504,6.043697510902553
0.2999999999999998,3.6000000000000005,0,0,0,5.025261182343377,4.589468850757611,6.116986365071887
0.40000000000000036,3.6000000000000005,0,0,0,5.09491039214331,4.642058243342381,6.191022918521708
0.5,3.6000000000000005,0,0,0,5.165556490560591,4.696188362607651,6.265780666832084
0.6000000000000005,3.6000000000000005,0,0,0,5.237159135483224,4.751806555363981,6.341234103235141
0.7000000000000002,3.6000000000000005,0,0,0,5.309679629090453,4.808861189731793,6.4173586886832235
0.8000000000000007,3.6000000000000005,0,0,0,5.383080875927917,4.867301751958394,6.494130821472857
0.9000000000000004,3.6000000000000005,0,0,0,5.457327337624491,4.927078926415308,6.571527806651159
1.0,3.6000000000000005,0,0,0,5.532384985084313,4.9881446600549175,6.649527825400466
1.1000000000000005,3.6000000000000005,0,0,0,5.608221248879996,5.050452212638287,6.728109904569093
1.2000000000000002,3.6000000000000005,0,0,0,5.684804968474454,5.113956194048942,6.807253886490969
1.3000000000000007,3.6000000000000005,0,0,0,5.762106340809287,5.178612589985866,6.886940399214449
1.4000000000000004,3.6000000000000005,0,0,0,5.840096868716934,5.2443787772879915,6.967150827240482
1.5,3.6000000000000005,0,0,0,5.918749309541676,5.311213530086816,7.047867282852551
1.6000000000000005,3.6000000000000005,0,0,0,5.998037624290366,5.379077017917278,7.129072578105028
1.7000000000000002,3.6000000000000005,0,0,0,6.077936927577117,5.447930796843367,7.210750197522775
1.8000000000000007,3.6000000000000005,0,0,0,6.1584234385764915,5.5177377945769575,7.292884271552676
1.9000000000000004,3.6000000000000005,0,0,0,6.2394744331562935,5.588462290488462,7.375459550797229
2.0,3.6000000000000005,0,0,0,6.321068197323438,5.660069891328209,7.458461381051171
2.1000000000000005,3.6000000000000005,0,0,0,6.403183982083955,5.732527503399238,7.541875679154185
2.2,3.6000000000000005,0,0,0,6.485801959790267,5.805803301846978,7.625688909666003
2.3000000000000007,3.6000000000000005,0,0,0,6.568903182025292,5.879866697659551,7.709888062364379
2.4000000000000004,3.6000000000000005,0,0,0,6.6524695390527535,5.9546883029050655,7.794460630561579
2.5,3.6000000000000005,0,0,0,6.736483720846321,6.030239894669447,7.879394590230906
